Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
1275,25;0.0;p009 ​;20250312_160646;1;FO2;-0,0172;1,6088;-0,0061;0,1411;-0,0204;-0,0204;-0,9896;;False
1275,27;0.03;p009 ​;20250312_160646;1;FO2;-0,0175;1,6088;-0,0057;0,1410;-0,0205;-0,0206;-0,9896;;False
1275,31;0.07;p009 ​;20250312_160646;1;FO2;-0,0178;1,6086;-0,0050;0,1406;-0,0204;-0,0211;-0,9896;;False
1275,33;0.08;p009 ​;20250312_160646;1;FO2;-0,0178;1,6086;-0,0048;0,1404;-0,0204;-0,0213;-0,9897;;False
1275,35;0.1;p009 ​;20250312_160646;1;FO2;-0,0179;1,6085;-0,0047;0,1403;-0,0206;-0,0213;-0,9897;;False
1275,36;0.11;p009 ​;20250312_160646;1;FO2;-0,0179;1,6084;-0,0045;0,1398;-0,0207;-0,0212;-0,9897;;False
1275,37;0.13;p009 ​;20250312_160646;1;FO2;-0,0180;1,6083;-0,0044;0,1394;-0,0209;-0,0214;-0,9898;;False
1275,39;0.14;p009 ​;20250312_160646;1;FO2;-0,0181;1,6082;-0,0042;0,1395;-0,0210;-0,0216;-0,9898;;False
1275,40;0.15;p009 ​;20250312_160646;1;FO2;-0,0181;1,6083;-0,0039;0,1397;-0,0209;-0,0215;-0,9897;;False
1275,41;0.17;p009 ​;20250312_160646;1;FO2;-0,0182;1,6085;-0,0036;0,1408;-0,0209;-0,0214;-0,9896;;False
1275,43;0.18;p009 ​;20250312_160646;1;FO2;-0,0183;1,6086;-0,0033;0,1414;-0,0208;-0,0214;-0,9895;;False
1275,44;0.19;p009 ​;20250312_160646;1;FO2;-0,0183;1,6087;-0,0030;0,1413;-0,0207;-0,0217;-0,9895;;False
1275,45;0.21;p009 ​;20250312_160646;1;FO2;-0,0184;1,6086;-0,0028;0,1409;-0,0205;-0,0217;-0,9896;;False
1275,47;0.22;p009 ​;20250312_160646;1;FO2;-0,0185;1,6085;-0,0025;0,1405;-0,0204;-0,0213;-0,9896;;False
1275,48;0.24;p009 ​;20250312_160646;1;FO2;-0,0185;1,6082;-0,0023;0,1398;-0,0205;-0,0215;-0,9897;;False
1275,50;0.25;p009 ​;20250312_160646;1;FO2;-0,0185;1,6079;-0,0021;0,1392;-0,0205;-0,0220;-0,9898;;False
1275,51;0.26;p009 ​;20250312_160646;1;FO2;-0,0186;1,6078;-0,0018;0,1389;-0,0205;-0,0218;-0,9898;;False
1275,52;0.28;p009 ​;20250312_160646;1;FO2;-0,0187;1,6076;-0,0014;0,1395;-0,0207;-0,0218;-0,9898;;False
1275,54;0.29;p009 ​;20250312_160646;1;FO2;-0,0187;1,6073;-0,0011;0,1397;-0,0206;-0,0221;-0,9897;;False
1275,55;0.3;p009 ​;20250312_160646;1;FO2;-0,0187;1,6071;-0,0009;0,1398;-0,0203;-0,0223;-0,9897;;False
1275,57;0.32;p009 ​;20250312_160646;1;FO2;-0,0189;1,6068;-0,0005;0,1397;-0,0204;-0,0222;-0,9897;;False
1275,58;0.33;p009 ​;20250312_160646;1;FO2;-0,0190;1,6066;-0,0002;0,1397;-0,0201;-0,0221;-0,9897;;False
1275,59;0.35;p009 ​;20250312_160646;1;FO2;-0,0190;1,6065;0,0003;0,1396;-0,0199;-0,0221;-0,9898;;False
1275,61;0.37;p009 ​;20250312_160646;1;FO2;-0,0191;1,6064;0,0008;0,1395;-0,0199;-0,0221;-0,9898;;False
1275,63;0.39;p009 ​;20250312_160646;1;FO2;-0,0195;1,6058;0,0021;0,1387;-0,0200;-0,0214;-0,9899;;False
1275,65;0.4;p009 ​;20250312_160646;1;FO2;-0,0196;1,6051;0,0031;0,1374;-0,0202;-0,0208;-0,9901;;False
1275,66;0.42;p009 ​;20250312_160646;1;FO2;-0,0197;1,6046;0,0041;0,1353;-0,0204;-0,0209;-0,9904;;False
1275,68;0.43;p009 ​;20250312_160646;1;FO2;-0,0199;1,6041;0,0054;0,1334;-0,0206;-0,0210;-0,9906;;False
1275,69;0.45;p009 ​;20250312_160646;1;FO2;-0,0202;1,6038;0,0069;0,1305;-0,0207;-0,0220;-0,9910;;False
1275,71;0.46;p009 ​;20250312_160646;1;FO2;-0,0205;1,6033;0,0087;0,1277;-0,0207;-0,0235;-0,9913;;False
1275,72;0.47;p009 ​;20250312_160646;1;FO2;-0,0209;1,6025;0,0108;0,1239;-0,0201;-0,0253;-0,9918;;False
1275,74;0.49;p009 ​;20250312_160646;1;FO2;-0,0213;1,6015;0,0134;0,1184;-0,0189;-0,0264;-0,9924;;False
1275,75;0.5;p009 ​;20250312_160646;1;FO2;-0,0216;1,6001;0,0165;0,1128;-0,0171;-0,0267;-0,9931;;False
1275,76;0.52;p009 ​;20250312_160646;1;FO2;-0,0220;1,5980;0,0199;0,1046;-0,0158;-0,0275;-0,9940;;False
1275,78;0.53;p009 ​;20250312_160646;1;FO2;-0,0221;1,5951;0,0236;0,0928;-0,0140;-0,0276;-0,9952;;False
1275,79;0.54;p009 ​;20250312_160646;1;FO2;-0,0223;1,5920;0,0281;0,0788;-0,0116;-0,0290;-0,9964;;False
1275,80;0.56;p009 ​;20250312_160646;1;FO2;-0,0223;1,5886;0,0331;0,0619;-0,0089;-0,0308;-0,9976;;False
1275,82;0.57;p009 ​;20250312_160646;1;FO2;-0,0224;1,5855;0,0388;0,0445;-0,0063;-0,0335;-0,9984;;False
1275,83;0.58;p009 ​;20250312_160646;1;FO2;-0,0222;1,5819;0,0452;0,0296;-0,0038;-0,0356;-0,9989;;False
1275,85;0.6;p009 ​;20250312_160646;1;FO2;-0,0221;1,5780;0,0522;0,0141;-0,0019;-0,0367;-0,9992;;False
1275,86;0.61;p009 ​;20250312_160646;1;FO2;-0,0217;1,5737;0,0598;-0,0024;0,0001;-0,0379;-0,9993;;False
1275,87;0.63;p009 ​;20250312_160646;1;FO2;-0,0213;1,5686;0,0677;-0,0208;0,0022;-0,0394;-0,9990;;False
1275,89;0.64;p009 ​;20250312_160646;1;FO2;-0,0207;1,5630;0,0758;-0,0413;0,0045;-0,0413;-0,9983;;False
1275,90;0.65;p009 ​;20250312_160646;1;FO2;-0,0197;1,5565;0,0838;-0,0617;0,0067;-0,0425;-0,9972;;False
1275,91;0.67;p009 ​;20250312_160646;1;FO2;-0,0186;1,5506;0,0915;-0,0841;0,0087;-0,0437;-0,9955;;False
1275,93;0.68;p009 ​;20250312_160646;1;FO2;-0,0176;1,5456;0,0994;-0,1065;0,0104;-0,0451;-0,9932;;False
1275,94;0.69;p009 ​;20250312_160646;1;FO2;-0,0163;1,5409;0,1087;-0,1240;0,0128;-0,0451;-0,9912;;False
1275,95;0.71;p009 ​;20250312_160646;1;FO2;-0,0150;1,5361;0,1186;-0,1379;0,0145;-0,0437;-0,9894;;False
