Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
988,88;0.0;p010​;20250312_173053;1;F8W2;-0,0002;1,5770;1,0463;0,0502;-0,0043;0,0045;0,9987;;False
988,90;0.01;p010​;20250312_173053;1;F8W2;0,0001;1,5766;1,0466;0,0500;-0,0046;0,0057;0,9987;;False
988,94;0.06;p010​;20250312_173053;1;F8W2;0,0014;1,5740;1,0473;0,0490;-0,0058;0,0086;0,9987;;False
988,95;0.07;p010​;20250312_173053;1;F8W2;0,0017;1,5736;1,0475;0,0497;-0,0059;0,0091;0,9987;;False
988,96;0.08;p010​;20250312_173053;1;F8W2;0,0021;1,5737;1,0477;0,0515;-0,0056;0,0088;0,9986;;False
988,98;0.1;p010​;20250312_173053;1;F8W2;0,0024;1,5740;1,0480;0,0537;-0,0052;0,0080;0,9985;;False
988,99;0.11;p010​;20250312_173053;1;F8W2;0,0028;1,5741;1,0482;0,0553;-0,0045;0,0066;0,9984;;False
989,01;0.12;p010​;20250312_173053;1;F8W2;0,0031;1,5740;1,0484;0,0561;-0,0038;0,0052;0,9984;;False
989,02;0.14;p010​;20250312_173053;1;F8W2;0,0034;1,5740;1,0486;0,0572;-0,0032;0,0046;0,9983;;False
989,03;0.15;p010​;20250312_173053;1;F8W2;0,0038;1,5740;1,0486;0,0583;-0,0028;0,0041;0,9983;;False
989,05;0.17;p010​;20250312_173053;1;F8W2;0,0043;1,5739;1,0485;0,0596;-0,0024;0,0038;0,9982;;False
989,06;0.18;p010​;20250312_173053;1;F8W2;0,0048;1,5738;1,0483;0,0614;-0,0021;0,0037;0,9981;;False
989,08;0.19;p010​;20250312_173053;1;F8W2;0,0051;1,5735;1,0481;0,0632;-0,0016;0,0039;0,9980;;False
989,09;0.21;p010​;20250312_173053;1;F8W2;0,0055;1,5731;1,0478;0,0647;-0,0012;0,0034;0,9979;;False
989,10;0.22;p010​;20250312_173053;1;F8W2;0,0058;1,5728;1,0474;0,0658;-0,0005;0,0023;0,9978;;False
989,12;0.24;p010​;20250312_173053;1;F8W2;0,0062;1,5725;1,0471;0,0665;0,0002;0,0013;0,9978;;False
989,13;0.25;p010​;20250312_173053;1;F8W2;0,0065;1,5724;1,0468;0,0669;0,0008;0,0002;0,9978;;False
989,15;0.26;p010​;20250312_173053;1;F8W2;0,0069;1,5724;1,0466;0,0667;0,0016;-0,0008;0,9978;;False
989,16;0.28;p010​;20250312_173053;1;F8W2;0,0071;1,5724;1,0464;0,0665;0,0024;-0,0020;0,9978;;False
989,17;0.29;p010​;20250312_173053;1;F8W2;0,0074;1,5725;1,0462;0,0665;0,0032;-0,0032;0,9978;;False
989,19;0.31;p010​;20250312_173053;1;F8W2;0,0076;1,5726;1,0460;0,0667;0,0042;-0,0042;0,9978;;False
989,20;0.32;p010​;20250312_173053;1;F8W2;0,0079;1,5728;1,0458;0,0668;0,0049;-0,0049;0,9977;;False
