Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
1012,08;0.0;P028​;20250324_123140;1;FO1;-0,0339;1,6330;0,2120;-0,2624;0,0028;-0,0022;-0,9650;Collision avec Debut - Objet Parent SceneAnchor;False
1012,10;0.03;P028​;20250324_123140;1;FO1;-0,0348;1,6265;0,2326;-0,2708;0,0030;-0,0002;-0,9626;Collision avec Debut - Objet Parent SceneAnchor;False
1012,13;0.05;P028​;20250324_123140;1;FO1;-0,0357;1,6196;0,2544;-0,2792;0,0031;0,0016;-0,9602;Collision avec Debut - Objet Parent SceneAnchor;False
1012,16;0.08;P028​;20250324_123140;1;FO1;-0,0367;1,6113;0,2775;-0,2865;0,0025;0,0047;-0,9581;Collision avec Debut - Objet Parent SceneAnchor;False
1012,19;0.11;P028​;20250324_123140;1;FO1;-0,0379;1,6023;0,3020;-0,2940;0,0002;0,0081;-0,9558;Collision avec Debut - Objet Parent SceneAnchor;False
1012,21;0.14;P028​;20250324_123140;1;FO1;-0,0385;1,5936;0,3295;-0,3032;-0,0024;0,0095;-0,9529;;False
1012,24;0.17;P028​;20250324_123140;1;FO1;-0,0385;1,5838;0,3580;-0,3142;-0,0030;0,0086;-0,9493;;False
1012,27;0.19;P028​;20250324_123140;1;FO1;-0,0380;1,5736;0,3885;-0,3277;-0,0022;0,0077;-0,9447;;False
1012,30;0.22;P028​;20250324_123140;1;FO1;-0,0364;1,5629;0,4217;-0,3390;-0,0024;0,0086;-0,9407;;False
1012,33;0.25;P028​;20250324_123140;1;FO1;-0,0340;1,5510;0,4574;-0,3462;-0,0036;0,0090;-0,9381;;False
1012,35;0.28;P028​;20250324_123140;1;FO1;-0,0313;1,5376;0,4950;-0,3503;-0,0047;0,0099;-0,9366;;False
1012,38;0.31;P028​;20250324_123140;1;FO1;-0,0274;1,5224;0,5344;-0,3548;-0,0055;0,0115;-0,9349;;False
1012,41;0.33;P028​;20250324_123140;1;FO1;-0,0233;1,5056;0,5752;-0,3559;-0,0055;0,0118;-0,9344;;False
1012,44;0.36;P028​;20250324_123140;1;FO1;-0,0185;1,4883;0,6171;-0,3568;-0,0064;0,0129;-0,9341;;False
1012,45;0.38;P028​;20250324_123140;1;FO1;-0,0129;1,4715;0,6602;-0,3579;-0,0061;0,0129;-0,9337;;False
1012,47;0.39;P028​;20250324_123140;1;FO1;-0,0094;1,4649;0,6823;-0,3593;-0,0050;0,0133;-0,9331;;False
1012,49;0.41;P028​;20250324_123140;1;FO1;-0,0054;1,4603;0,7050;-0,3616;-0,0029;0,0153;-0,9322;;False
1012,50;0.43;P028​;20250324_123140;1;FO1;-0,0009;1,4575;0,7287;-0,3624;-0,0007;0,0177;-0,9318;;False
1012,52;0.44;P028​;20250324_123140;1;FO1;0,0047;1,4568;0,7546;-0,3592;0,0059;0,0174;-0,9331;;False
1012,53;0.46;P028​;20250324_123140;1;FO1;0,0164;1,4556;0,8082;-0,3457;0,0190;0,0176;-0,9380;;False
1012,55;0.47;P028​;20250324_123140;1;FO1;0,0229;1,4577;0,8382;-0,3332;0,0260;0,0233;-0,9422;;False
1012,56;0.48;P028​;20250324_123140;1;FO1;0,0302;1,4591;0,8681;-0,3228;0,0313;0,0295;-0,9455;;False
1012,57;0.5;P028​;20250324_123140;1;FO1;0,0377;1,4605;0,8980;-0,3176;0,0332;0,0340;-0,9470;;False
1012,59;0.51;P028​;20250324_123140;1;FO1;0,0452;1,4631;0,9290;-0,3217;0,0310;0,0374;-0,9456;;False
1012,60;0.53;P028​;20250324_123140;1;FO1;0,0520;1,4667;0,9605;-0,3305;0,0245;0,0402;-0,9426;;False
1012,61;0.54;P028​;20250324_123140;1;FO1;0,0583;1,4705;0,9917;-0,3356;0,0154;0,0417;-0,9410;;False
1012,63;0.55;P028​;20250324_123140;1;FO1;0,0633;1,4760;1,0216;-0,3412;0,0046;0,0402;-0,9391;;False
1012,64;0.57;P028​;20250324_123140;1;FO1;0,0664;1,4842;1,0512;-0,3505;-0,0027;0,0370;-0,9358;;False
1012,66;0.58;P028​;20250324_123140;1;FO1;0,0674;1,4922;1,0796;-0,3539;-0,0058;0,0349;-0,9346;;False
1012,67;0.59;P028​;20250324_123140;1;FO1;0,0676;1,4999;1,1059;-0,3546;-0,0055;0,0358;-0,9343;;False
1012,68;0.61;P028​;20250324_123140;1;FO1;0,0677;1,5083;1,1306;-0,3618;-0,0056;0,0359;-0,9316;;False
1012,70;0.62;P028​;20250324_123140;1;FO1;0,0678;1,5176;1,1562;-0,3732;-0,0053;0,0345;-0,9271;;False
1012,71;0.64;P028​;20250324_123140;1;FO1;0,0679;1,5269;1,1832;-0,3804;-0,0056;0,0332;-0,9242;;False
1012,73;0.65;P028​;20250324_123140;1;FO1;0,0675;1,5356;1,2106;-0,3817;-0,0088;0,0319;-0,9237;;False
1012,74;0.66;P028​;20250324_123140;1;FO1;0,0672;1,5422;1,2371;-0,3783;-0,0118;0,0297;-0,9251;;False
1012,75;0.68;P028​;20250324_123140;1;FO1;0,0661;1,5472;1,2623;-0,3761;-0,0119;0,0268;-0,9261;;False
1012,77;0.69;P028​;20250324_123140;1;FO1;0,0649;1,5508;1,2868;-0,3756;-0,0104;0,0270;-0,9263;;False
1012,78;0.71;P028​;20250324_123140;1;FO1;0,0640;1,5525;1,3113;-0,3771;-0,0080;0,0296;-0,9257;;False
1012,80;0.72;P028​;20250324_123140;1;FO1;0,0632;1,5529;1,3361;-0,3777;-0,0067;0,0315;-0,9254;;False
1012,81;0.73;P028​;20250324_123140;1;FO1;0,0625;1,5518;1,3609;-0,3766;-0,0067;0,0321;-0,9258;;False
1012,82;0.75;P028​;20250324_123140;1;FO1;0,0618;1,5490;1,3859;-0,3738;-0,0089;0,0319;-0,9269;;False
1012,84;0.76;P028​;20250324_123140;1;FO1;0,0614;1,5451;1,4109;-0,3730;-0,0110;0,0290;-0,9273;;False
1012,85;0.78;P028​;20250324_123140;1;FO1;0,0614;1,5395;1,4359;-0,3732;-0,0103;0,0228;-0,9274;;False
