Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
600,70;0.0;p005​;20250224_122812;1;Marche2;-0,0073;1,4908;0,0161;-0,0043;-0,0198;-0,0034;0,9998;;False
600,73;0.03;p005​;20250224_122812;1;Marche2;-0,0070;1,4907;0,0160;-0,0044;-0,0198;-0,0035;0,9998;;False
600,74;0.04;p005​;20250224_122812;1;Marche2;-0,0068;1,4906;0,0159;-0,0044;-0,0198;-0,0035;0,9998;;False
600,75;0.06;p005​;20250224_122812;1;Marche2;-0,0065;1,4906;0,0159;-0,0045;-0,0197;-0,0034;0,9998;;False
600,77;0.07;p005​;20250224_122812;1;Marche2;-0,0063;1,4906;0,0158;-0,0045;-0,0197;-0,0033;0,9998;;False
600,78;0.08;p005​;20250224_122812;1;Marche2;-0,0062;1,4905;0,0158;-0,0045;-0,0197;-0,0031;0,9998;;False
600,80;0.1;p005​;20250224_122812;1;Marche2;-0,0060;1,4905;0,0157;-0,0044;-0,0197;-0,0032;0,9998;;False
600,81;0.11;p005​;20250224_122812;1;Marche2;-0,0059;1,4905;0,0157;-0,0043;-0,0197;-0,0032;0,9998;;False
600,82;0.12;p005​;20250224_122812;1;Marche2;-0,0057;1,4904;0,0156;-0,0042;-0,0197;-0,0032;0,9998;;False
600,84;0.14;p005​;20250224_122812;1;Marche2;-0,0054;1,4904;0,0155;-0,0043;-0,0198;-0,0032;0,9998;;False
600,85;0.15;p005​;20250224_122812;1;Marche2;-0,0052;1,4904;0,0155;-0,0043;-0,0199;-0,0033;0,9998;;False
600,87;0.17;p005​;20250224_122812;1;Marche2;-0,0051;1,4904;0,0155;-0,0044;-0,0200;-0,0035;0,9998;;False
600,88;0.18;p005​;20250224_122812;1;Marche2;-0,0049;1,4904;0,0155;-0,0046;-0,0198;-0,0036;0,9998;;False
600,89;0.19;p005​;20250224_122812;1;Marche2;-0,0048;1,4904;0,0154;-0,0048;-0,0197;-0,0037;0,9998;;False
600,91;0.21;p005​;20250224_122812;1;Marche2;-0,0045;1,4905;0,0154;-0,0051;-0,0196;-0,0038;0,9998;;False
600,92;0.22;p005​;20250224_122812;1;Marche2;-0,0043;1,4905;0,0154;-0,0053;-0,0194;-0,0036;0,9998;;False
600,94;0.24;p005​;20250224_122812;1;Marche2;-0,0041;1,4904;0,0153;-0,0056;-0,0192;-0,0038;0,9998;;False
600,95;0.25;p005​;20250224_122812;1;Marche2;-0,0039;1,4904;0,0154;-0,0059;-0,0191;-0,0041;0,9998;;False
600,96;0.27;p005​;20250224_122812;1;Marche2;-0,0037;1,4904;0,0154;-0,0061;-0,0190;-0,0042;0,9998;;False
600,98;0.28;p005​;20250224_122812;1;Marche2;-0,0035;1,4903;0,0155;-0,0062;-0,0190;-0,0045;0,9998;;False
600,99;0.29;p005​;20250224_122812;1;Marche2;-0,0033;1,4900;0,0155;-0,0058;-0,0188;-0,0044;0,9998;;False
601,01;0.31;p005​;20250224_122812;1;Marche2;-0,0031;1,4899;0,0156;-0,0057;-0,0189;-0,0044;0,9998;;False
601,02;0.32;p005​;20250224_122812;1;Marche2;-0,0029;1,4900;0,0157;-0,0057;-0,0190;-0,0044;0,9998;;False
601,03;0.33;p005​;20250224_122812;1;Marche2;-0,0027;1,4900;0,0160;-0,0055;-0,0194;-0,0047;0,9998;;False
601,05;0.35;p005​;20250224_122812;1;Marche2;-0,0025;1,4902;0,0166;-0,0058;-0,0195;-0,0054;0,9998;;False
601,06;0.36;p005​;20250224_122812;1;Marche2;-0,0023;1,4902;0,0172;-0,0063;-0,0195;-0,0059;0,9998;;False
601,08;0.38;p005​;20250224_122812;1;Marche2;-0,0020;1,4903;0,0178;-0,0071;-0,0194;-0,0063;0,9998;;False
601,09;0.39;p005​;20250224_122812;1;Marche2;-0,0017;1,4902;0,0185;-0,0078;-0,0190;-0,0066;0,9998;;False
601,10;0.4;p005​;20250224_122812;1;Marche2;-0,0015;1,4897;0,0192;-0,0083;-0,0186;-0,0070;0,9998;;False
601,12;0.42;p005​;20250224_122812;1;Marche2;-0,0012;1,4892;0,0201;-0,0077;-0,0181;-0,0069;0,9998;;False
601,13;0.43;p005​;20250224_122812;1;Marche2;-0,0010;1,4889;0,0210;-0,0070;-0,0175;-0,0066;0,9998;;False
601,14;0.44;p005​;20250224_122812;1;Marche2;-0,0007;1,4889;0,0220;-0,0068;-0,0167;-0,0062;0,9998;;False
601,16;0.46;p005​;20250224_122812;1;Marche2;-0,0003;1,4886;0,0233;-0,0074;-0,0162;-0,0054;0,9998;;False
601,17;0.47;p005​;20250224_122812;1;Marche2;-0,0001;1,4883;0,0248;-0,0082;-0,0156;-0,0044;0,9998;;False
601,19;0.49;p005​;20250224_122812;1;Marche2;0,0003;1,4883;0,0268;-0,0095;-0,0155;-0,0032;0,9998;;False
601,20;0.5;p005​;20250224_122812;1;Marche2;0,0008;1,4885;0,0291;-0,0123;-0,0154;-0,0021;0,9998;;False
601,21;0.51;p005​;20250224_122812;1;Marche2;0,0012;1,4887;0,0318;-0,0153;-0,0154;-0,0013;0,9998;;False
601,23;0.53;p005​;20250224_122812;1;Marche2;0,0018;1,4886;0,0347;-0,0192;-0,0155;-0,0008;0,9997;;False
601,24;0.54;p005​;20250224_122812;1;Marche2;0,0025;1,4886;0,0380;-0,0220;-0,0159;-0,0005;0,9996;;False
601,26;0.56;p005​;20250224_122812;1;Marche2;0,0033;1,4887;0,0417;-0,0244;-0,0159;-0,0011;0,9996;;False
601,27;0.57;p005​;20250224_122812;1;Marche2;0,0041;1,4889;0,0460;-0,0272;-0,0156;-0,0013;0,9995;;False
601,28;0.58;p005​;20250224_122812;1;Marche2;0,0051;1,4889;0,0507;-0,0302;-0,0156;-0,0013;0,9994;;False
601,30;0.6;p005​;20250224_122812;1;Marche2;0,0061;1,4888;0,0559;-0,0330;-0,0153;-0,0005;0,9993;;False
601,31;0.61;p005​;20250224_122812;1;Marche2;0,0075;1,4886;0,0617;-0,0354;-0,0156;0,0013;0,9993;;False
601,33;0.63;p005​;20250224_122812;1;Marche2;0,0090;1,4885;0,0679;-0,0372;-0,0157;0,0024;0,9992;;False
601,34;0.64;p005​;20250224_122812;1;Marche2;0,0106;1,4881;0,0745;-0,0389;-0,0160;0,0024;0,9991;;False
601,35;0.65;p005​;20250224_122812;1;Marche2;0,0124;1,4876;0,0817;-0,0396;-0,0156;0,0015;0,9991;;False
601,37;0.67;p005​;20250224_122812;1;Marche2;0,0143;1,4871;0,0895;-0,0405;-0,0156;0,0012;0,9991;;False
601,38;0.68;p005​;20250224_122812;1;Marche2;0,0163;1,4863;0,0977;-0,0415;-0,0154;0,0018;0,9990;;False
601,39;0.7;p005​;20250224_122812;1;Marche2;0,0185;1,4852;0,1064;-0,0415;-0,0155;0,0026;0,9990;;False
601,41;0.71;p005​;20250224_122812;1;Marche2;0,0207;1,4836;0,1156;-0,0414;-0,0159;0,0029;0,9990;;False
601,42;0.72;p005​;20250224_122812;1;Marche2;0,0228;1,4814;0,1251;-0,0412;-0,0162;0,0019;0,9990;;False
