Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
522,55;0.0;P028​;20250324_123140;1;F8W1;0,0862;1,5634;1,5706;0,1659;-0,0266;-0,0186;0,9856;Collision avec Debut - Objet Parent SceneAnchor;False
522,58;0.03;P028​;20250324_123140;1;F8W1;0,0983;1,5601;1,6073;0,1657;-0,0293;-0,0156;0,9856;;False
522,60;0.05;P028​;20250324_123140;1;F8W1;0,1109;1,5607;1,6458;0,1673;-0,0327;-0,0106;0,9853;;False
522,62;0.07;P028​;20250324_123140;1;F8W1;0,1172;1,5629;1,6658;0,1702;-0,0362;-0,0064;0,9847;;False
522,63;0.08;P028​;20250324_123140;1;F8W1;0,1233;1,5655;1,6865;0,1699;-0,0406;-0,0013;0,9846;;False
522,66;0.11;P028​;20250324_123140;1;F8W1;0,1349;1,5707;1,7265;0,1748;-0,0487;0,0059;0,9834;;False
522,69;0.14;P028​;20250324_123140;1;F8W1;0,1451;1,5784;1,7666;0,1929;-0,0566;0,0167;0,9794;;False
522,70;0.15;P028​;20250324_123140;1;F8W1;0,1494;1,5825;1,7864;0,2012;-0,0603;0,0204;0,9775;;False
522,72;0.17;P028​;20250324_123140;1;F8W1;0,1532;1,5867;1,8062;0,2079;-0,0628;0,0228;0,9759;;False
522,73;0.18;P028​;20250324_123140;1;F8W1;0,1601;1,5959;1,8457;0,2193;-0,0681;0,0273;0,9729;;False
522,74;0.19;P028​;20250324_123140;1;F8W1;0,1627;1,6008;1,8655;0,2245;-0,0701;0,0271;0,9716;;False
522,76;0.21;P028​;20250324_123140;1;F8W1;0,1643;1,6059;1,8856;0,2317;-0,0728;0,0302;0,9696;;False
522,77;0.22;P028​;20250324_123140;1;F8W1;0,1657;1,6102;1,9055;0,2381;-0,0769;0,0351;0,9676;;False
522,78;0.23;P028​;20250324_123140;1;F8W1;0,1665;1,6129;1,9250;0,2441;-0,0820;0,0399;0,9655;;False
522,80;0.25;P028​;20250324_123140;1;F8W1;0,1672;1,6140;1,9436;0,2510;-0,0873;0,0438;0,9630;;False
522,81;0.26;P028​;20250324_123140;1;F8W1;0,1675;1,6145;1,9618;0,2596;-0,0922;0,0481;0,9601;;False
522,82;0.27;P028​;20250324_123140;1;F8W1;0,1677;1,6140;1,9795;0,2703;-0,0973;0,0509;0,9565;;False
522,84;0.29;P028​;20250324_123140;1;F8W1;0,1677;1,6131;1,9976;0,2792;-0,1027;0,0543;0,9532;;False
522,85;0.3;P028​;20250324_123140;1;F8W1;0,1676;1,6117;2,0161;0,2835;-0,1083;0,0596;0,9510;;False
522,87;0.32;P028​;20250324_123140;1;F8W1;0,1670;1,6097;2,0347;0,2852;-0,1130;0,0647;0,9496;;False
522,88;0.33;P028​;20250324_123140;1;F8W1;0,1661;1,6066;2,0531;0,2844;-0,1191;0,0686;0,9488;;False
522,89;0.34;P028​;20250324_123140;1;F8W1;0,1647;1,6029;2,0710;0,2857;-0,1250;0,0728;0,9473;;False
522,91;0.36;P028​;20250324_123140;1;F8W1;0,1633;1,5984;2,0884;0,2878;-0,1322;0,0769;0,9454;;False
522,92;0.37;P028​;20250324_123140;1;F8W1;0,1617;1,5930;2,1054;0,2891;-0,1395;0,0818;0,9435;;False
522,93;0.38;P028​;20250324_123140;1;F8W1;0,1596;1,5876;2,1223;0,2888;-0,1468;0,0883;0,9419;;False
522,95;0.4;P028​;20250324_123140;1;F8W1;0,1570;1,5823;2,1395;0,2881;-0,1535;0,0959;0,9403;;False
522,96;0.41;P028​;20250324_123140;1;F8W1;0,1538;1,5760;2,1557;0,2850;-0,1594;0,1011;0,9398;;False
