Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
897,42;0.0;P028​;20250324_123140;1;Marche;-0,0331;1,6308;0,3231;-0,1697;0,0182;0,0175;-0,9852;Collision avec Debut - Objet Parent SceneAnchor;False
897,44;0.01;P028​;20250324_123140;1;Marche;-0,0325;1,6280;0,3393;-0,1786;0,0198;0,0174;-0,9836;Collision avec Debut - Objet Parent SceneAnchor;False
897,45;0.03;P028​;20250324_123140;1;Marche;-0,0316;1,6247;0,3559;-0,1873;0,0221;0,0171;-0,9819;Collision avec Debut - Objet Parent SceneAnchor;False
897,47;0.04;P028​;20250324_123140;1;Marche;-0,0305;1,6214;0,3732;-0,1962;0,0246;0,0171;-0,9801;Collision avec Debut - Objet Parent SceneAnchor;False
897,48;0.06;P028​;20250324_123140;1;Marche;-0,0292;1,6181;0,3913;-0,2026;0,0276;0,0182;-0,9787;Collision avec Debut - Objet Parent SceneAnchor;False
897,49;0.07;P028​;20250324_123140;1;Marche;-0,0278;1,6144;0,4101;-0,2061;0,0296;0,0197;-0,9779;Collision avec Debut - Objet Parent SceneAnchor;False
897,51;0.08;P028​;20250324_123140;1;Marche;-0,0261;1,6100;0,4294;-0,2085;0,0312;0,0216;-0,9773;;False
897,52;0.1;P028​;20250324_123140;1;Marche;-0,0240;1,6049;0,4492;-0,2102;0,0320;0,0236;-0,9768;;False
897,54;0.11;P028​;20250324_123140;1;Marche;-0,0217;1,5989;0,4693;-0,2106;0,0318;0,0255;-0,9767;;False
897,55;0.13;P028​;20250324_123140;1;Marche;-0,0195;1,5921;0,4893;-0,2093;0,0307;0,0281;-0,9770;;False
897,56;0.14;P028​;20250324_123140;1;Marche;-0,0175;1,5848;0,5094;-0,2062;0,0282;0,0308;-0,9776;;False
897,58;0.15;P028​;20250324_123140;1;Marche;-0,0156;1,5768;0,5297;-0,1997;0,0237;0,0338;-0,9790;;False
897,59;0.17;P028​;20250324_123140;1;Marche;-0,0139;1,5680;0,5500;-0,1938;0,0180;0,0373;-0,9802;;False
897,60;0.18;P028​;20250324_123140;1;Marche;-0,0122;1,5583;0,5701;-0,1885;0,0118;0,0402;-0,9812;;False
897,62;0.19;P028​;20250324_123140;1;Marche;-0,0107;1,5478;0,5901;-0,1836;0,0065;0,0427;-0,9821;;False
897,63;0.21;P028​;20250324_123140;1;Marche;-0,0092;1,5371;0,6098;-0,1784;0,0030;0,0435;-0,9830;;False
897,65;0.22;P028​;20250324_123140;1;Marche;-0,0077;1,5264;0,6296;-0,1736;0,0015;0,0423;-0,9839;;False
897,66;0.24;P028​;20250324_123140;1;Marche;-0,0060;1,5158;0,6493;-0,1699;0,0013;0,0409;-0,9846;;False
897,67;0.25;P028​;20250324_123140;1;Marche;-0,0037;1,5059;0,6692;-0,1675;0,0031;0,0389;-0,9851;;False
897,69;0.26;P028​;20250324_123140;1;Marche;-0,0011;1,4971;0,6895;-0,1667;0,0054;0,0381;-0,9853;;False
