Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
328,44;0.0;p023​;20250319_122617;1;Marche;0,0467;1,4801;0,3214;-0,0901;0,0355;0,0375;-0,9946;Collision avec Debut - Objet Parent SceneAnchor;False
328,45;0.01;p023​;20250319_122617;1;Marche;0,0464;1,4761;0,3380;-0,0888;0,0347;0,0375;-0,9947;Collision avec Debut - Objet Parent SceneAnchor;False
328,47;0.03;p023​;20250319_122617;1;Marche;0,0458;1,4716;0,3549;-0,0878;0,0337;0,0363;-0,9949;Collision avec Debut - Objet Parent SceneAnchor;False
328,48;0.04;p023​;20250319_122617;1;Marche;0,0450;1,4670;0,3720;-0,0871;0,0328;0,0349;-0,9951;Collision avec Debut - Objet Parent SceneAnchor;False
328,50;0.06;p023​;20250319_122617;1;Marche;0,0437;1,4621;0,3895;-0,0873;0,0320;0,0324;-0,9951;Collision avec Debut - Objet Parent SceneAnchor;False
328,51;0.07;p023​;20250319_122617;1;Marche;0,0423;1,4573;0,4074;-0,0870;0,0311;0,0300;-0,9953;Collision avec Debut - Objet Parent SceneAnchor;False
328,52;0.08;p023​;20250319_122617;1;Marche;0,0403;1,4530;0,4257;-0,0877;0,0297;0,0280;-0,9953;;False
328,54;0.1;p023​;20250319_122617;1;Marche;0,0379;1,4488;0,4447;-0,0869;0,0292;0,0258;-0,9955;;False
328,55;0.11;p023​;20250319_122617;1;Marche;0,0352;1,4452;0,4643;-0,0851;0,0296;0,0237;-0,9956;;False
328,56;0.13;p023​;20250319_122617;1;Marche;0,0320;1,4422;0,4843;-0,0839;0,0297;0,0224;-0,9958;;False
328,58;0.14;p023​;20250319_122617;1;Marche;0,0286;1,4409;0,5051;-0,0840;0,0297;0,0234;-0,9957;;False
328,59;0.15;p023​;20250319_122617;1;Marche;0,0250;1,4399;0,5265;-0,0825;0,0292;0,0250;-0,9959;;False
328,61;0.17;p023​;20250319_122617;1;Marche;0,0212;1,4390;0,5480;-0,0823;0,0285;0,0260;-0,9959;;False
328,62;0.18;p023​;20250319_122617;1;Marche;0,0172;1,4392;0,5701;-0,0839;0,0278;0,0283;-0,9957;;False
328,63;0.19;p023​;20250319_122617;1;Marche;0,0132;1,4404;0,5932;-0,0848;0,0266;0,0303;-0,9956;;False
328,65;0.21;p023​;20250319_122617;1;Marche;0,0093;1,4421;0,6166;-0,0842;0,0249;0,0318;-0,9956;;False
328,66;0.22;p023​;20250319_122617;1;Marche;0,0055;1,4450;0,6406;-0,0843;0,0236;0,0324;-0,9956;;False
328,68;0.24;p023​;20250319_122617;1;Marche;0,0019;1,4484;0,6651;-0,0831;0,0227;0,0326;-0,9958;;False
328,69;0.25;p023​;20250319_122617;1;Marche;-0,0014;1,4531;0,6896;-0,0830;0,0227;0,0313;-0,9958;;False
328,70;0.26;p023​;20250319_122617;1;Marche;-0,0045;1,4585;0,7145;-0,0841;0,0236;0,0301;-0,9957;;False
328,72;0.28;p023​;20250319_122617;1;Marche;-0,0071;1,4629;0,7393;-0,0846;0,0251;0,0271;-0,9957;;False
328,73;0.29;p023​;20250319_122617;1;Marche;-0,0093;1,4657;0,7640;-0,0849;0,0269;0,0235;-0,9958;;False
328,75;0.31;p023​;20250319_122617;1;Marche;-0,0113;1,4676;0,7884;-0,0861;0,0272;0,0235;-0,9956;;False
328,76;0.32;p023​;20250319_122617;1;Marche;-0,0129;1,4701;0,8127;-0,0907;0,0254;0,0264;-0,9952;;False
