Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
1113,61;0.0;P028​;20250324_123140;1;FO2;0,0107;1,7092;0,0555;-0,0243;-0,0011;-0,0104;0,9997;;False
1113,64;0.02;P028​;20250324_123140;1;FO2;0,0108;1,7093;0,0556;-0,0241;-0,0012;-0,0104;0,9997;;False
1113,68;0.07;P028​;20250324_123140;1;FO2;0,0111;1,7093;0,0558;-0,0240;-0,0015;-0,0106;0,9997;;False
1113,71;0.1;P028​;20250324_123140;1;FO2;0,0112;1,7092;0,0558;-0,0241;-0,0018;-0,0107;0,9997;;False
1113,74;0.13;P028​;20250324_123140;1;FO2;0,0114;1,7093;0,0559;-0,0246;-0,0017;-0,0111;0,9996;;False
1113,76;0.15;P028​;20250324_123140;1;FO2;0,0117;1,7093;0,0559;-0,0246;-0,0017;-0,0111;0,9996;;False
1113,79;0.18;P028​;20250324_123140;1;FO2;0,0120;1,7093;0,0560;-0,0248;-0,0013;-0,0116;0,9996;;False
1113,82;0.21;P028​;20250324_123140;1;FO2;0,0123;1,7093;0,0562;-0,0248;-0,0012;-0,0121;0,9996;;False
1113,85;0.23;P028​;20250324_123140;1;FO2;0,0126;1,7092;0,0565;-0,0243;-0,0012;-0,0125;0,9996;;False
1113,87;0.26;P028​;20250324_123140;1;FO2;0,0128;1,7087;0,0567;-0,0232;-0,0011;-0,0128;0,9996;;False
1113,89;0.28;P028​;20250324_123140;1;FO2;0,0130;1,7084;0,0570;-0,0225;-0,0009;-0,0131;0,9997;;False
1113,90;0.29;P028​;20250324_123140;1;FO2;0,0131;1,7083;0,0574;-0,0227;-0,0008;-0,0131;0,9997;;False
1113,92;0.3;P028​;20250324_123140;1;FO2;0,0129;1,7084;0,0585;-0,0218;-0,0004;-0,0127;0,9997;;False
1113,93;0.32;P028​;20250324_123140;1;FO2;0,0127;1,7085;0,0596;-0,0199;-0,0002;-0,0123;0,9997;;False
1113,95;0.33;P028​;20250324_123140;1;FO2;0,0124;1,7083;0,0613;-0,0172;-0,0005;-0,0118;0,9998;;False
1113,96;0.35;P028​;20250324_123140;1;FO2;0,0122;1,7066;0,0631;-0,0130;-0,0011;-0,0116;0,9998;;False
1113,97;0.36;P028​;20250324_123140;1;FO2;0,0118;1,7046;0,0652;-0,0045;-0,0023;-0,0114;0,9999;;False
1113,99;0.37;P028​;20250324_123140;1;FO2;0,0114;1,7017;0,0680;0,0069;-0,0047;-0,0106;0,9999;;False
1114,00;0.39;P028​;20250324_123140;1;FO2;0,0109;1,6980;0,0712;0,0212;-0,0071;-0,0102;0,9997;;False
1114,01;0.4;P028​;20250324_123140;1;FO2;0,0103;1,6938;0,0751;0,0407;-0,0097;-0,0095;0,9991;;False
1114,03;0.41;P028​;20250324_123140;1;FO2;0,0095;1,6883;0,0792;0,0663;-0,0121;-0,0088;0,9977;;False
1114,04;0.43;P028​;20250324_123140;1;FO2;0,0088;1,6823;0,0839;0,0958;-0,0146;-0,0083;0,9953;;False
1114,05;0.44;P028​;20250324_123140;1;FO2;0,0078;1,6764;0,0891;0,1255;-0,0158;-0,0077;0,9919;;False
1114,07;0.45;P028​;20250324_123140;1;FO2;0,0070;1,6702;0,0949;0,1560;-0,0170;-0,0075;0,9876;;False
1114,08;0.47;P028​;20250324_123140;1;FO2;0,0062;1,6631;0,1013;0,1871;-0,0184;-0,0074;0,9821;;False
1114,09;0.48;P028​;20250324_123140;1;FO2;0,0053;1,6554;0,1078;0,2190;-0,0186;-0,0076;0,9755;;False
1114,11;0.5;P028​;20250324_123140;1;FO2;0,0041;1,6478;0,1147;0,2499;-0,0178;-0,0074;0,9681;;False
1114,12;0.51;P028​;20250324_123140;1;FO2;0,0034;1,6402;0,1224;0,2777;-0,0182;-0,0074;0,9605;;False
1114,13;0.52;P028​;20250324_123140;1;FO2;0,0020;1,6324;0,1303;0,3033;-0,0173;-0,0068;0,9527;;False
1114,15;0.54;P028​;20250324_123140;1;FO2;0,0008;1,6243;0,1388;0,3255;-0,0171;-0,0074;0,9454;;False
1114,16;0.55;P028​;20250324_123140;1;FO2;-0,0006;1,6164;0,1472;0,3462;-0,0156;-0,0082;0,9380;;False
1114,18;0.56;P028​;20250324_123140;1;FO2;-0,0020;1,6090;0,1559;0,3652;-0,0140;-0,0084;0,9308;;False
1114,19;0.58;P028​;20250324_123140;1;FO2;-0,0035;1,6023;0,1642;0,3803;-0,0116;-0,0079;0,9248;;False
1114,20;0.59;P028​;20250324_123140;1;FO2;-0,0050;1,5976;0,1732;0,3918;-0,0090;-0,0065;0,9200;;False
1114,22;0.61;P028​;20250324_123140;1;FO2;-0,0070;1,5938;0,1834;0,3958;-0,0068;-0,0036;0,9183;;False
1114,23;0.62;P028​;20250324_123140;1;FO2;-0,0092;1,5901;0,1936;0,3957;-0,0049;-0,0032;0,9183;Collision avec Debut - Objet Parent SceneAnchor;False
1114,25;0.63;P028​;20250324_123140;1;FO2;-0,0117;1,5860;0,2025;0,3973;-0,0030;-0,0037;0,9177;Collision avec Debut - Objet Parent SceneAnchor;False
1114,26;0.65;P028​;20250324_123140;1;FO2;-0,0140;1,5816;0,2106;0,4016;-0,0018;-0,0041;0,9158;Collision avec Debut - Objet Parent SceneAnchor;False
1114,27;0.66;P028​;20250324_123140;1;FO2;-0,0166;1,5773;0,2189;0,4066;-0,0007;-0,0045;0,9136;Collision avec Debut - Objet Parent SceneAnchor;False
1114,29;0.68;P028​;20250324_123140;1;FO2;-0,0192;1,5733;0,2273;0,4112;-0,0001;-0,0048;0,9116;Collision avec Debut - Objet Parent SceneAnchor;False
1114,30;0.69;P028​;20250324_123140;1;FO2;-0,0218;1,5702;0,2360;0,4145;-0,0001;-0,0043;0,9101;Collision avec Debut - Objet Parent SceneAnchor;False
1114,31;0.7;P028​;20250324_123140;1;FO2;-0,0245;1,5671;0,2453;0,4150;-0,0002;-0,0043;0,9098;Collision avec Debut - Objet Parent SceneAnchor;False
1114,33;0.72;P028​;20250324_123140;1;FO2;-0,0271;1,5647;0,2557;0,4132;-0,0002;-0,0056;0,9106;Collision avec Debut - Objet Parent SceneAnchor;False
1114,34;0.73;P028​;20250324_123140;1;FO2;-0,0297;1,5633;0,2668;0,4129;-0,0008;-0,0056;0,9108;Collision avec Debut - Objet Parent SceneAnchor;False
1114,36;0.74;P028​;20250324_123140;1;FO2;-0,0321;1,5617;0,2778;0,4140;-0,0019;-0,0052;0,9103;Collision avec Debut - Objet Parent SceneAnchor;False
1114,37;0.76;P028​;20250324_123140;1;FO2;-0,0344;1,5598;0,2883;0,4143;-0,0041;-0,0035;0,9101;Collision avec Debut - Objet Parent SceneAnchor;False
1114,38;0.77;P028​;20250324_123140;1;FO2;-0,0363;1,5578;0,2993;0,4156;-0,0072;-0,0012;0,9095;Collision avec Debut - Objet Parent SceneAnchor;False
1114,40;0.78;P028​;20250324_123140;1;FO2;-0,0382;1,5561;0,3107;0,4167;-0,0104;0,0008;0,9090;Collision avec Debut - Objet Parent SceneAnchor;False
1114,41;0.8;P028​;20250324_123140;1;FO2;-0,0399;1,5545;0,3228;0,4178;-0,0134;0,0017;0,9085;;False
1114,43;0.81;P028​;20250324_123140;1;FO2;-0,0413;1,5528;0,3354;0,4180;-0,0168;0,0023;0,9083;;False
1114,44;0.83;P028​;20250324_123140;1;FO2;-0,0427;1,5511;0,3486;0,4182;-0,0185;0,0014;0,9082;;False
1114,45;0.84;P028​;20250324_123140;1;FO2;-0,0438;1,5492;0,3623;0,4181;-0,0197;-0,0001;0,9082;;False
1114,47;0.85;P028​;20250324_123140;1;FO2;-0,0446;1,5468;0,3769;0,4150;-0,0195;-0,0025;0,9096;;False
1114,48;0.87;P028​;20250324_123140;1;FO2;-0,0454;1,5438;0,3912;0,4125;-0,0182;-0,0043;0,9108;;False
1114,50;0.88;P028​;20250324_123140;1;FO2;-0,0461;1,5406;0,4062;0,4105;-0,0173;-0,0055;0,9117;;False
1114,51;0.9;P028​;20250324_123140;1;FO2;-0,0467;1,5366;0,4221;0,4065;-0,0160;-0,0066;0,9135;;False
1114,52;0.91;P028​;20250324_123140;1;FO2;-0,0472;1,5319;0,4382;0,4027;-0,0152;-0,0074;0,9152;;False
1114,54;0.93;P028​;20250324_123140;1;FO2;-0,0476;1,5266;0,4542;0,4002;-0,0144;-0,0081;0,9163;;False
1114,55;0.94;P028​;20250324_123140;1;FO2;-0,0479;1,5205;0,4703;0,3990;-0,0134;-0,0086;0,9168;;False
1114,57;0.95;P028​;20250324_123140;1;FO2;-0,0482;1,5139;0,4867;0,3987;-0,0125;-0,0087;0,9170;;False
1114,58;0.97;P028​;20250324_123140;1;FO2;-0,0482;1,5068;0,5037;0,3976;-0,0117;-0,0094;0,9174;;False
1114,60;0.99;P028​;20250324_123140;1;FO2;-0,0484;1,4990;0,5211;0,3948;-0,0109;-0,0093;0,9187;;False
1114,61;1.0;P028​;20250324_123140;1;FO2;-0,0485;1,4910;0,5387;0,3911;-0,0102;-0,0097;0,9202;;False
1114,63;1.01;P028​;20250324_123140;1;FO2;-0,0484;1,4822;0,5564;0,3858;-0,0094;-0,0103;0,9225;;False
1114,64;1.03;P028​;20250324_123140;1;FO2;-0,0483;1,4734;0,5744;0,3822;-0,0080;-0,0112;0,9240;;False
1114,65;1.04;P028​;20250324_123140;1;FO2;-0,0480;1,4650;0,5927;0,3792;-0,0057;-0,0134;0,9252;;False
