Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
840,38;0.0;p010​;20250312_173053;1;FO2;-0,0031;1,6006;-0,0221;0,0248;-0,0041;0,0030;-0,9997;;False
840,39;0.01;p010​;20250312_173053;1;FO2;-0,0030;1,6006;-0,0221;0,0248;-0,0043;0,0028;-0,9997;;False
840,42;0.04;p010​;20250312_173053;1;FO2;-0,0028;1,6006;-0,0222;0,0247;-0,0047;0,0026;-0,9997;;False
840,44;0.06;p010​;20250312_173053;1;FO2;-0,0027;1,6006;-0,0222;0,0247;-0,0048;0,0026;-0,9997;;False
840,45;0.07;p010​;20250312_173053;1;FO2;-0,0026;1,6006;-0,0222;0,0247;-0,0049;0,0025;-0,9997;;False
840,46;0.08;p010​;20250312_173053;1;FO2;-0,0025;1,6007;-0,0221;0,0251;-0,0049;0,0023;-0,9997;;False
840,47;0.1;p010​;20250312_173053;1;FO2;-0,0024;1,6007;-0,0221;0,0251;-0,0050;0,0023;-0,9997;;False
840,49;0.11;p010​;20250312_173053;1;FO2;-0,0023;1,6007;-0,0220;0,0250;-0,0050;0,0025;-0,9997;;False
840,50;0.12;p010​;20250312_173053;1;FO2;-0,0022;1,6007;-0,0220;0,0248;-0,0050;0,0031;-0,9997;;False
840,51;0.14;p010​;20250312_173053;1;FO2;-0,0021;1,6007;-0,0220;0,0244;-0,0049;0,0035;-0,9997;;False
840,53;0.15;p010​;20250312_173053;1;FO2;-0,0021;1,6006;-0,0220;0,0242;-0,0049;0,0034;-0,9997;;False
840,54;0.16;p010​;20250312_173053;1;FO2;-0,0020;1,6006;-0,0220;0,0236;-0,0046;0,0032;-0,9997;;False
840,56;0.18;p010​;20250312_173053;1;FO2;-0,0019;1,6006;-0,0221;0,0234;-0,0048;0,0030;-0,9997;;False
840,57;0.19;p010​;20250312_173053;1;FO2;-0,0018;1,6005;-0,0221;0,0231;-0,0046;0,0030;-0,9997;;False
840,58;0.21;p010​;20250312_173053;1;FO2;-0,0018;1,6005;-0,0221;0,0228;-0,0045;0,0032;-0,9997;;False
840,60;0.22;p010​;20250312_173053;1;FO2;-0,0017;1,6005;-0,0222;0,0225;-0,0045;0,0034;-0,9997;;False
840,61;0.23;p010​;20250312_173053;1;FO2;-0,0017;1,6004;-0,0222;0,0224;-0,0043;0,0033;-0,9997;;False
840,63;0.25;p010​;20250312_173053;1;FO2;-0,0017;1,6004;-0,0223;0,0227;-0,0041;0,0030;-0,9997;;False
840,64;0.26;p010​;20250312_173053;1;FO2;-0,0018;1,6004;-0,0224;0,0227;-0,0038;0,0028;-0,9997;;False
840,65;0.27;p010​;20250312_173053;1;FO2;-0,0018;1,6003;-0,0225;0,0228;-0,0031;0,0029;-0,9997;;False
840,67;0.29;p010​;20250312_173053;1;FO2;-0,0018;1,6003;-0,0225;0,0228;-0,0026;0,0030;-0,9997;;False
840,68;0.3;p010​;20250312_173053;1;FO2;-0,0018;1,6004;-0,0226;0,0229;-0,0023;0,0028;-0,9997;;False
840,69;0.32;p010​;20250312_173053;1;FO2;-0,0018;1,6004;-0,0227;0,0230;-0,0016;0,0030;-0,9997;;False
840,71;0.33;p010​;20250312_173053;1;FO2;-0,0019;1,6004;-0,0228;0,0231;-0,0012;0,0032;-0,9997;;False
840,72;0.34;p010​;20250312_173053;1;FO2;-0,0019;1,6004;-0,0230;0,0231;-0,0008;0,0033;-0,9997;;False
840,74;0.36;p010​;20250312_173053;1;FO2;-0,0019;1,6004;-0,0231;0,0234;-0,0005;0,0032;-0,9997;;False
840,75;0.37;p010​;20250312_173053;1;FO2;-0,0019;1,6004;-0,0232;0,0235;-0,0001;0,0030;-0,9997;;False
840,76;0.39;p010​;20250312_173053;1;FO2;-0,0019;1,6004;-0,0233;0,0234;0,0000;0,0029;-0,9997;;False
840,78;0.4;p010​;20250312_173053;1;FO2;-0,0019;1,6003;-0,0234;0,0233;0,0002;0,0033;-0,9997;;False
840,79;0.41;p010​;20250312_173053;1;FO2;-0,0020;1,6002;-0,0235;0,0232;0,0002;0,0034;-0,9997;;False
840,81;0.43;p010​;20250312_173053;1;FO2;-0,0021;1,6000;-0,0236;0,0232;0,0003;0,0035;-0,9997;;False
840,82;0.44;p010​;20250312_173053;1;FO2;-0,0022;1,6001;-0,0236;0,0232;0,0002;0,0038;-0,9997;;False
840,83;0.46;p010​;20250312_173053;1;FO2;-0,0021;1,6002;-0,0236;0,0238;0,0004;0,0036;-0,9997;;False
840,85;0.47;p010​;20250312_173053;1;FO2;-0,0021;1,6003;-0,0236;0,0238;0,0003;0,0035;-0,9997;;False
840,86;0.48;p010​;20250312_173053;1;FO2;-0,0021;1,6004;-0,0235;0,0239;0,0004;0,0037;-0,9997;;False
840,87;0.5;p010​;20250312_173053;1;FO2;-0,0021;1,6005;-0,0235;0,0241;0,0003;0,0041;-0,9997;;False
840,89;0.51;p010​;20250312_173053;1;FO2;-0,0021;1,6006;-0,0234;0,0243;0,0002;0,0043;-0,9997;;False
840,90;0.52;p010​;20250312_173053;1;FO2;-0,0021;1,6007;-0,0233;0,0245;0,0000;0,0044;-0,9997;;False
840,92;0.54;p010​;20250312_173053;1;FO2;-0,0020;1,6006;-0,0232;0,0246;-0,0001;0,0044;-0,9997;;False
840,93;0.55;p010​;20250312_173053;1;FO2;-0,0019;1,6006;-0,0231;0,0244;-0,0006;0,0043;-0,9997;;False
840,94;0.57;p010​;20250312_173053;1;FO2;-0,0019;1,6006;-0,0229;0,0247;-0,0007;0,0041;-0,9997;;False
840,96;0.58;p010​;20250312_173053;1;FO2;-0,0021;1,6006;-0,0228;0,0249;-0,0011;0,0042;-0,9997;;False
840,97;0.59;p010​;20250312_173053;1;FO2;-0,0021;1,6005;-0,0226;0,0243;-0,0016;0,0042;-0,9997;;False
840,99;0.61;p010​;20250312_173053;1;FO2;-0,0020;1,6005;-0,0223;0,0219;-0,0016;0,0042;-0,9997;;False
841,00;0.63;p010​;20250312_173053;1;FO2;-0,0018;1,6001;-0,0219;0,0166;-0,0023;0,0047;-0,9998;;False
841,02;0.64;p010​;20250312_173053;1;FO2;-0,0017;1,5987;-0,0212;0,0098;-0,0026;0,0050;-0,9999;;False
841,03;0.66;p010​;20250312_173053;1;FO2;-0,0016;1,5973;-0,0205;0,0032;-0,0024;0,0041;-1,0000;;False
841,05;0.67;p010​;20250312_173053;1;FO2;-0,0014;1,5960;-0,0198;-0,0054;-0,0019;0,0037;-1,0000;;False
841,06;0.69;p010​;20250312_173053;1;FO2;-0,0014;1,5940;-0,0188;-0,0152;-0,0024;0,0026;-0,9999;;False
841,08;0.7;p010​;20250312_173053;1;FO2;-0,0012;1,5914;-0,0175;-0,0272;-0,0021;0,0024;-0,9996;;False
841,09;0.72;p010​;20250312_173053;1;FO2;-0,0013;1,5880;-0,0159;-0,0413;-0,0022;0,0021;-0,9991;;False
841,11;0.73;p010​;20250312_173053;1;FO2;-0,0013;1,5850;-0,0141;-0,0589;-0,0016;0,0003;-0,9983;;False
841,13;0.75;p010​;20250312_173053;1;FO2;-0,0016;1,5798;-0,0091;-0,0878;-0,0004;-0,0050;-0,9961;;False
841,14;0.76;p010​;20250312_173053;1;FO2;-0,0019;1,5777;-0,0052;-0,0992;-0,0004;-0,0053;-0,9951;;False
841,16;0.78;p010​;20250312_173053;1;FO2;-0,0025;1,5747;-0,0008;-0,1069;-0,0013;-0,0030;-0,9943;;False
841,17;0.79;p010​;20250312_173053;1;FO2;-0,0030;1,5722;0,0038;-0,1156;-0,0023;-0,0006;-0,9933;;False
841,19;0.81;p010​;20250312_173053;1;FO2;-0,0035;1,5689;0,0088;-0,1224;-0,0036;0,0005;-0,9925;;False
841,20;0.83;p010​;20250312_173053;1;FO2;-0,0040;1,5660;0,0141;-0,1301;-0,0052;0,0011;-0,9915;;False
841,22;0.84;p010​;20250312_173053;1;FO2;-0,0048;1,5641;0,0198;-0,1397;-0,0081;0,0020;-0,9902;;False
841,24;0.86;p010​;20250312_173053;1;FO2;-0,0058;1,5610;0,0259;-0,1470;-0,0113;0,0041;-0,9891;;False
841,25;0.87;p010​;20250312_173053;1;FO2;-0,0079;1,5552;0,0391;-0,1609;-0,0170;0,0077;-0,9868;;False
841,27;0.89;p010​;20250312_173053;1;FO2;-0,0094;1,5517;0,0466;-0,1647;-0,0209;0,0105;-0,9861;;False
841,29;0.91;p010​;20250312_173053;1;FO2;-0,0110;1,5470;0,0543;-0,1660;-0,0250;0,0141;-0,9857;;False
841,30;0.92;p010​;20250312_173053;1;FO2;-0,0127;1,5450;0,0622;-0,1718;-0,0294;0,0173;-0,9845;;False
841,31;0.93;p010​;20250312_173053;1;FO2;-0,0141;1,5475;0,0709;-0,1869;-0,0335;0,0198;-0,9816;;False
841,32;0.95;p010​;20250312_173053;1;FO2;-0,0156;1,5451;0,0788;-0,1948;-0,0368;0,0210;-0,9799;;False
841,34;0.96;p010​;20250312_173053;1;FO2;-0,0177;1,5377;0,0888;-0,1932;-0,0411;0,0232;-0,9800;;False
841,35;0.97;p010​;20250312_173053;1;FO2;-0,0194;1,5359;0,0994;-0,1889;-0,0449;0,0242;-0,9807;;False
841,37;0.99;p010​;20250312_173053;1;FO2;-0,0199;1,5383;0,1099;-0,1922;-0,0454;0,0202;-0,9801;;False
841,38;1.0;p010​;20250312_173053;1;FO2;-0,0207;1,5372;0,1209;-0,1945;-0,0441;0,0110;-0,9798;;False
841,39;1.01;p010​;20250312_173053;1;FO2;-0,0223;1,5344;0,1319;-0,1944;-0,0429;0,0048;-0,9800;;False
841,40;1.03;p010​;20250312_173053;1;FO2;-0,0240;1,5331;0,1431;-0,1969;-0,0422;0,0034;-0,9795;;False
841,42;1.04;p010​;20250312_173053;1;FO2;-0,0255;1,5331;0,1550;-0,2038;-0,0418;0,0056;-0,9781;;False
841,43;1.05;p010​;20250312_173053;1;FO2;-0,0266;1,5321;0,1680;-0,2063;-0,0409;0,0058;-0,9776;;False
841,45;1.07;p010​;20250312_173053;1;FO2;-0,0276;1,5312;0,1818;-0,2063;-0,0390;0,0052;-0,9777;;False
841,46;1.08;p010​;20250312_173053;1;FO2;-0,0284;1,5304;0,1965;-0,2055;-0,0372;0,0061;-0,9779;Collision avec Debut - Objet Parent SceneAnchor;False
841,48;1.1;p010​;20250312_173053;1;FO2;-0,0291;1,5287;0,2120;-0,2007;-0,0358;0,0077;-0,9790;Collision avec Debut - Objet Parent SceneAnchor;False
