Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
837,15;0.0;P028​;20250324_123140;1;TUG2;0,0403;1,2427;-0,4017;0,0089;-0,0221;-0,0135;0,9996;;False
837,16;0.01;P028​;20250324_123140;1;TUG2;0,0402;1,2427;-0,4018;0,0090;-0,0222;-0,0136;0,9996;;False
837,19;0.04;P028​;20250324_123140;1;TUG2;0,0403;1,2430;-0,4016;0,0086;-0,0225;-0,0134;0,9996;;False
837,20;0.06;P028​;20250324_123140;1;TUG2;0,0403;1,2431;-0,4015;0,0086;-0,0227;-0,0133;0,9996;;False
837,22;0.07;P028​;20250324_123140;1;TUG2;0,0403;1,2432;-0,4015;0,0084;-0,0229;-0,0133;0,9996;;False
837,23;0.08;P028​;20250324_123140;1;TUG2;0,0402;1,2432;-0,4016;0,0084;-0,0230;-0,0130;0,9996;;False
837,25;0.1;P028​;20250324_123140;1;TUG2;0,0402;1,2433;-0,4016;0,0082;-0,0233;-0,0127;0,9996;;False
837,26;0.11;P028​;20250324_123140;1;TUG2;0,0401;1,2433;-0,4017;0,0080;-0,0235;-0,0128;0,9996;;False
837,27;0.13;P028​;20250324_123140;1;TUG2;0,0400;1,2433;-0,4019;0,0078;-0,0237;-0,0128;0,9996;;False
837,28;0.14;P028​;20250324_123140;1;TUG2;0,0400;1,2433;-0,4019;0,0078;-0,0240;-0,0129;0,9996;;False
837,30;0.15;P028​;20250324_123140;1;TUG2;0,0400;1,2433;-0,4019;0,0078;-0,0241;-0,0127;0,9996;;False
837,31;0.17;P028​;20250324_123140;1;TUG2;0,0400;1,2433;-0,4019;0,0079;-0,0244;-0,0127;0,9996;;False
837,33;0.18;P028​;20250324_123140;1;TUG2;0,0399;1,2433;-0,4019;0,0079;-0,0245;-0,0127;0,9996;;False
837,34;0.19;P028​;20250324_123140;1;TUG2;0,0399;1,2433;-0,4019;0,0079;-0,0246;-0,0126;0,9996;;False
837,35;0.21;P028​;20250324_123140;1;TUG2;0,0398;1,2432;-0,4019;0,0080;-0,0247;-0,0128;0,9996;;False
837,37;0.22;P028​;20250324_123140;1;TUG2;0,0398;1,2432;-0,4019;0,0080;-0,0248;-0,0127;0,9996;;False
837,38;0.24;P028​;20250324_123140;1;TUG2;0,0398;1,2432;-0,4018;0,0080;-0,0247;-0,0127;0,9996;;False
837,40;0.25;P028​;20250324_123140;1;TUG2;0,0398;1,2431;-0,4016;0,0078;-0,0247;-0,0129;0,9996;;False
837,41;0.26;P028​;20250324_123140;1;TUG2;0,0398;1,2427;-0,4011;0,0074;-0,0251;-0,0129;0,9996;;False
837,42;0.28;P028​;20250324_123140;1;TUG2;0,0396;1,2409;-0,3996;0,0096;-0,0261;-0,0126;0,9995;;False
837,44;0.29;P028​;20250324_123140;1;TUG2;0,0394;1,2388;-0,3980;0,0155;-0,0277;-0,0113;0,9994;;False
837,45;0.31;P028​;20250324_123140;1;TUG2;0,0392;1,2368;-0,3954;0,0259;-0,0295;-0,0086;0,9992;;False
837,47;0.32;P028​;20250324_123140;1;TUG2;0,0389;1,2349;-0,3920;0,0329;-0,0307;-0,0075;0,9990;;False
837,48;0.33;P028​;20250324_123140;1;TUG2;0,0383;1,2328;-0,3868;0,0377;-0,0316;-0,0092;0,9987;;False
837,49;0.35;P028​;20250324_123140;1;TUG2;0,0379;1,2305;-0,3803;0,0418;-0,0331;-0,0082;0,9985;;False
837,51;0.36;P028​;20250324_123140;1;TUG2;0,0375;1,2279;-0,3721;0,0463;-0,0338;-0,0069;0,9983;;False
837,52;0.38;P028​;20250324_123140;1;TUG2;0,0370;1,2245;-0,3627;0,0518;-0,0347;-0,0066;0,9980;;False
837,53;0.39;P028​;20250324_123140;1;TUG2;0,0365;1,2201;-0,3521;0,0605;-0,0362;-0,0080;0,9975;;False
837,55;0.4;P028​;20250324_123140;1;TUG2;0,0360;1,2150;-0,3404;0,0720;-0,0373;-0,0089;0,9967;;False
837,56;0.42;P028​;20250324_123140;1;TUG2;0,0359;1,2091;-0,3271;0,0863;-0,0380;-0,0091;0,9955;;False
837,58;0.43;P028​;20250324_123140;1;TUG2;0,0359;1,2028;-0,3129;0,1010;-0,0381;-0,0099;0,9941;;False
837,59;0.45;P028​;20250324_123140;1;TUG2;0,0360;1,1956;-0,2974;0,1173;-0,0370;-0,0114;0,9923;;False
837,60;0.46;P028​;20250324_123140;1;TUG2;0,0362;1,1875;-0,2812;0,1334;-0,0354;-0,0123;0,9903;;False
837,62;0.47;P028​;20250324_123140;1;TUG2;0,0365;1,1785;-0,2641;0,1506;-0,0340;-0,0126;0,9879;;False
837,63;0.49;P028​;20250324_123140;1;TUG2;0,0370;1,1681;-0,2464;0,1689;-0,0324;-0,0137;0,9850;;False
837,65;0.5;P028​;20250324_123140;1;TUG2;0,0374;1,1571;-0,2283;0,1878;-0,0310;-0,0144;0,9816;;False
837,66;0.51;P028​;20250324_123140;1;TUG2;0,0378;1,1453;-0,2097;0,2061;-0,0302;-0,0156;0,9779;;False
837,67;0.53;P028​;20250324_123140;1;TUG2;0,0382;1,1330;-0,1910;0,2229;-0,0291;-0,0164;0,9743;;False
837,69;0.54;P028​;20250324_123140;1;TUG2;0,0387;1,1201;-0,1722;0,2387;-0,0282;-0,0172;0,9705;;False
837,70;0.56;P028​;20250324_123140;1;TUG2;0,0392;1,1071;-0,1533;0,2519;-0,0272;-0,0166;0,9672;;False
837,72;0.57;P028​;20250324_123140;1;TUG2;0,0395;1,0940;-0,1338;0,2632;-0,0269;-0,0151;0,9642;;False
