Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
974,94;0.0;p009 ​;20250312_160646;1;Marche;-0,0538;1,5284;0,3150;-0,0646;-0,0067;-0,0152;-0,9978;Collision avec Debut - Objet Parent SceneAnchor;False
974,96;0.02;p009 ​;20250312_160646;1;Marche;-0,0528;1,5253;0,3320;-0,0643;-0,0092;-0,0152;-0,9978;Collision avec Debut - Objet Parent SceneAnchor;False
974,97;0.03;p009 ​;20250312_160646;1;Marche;-0,0515;1,5216;0,3496;-0,0626;-0,0115;-0,0151;-0,9979;Collision avec Debut - Objet Parent SceneAnchor;False
974,99;0.04;p009 ​;20250312_160646;1;Marche;-0,0499;1,5172;0,3676;-0,0604;-0,0135;-0,0155;-0,9980;Collision avec Debut - Objet Parent SceneAnchor;False
975,00;0.06;p009 ​;20250312_160646;1;Marche;-0,0479;1,5124;0,3859;-0,0591;-0,0153;-0,0158;-0,9980;Collision avec Debut - Objet Parent SceneAnchor;False
975,01;0.07;p009 ​;20250312_160646;1;Marche;-0,0457;1,5069;0,4044;-0,0586;-0,0173;-0,0156;-0,9980;Collision avec Debut - Objet Parent SceneAnchor;False
975,03;0.08;p009 ​;20250312_160646;1;Marche;-0,0431;1,5013;0,4231;-0,0595;-0,0191;-0,0152;-0,9979;;False
975,04;0.1;p009 ​;20250312_160646;1;Marche;-0,0403;1,4955;0,4423;-0,0617;-0,0208;-0,0148;-0,9978;;False
975,05;0.11;p009 ​;20250312_160646;1;Marche;-0,0370;1,4898;0,4624;-0,0635;-0,0221;-0,0141;-0,9976;;False
975,07;0.13;p009 ​;20250312_160646;1;Marche;-0,0336;1,4842;0,4830;-0,0641;-0,0239;-0,0129;-0,9976;;False
975,08;0.14;p009 ​;20250312_160646;1;Marche;-0,0297;1,4790;0,5044;-0,0643;-0,0260;-0,0105;-0,9975;;False
975,10;0.15;p009 ​;20250312_160646;1;Marche;-0,0254;1,4739;0,5263;-0,0629;-0,0283;-0,0080;-0,9976;;False
975,11;0.17;p009 ​;20250312_160646;1;Marche;-0,0207;1,4694;0,5484;-0,0622;-0,0312;-0,0055;-0,9976;;False
975,12;0.18;p009 ​;20250312_160646;1;Marche;-0,0154;1,4654;0,5708;-0,0630;-0,0338;-0,0036;-0,9974;;False
975,14;0.2;p009 ​;20250312_160646;1;Marche;-0,0099;1,4622;0,5939;-0,0640;-0,0362;-0,0031;-0,9973;;False
975,15;0.21;p009 ​;20250312_160646;1;Marche;-0,0042;1,4599;0,6175;-0,0648;-0,0384;-0,0020;-0,9972;;False
975,17;0.22;p009 ​;20250312_160646;1;Marche;0,0016;1,4587;0,6418;-0,0656;-0,0404;-0,0007;-0,9970;;False
975,18;0.24;p009 ​;20250312_160646;1;Marche;0,0074;1,4582;0,6666;-0,0639;-0,0418;0,0004;-0,9971;;False
975,19;0.25;p009 ​;20250312_160646;1;Marche;0,0130;1,4585;0,6911;-0,0604;-0,0424;0,0000;-0,9973;;False
975,21;0.26;p009 ​;20250312_160646;1;Marche;0,0184;1,4600;0,7148;-0,0594;-0,0437;-0,0010;-0,9973;;False
975,22;0.28;p009 ​;20250312_160646;1;Marche;0,0236;1,4641;0,7375;-0,0634;-0,0463;-0,0016;-0,9969;;False
975,24;0.29;p009 ​;20250312_160646;1;Marche;0,0286;1,4699;0,7613;-0,0645;-0,0490;-0,0027;-0,9967;;False
975,25;0.31;p009 ​;20250312_160646;1;Marche;0,0332;1,4753;0,7859;-0,0510;-0,0512;-0,0057;-0,9974;;False
975,26;0.32;p009 ​;20250312_160646;1;Marche;0,0374;1,4824;0,8088;-0,0429;-0,0527;-0,0090;-0,9976;;False
975,28;0.33;p009 ​;20250312_160646;1;Marche;0,0411;1,4896;0,8309;-0,0416;-0,0521;-0,0143;-0,9977;;False
975,29;0.35;p009 ​;20250312_160646;1;Marche;0,0439;1,4967;0,8530;-0,0403;-0,0493;-0,0173;-0,9978;;False
975,30;0.36;p009 ​;20250312_160646;1;Marche;0,0453;1,5049;0,8751;-0,0407;-0,0448;-0,0172;-0,9980;;False
975,32;0.38;p009 ​;20250312_160646;1;Marche;0,0464;1,5147;0,8969;-0,0457;-0,0390;-0,0137;-0,9981;;False
975,33;0.39;p009 ​;20250312_160646;1;Marche;0,0475;1,5236;0,9193;-0,0453;-0,0346;-0,0104;-0,9983;;False
975,35;0.4;p009 ​;20250312_160646;1;Marche;0,0484;1,5332;0,9417;-0,0450;-0,0320;-0,0096;-0,9984;;False
975,36;0.42;p009 ​;20250312_160646;1;Marche;0,0492;1,5420;0,9642;-0,0436;-0,0290;-0,0117;-0,9986;;False
975,37;0.43;p009 ​;20250312_160646;1;Marche;0,0496;1,5495;0,9870;-0,0394;-0,0258;-0,0156;-0,9988;;False
975,39;0.45;p009 ​;20250312_160646;1;Marche;0,0495;1,5558;1,0096;-0,0345;-0,0224;-0,0203;-0,9989;;False
975,40;0.46;p009 ​;20250312_160646;1;Marche;0,0492;1,5608;1,0320;-0,0308;-0,0179;-0,0257;-0,9990;;False
975,42;0.47;p009 ​;20250312_160646;1;Marche;0,0484;1,5640;1,0546;-0,0263;-0,0129;-0,0300;-0,9991;;False
975,43;0.49;p009 ​;20250312_160646;1;Marche;0,0476;1,5658;1,0775;-0,0221;-0,0073;-0,0325;-0,9992;;False
975,44;0.5;p009 ​;20250312_160646;1;Marche;0,0465;1,5658;1,1006;-0,0166;-0,0012;-0,0332;-0,9993;;False
975,46;0.52;p009 ​;20250312_160646;1;Marche;0,0451;1,5642;1,1242;-0,0092;0,0046;-0,0326;-0,9994;;False
