Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
458,71;0.0;p023​;20250319_122617;1;Marche2;-0,0048;1,5578;0,0478;0,0144;-0,0112;0,0436;-0,9989;;False
458,76;0.06;p023​;20250319_122617;1;Marche2;-0,0051;1,5583;0,0481;0,0183;-0,0104;0,0444;-0,9988;;False
458,78;0.07;p023​;20250319_122617;1;Marche2;-0,0052;1,5584;0,0482;0,0189;-0,0104;0,0449;-0,9988;;False
458,79;0.08;p023​;20250319_122617;1;Marche2;-0,0053;1,5585;0,0484;0,0189;-0,0101;0,0453;-0,9987;;False
458,80;0.1;p023​;20250319_122617;1;Marche2;-0,0054;1,5583;0,0486;0,0176;-0,0101;0,0456;-0,9988;;False
458,82;0.11;p023​;20250319_122617;1;Marche2;-0,0056;1,5581;0,0487;0,0160;-0,0095;0,0458;-0,9988;;False
458,83;0.13;p023​;20250319_122617;1;Marche2;-0,0057;1,5579;0,0487;0,0150;-0,0095;0,0455;-0,9988;;False
458,85;0.14;p023​;20250319_122617;1;Marche2;-0,0057;1,5576;0,0488;0,0130;-0,0090;0,0457;-0,9988;;False
458,86;0.15;p023​;20250319_122617;1;Marche2;-0,0058;1,5573;0,0487;0,0113;-0,0089;0,0457;-0,9989;;False
458,87;0.17;p023​;20250319_122617;1;Marche2;-0,0058;1,5571;0,0488;0,0102;-0,0085;0,0458;-0,9989;;False
458,89;0.18;p023​;20250319_122617;1;Marche2;-0,0059;1,5570;0,0488;0,0101;-0,0082;0,0460;-0,9989;;False
458,90;0.19;p023​;20250319_122617;1;Marche2;-0,0059;1,5570;0,0490;0,0100;-0,0081;0,0461;-0,9989;;False
458,91;0.21;p023​;20250319_122617;1;Marche2;-0,0060;1,5570;0,0491;0,0098;-0,0075;0,0464;-0,9988;;False
458,93;0.22;p023​;20250319_122617;1;Marche2;-0,0060;1,5572;0,0493;0,0100;-0,0073;0,0466;-0,9988;;False
458,94;0.24;p023​;20250319_122617;1;Marche2;-0,0061;1,5573;0,0494;0,0103;-0,0075;0,0467;-0,9988;;False
458,95;0.25;p023​;20250319_122617;1;Marche2;-0,0061;1,5573;0,0495;0,0105;-0,0074;0,0468;-0,9988;;False
458,97;0.26;p023​;20250319_122617;1;Marche2;-0,0061;1,5574;0,0496;0,0110;-0,0072;0,0469;-0,9988;;False
458,98;0.28;p023​;20250319_122617;1;Marche2;-0,0061;1,5575;0,0497;0,0116;-0,0071;0,0469;-0,9988;;False
459,00;0.29;p023​;20250319_122617;1;Marche2;-0,0061;1,5575;0,0497;0,0122;-0,0071;0,0466;-0,9988;;False
459,01;0.31;p023​;20250319_122617;1;Marche2;-0,0061;1,5576;0,0498;0,0127;-0,0072;0,0462;-0,9988;;False
