Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
769,43;0.0;p035 ​;20250328_171019;1;TUG1;-0,1335;1,3388;0,3822;-0,0123;0,0179;-0,0115;-0,9997;;False
769,44;0.01;p035 ​;20250328_171019;1;TUG1;-0,1391;1,3565;0,3904;-0,0066;0,0185;-0,0081;-0,9998;;False
769,45;0.03;p035 ​;20250328_171019;1;TUG1;-0,1444;1,3733;0,3982;-0,0007;0,0196;-0,0060;-0,9998;;False
769,47;0.04;p035 ​;20250328_171019;1;TUG1;-0,1497;1,3891;0,4058;0,0037;0,0202;-0,0050;-0,9998;;False
769,48;0.06;p035 ​;20250328_171019;1;TUG1;-0,1549;1,4038;0,4137;0,0072;0,0210;-0,0047;-0,9997;;False
769,50;0.07;p035 ​;20250328_171019;1;TUG1;-0,1598;1,4181;0,4218;0,0099;0,0222;-0,0059;-0,9997;;False
769,51;0.08;p035 ​;20250328_171019;1;TUG1;-0,1642;1,4322;0,4299;0,0135;0,0231;-0,0074;-0,9996;;False
769,52;0.1;p035 ​;20250328_171019;1;TUG1;-0,1685;1,4454;0,4383;0,0175;0,0240;-0,0071;-0,9995;;False
769,54;0.11;p035 ​;20250328_171019;1;TUG1;-0,1727;1,4572;0,4470;0,0224;0,0245;-0,0056;-0,9994;;False
769,55;0.12;p035 ​;20250328_171019;1;TUG1;-0,1770;1,4683;0,4561;0,0274;0,0258;-0,0046;-0,9993;;False
769,57;0.14;p035 ​;20250328_171019;1;TUG1;-0,1814;1,4776;0,4654;0,0324;0,0267;-0,0034;-0,9991;;False
769,58;0.15;p035 ​;20250328_171019;1;TUG1;-0,1856;1,4858;0,4748;0,0363;0,0276;-0,0025;-0,9990;;False
769,59;0.17;p035 ​;20250328_171019;1;TUG1;-0,1893;1,4924;0,4843;0,0386;0,0289;-0,0020;-0,9988;;False
