Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
533,59;0.0;p031​;20250325_091248;1;FO1;-0,0105;1,6087;0,1910;0,2787;0,0118;-0,0094;0,9603;Collision avec Debut - Objet Parent SceneAnchor;False
533,62;0.03;p031​;20250325_091248;1;FO1;-0,0101;1,5999;0,1961;0,3075;0,0123;-0,0104;0,9514;Collision avec Debut - Objet Parent SceneAnchor;False
533,65;0.06;p031​;20250325_091248;1;FO1;-0,0096;1,5923;0,2017;0,3275;0,0113;-0,0122;0,9447;Collision avec Debut - Objet Parent SceneAnchor;False
533,68;0.08;p031​;20250325_091248;1;FO1;-0,0091;1,5861;0,2073;0,3448;0,0102;-0,0131;0,9385;Collision avec Debut - Objet Parent SceneAnchor;False
533,71;0.11;p031​;20250325_091248;1;FO1;-0,0084;1,5802;0,2127;0,3600;0,0092;-0,0152;0,9328;Collision avec Debut - Objet Parent SceneAnchor;False
533,73;0.14;p031​;20250325_091248;1;FO1;-0,0076;1,5752;0,2183;0,3732;0,0088;-0,0165;0,9276;Collision avec Debut - Objet Parent SceneAnchor;False
533,76;0.17;p031​;20250325_091248;1;FO1;-0,0068;1,5704;0,2242;0,3842;0,0088;-0,0168;0,9230;Collision avec Debut - Objet Parent SceneAnchor;False
533,79;0.19;p031​;20250325_091248;1;FO1;-0,0057;1,5657;0,2300;0,3955;0,0085;-0,0175;0,9183;Collision avec Debut - Objet Parent SceneAnchor;False
533,82;0.22;p031​;20250325_091248;1;FO1;-0,0044;1,5608;0,2359;0,4059;0,0084;-0,0184;0,9137;Collision avec Debut - Objet Parent SceneAnchor;False
533,84;0.25;p031​;20250325_091248;1;FO1;-0,0031;1,5559;0,2416;0,4151;0,0085;-0,0196;0,9095;Collision avec Debut - Objet Parent SceneAnchor;False
533,87;0.28;p031​;20250325_091248;1;FO1;-0,0016;1,5509;0,2468;0,4234;0,0085;-0,0211;0,9056;Collision avec Debut - Objet Parent SceneAnchor;False
533,90;0.31;p031​;20250325_091248;1;FO1;0,0000;1,5461;0,2516;0,4327;0,0081;-0,0215;0,9012;Collision avec Debut - Objet Parent SceneAnchor;False
533,93;0.33;p031​;20250325_091248;1;FO1;0,0018;1,5415;0,2560;0,4408;0,0073;-0,0229;0,8973;Collision avec Debut - Objet Parent SceneAnchor;False
533,95;0.36;p031​;20250325_091248;1;FO1;0,0037;1,5373;0,2598;0,4484;0,0068;-0,0242;0,8935;Collision avec Debut - Objet Parent SceneAnchor;False
533,98;0.39;p031​;20250325_091248;1;FO1;0,0060;1,5335;0,2632;0,4553;0,0064;-0,0252;0,8900;Collision avec Debut - Objet Parent SceneAnchor;False
534,01;0.42;p031​;20250325_091248;1;FO1;0,0085;1,5305;0,2662;0,4603;0,0064;-0,0267;0,8874;Collision avec Debut - Objet Parent SceneAnchor;False
534,04;0.44;p031​;20250325_091248;1;FO1;0,0114;1,5279;0,2683;0,4650;0,0064;-0,0282;0,8849;Collision avec Debut - Objet Parent SceneAnchor;False
534,07;0.47;p031​;20250325_091248;1;FO1;0,0140;1,5261;0,2699;0,4689;0,0068;-0,0297;0,8827;Collision avec Debut - Objet Parent SceneAnchor;False
534,09;0.5;p031​;20250325_091248;1;FO1;0,0169;1,5250;0,2710;0,4716;0,0066;-0,0307;0,8812;Collision avec Debut - Objet Parent SceneAnchor;False
534,12;0.53;p031​;20250325_091248;1;FO1;0,0201;1,5245;0,2717;0,4722;0,0063;-0,0310;0,8810;Collision avec Debut - Objet Parent SceneAnchor;False
534,15;0.55;p031​;20250325_091248;1;FO1;0,0234;1,5246;0,2719;0,4724;0,0063;-0,0311;0,8808;Collision avec Debut - Objet Parent SceneAnchor;False
534,18;0.58;p031​;20250325_091248;1;FO1;0,0265;1,5252;0,2720;0,4718;0,0065;-0,0316;0,8811;Collision avec Debut - Objet Parent SceneAnchor;False
534,21;0.61;p031​;20250325_091248;1;FO1;0,0295;1,5266;0,2720;0,4699;0,0064;-0,0319;0,8821;Collision avec Debut - Objet Parent SceneAnchor;False
534,23;0.64;p031​;20250325_091248;1;FO1;0,0327;1,5283;0,2716;0,4656;0,0062;-0,0318;0,8844;Collision avec Debut - Objet Parent SceneAnchor;False
534,26;0.67;p031​;20250325_091248;1;FO1;0,0361;1,5304;0,2710;0,4611;0,0062;-0,0322;0,8868;Collision avec Debut - Objet Parent SceneAnchor;False
534,29;0.69;p031​;20250325_091248;1;FO1;0,0396;1,5330;0,2704;0,4544;0,0057;-0,0322;0,8902;Collision avec Debut - Objet Parent SceneAnchor;False
534,32;0.72;p031​;20250325_091248;1;FO1;0,0428;1,5365;0,2694;0,4454;0,0056;-0,0325;0,8947;Collision avec Debut - Objet Parent SceneAnchor;False
534,34;0.75;p031​;20250325_091248;1;FO1;0,0458;1,5404;0,2678;0,4360;0,0053;-0,0330;0,8993;Collision avec Debut - Objet Parent SceneAnchor;False
534,37;0.78;p031​;20250325_091248;1;FO1;0,0488;1,5447;0,2658;0,4257;0,0050;-0,0326;0,9043;Collision avec Debut - Objet Parent SceneAnchor;False
534,40;0.81;p031​;20250325_091248;1;FO1;0,0514;1,5502;0,2640;0,4121;0,0038;-0,0317;0,9106;Collision avec Debut - Objet Parent SceneAnchor;False
534,43;0.83;p031​;20250325_091248;1;FO1;0,0536;1,5567;0,2614;0,3963;0,0023;-0,0312;0,9176;Collision avec Debut - Objet Parent SceneAnchor;False
534,46;0.86;p031​;20250325_091248;1;FO1;0,0555;1,5637;0,2585;0,3792;0,0011;-0,0299;0,9248;Collision avec Debut - Objet Parent SceneAnchor;False
534,48;0.89;p031​;20250325_091248;1;FO1;0,0568;1,5719;0,2555;0,3590;-0,0005;-0,0282;0,9329;Collision avec Debut - Objet Parent SceneAnchor;False
534,51;0.92;p031​;20250325_091248;1;FO1;0,0576;1,5802;0,2518;0,3369;-0,0024;-0,0274;0,9411;Collision avec Debut - Objet Parent SceneAnchor;False
534,54;0.95;p031​;20250325_091248;1;FO1;0,0582;1,5906;0,2494;0,3065;-0,0041;-0,0263;0,9515;Collision avec Debut - Objet Parent SceneAnchor;False
534,57;0.97;p031​;20250325_091248;1;FO1;0,0580;1,6042;0,2469;0,2611;-0,0061;-0,0281;0,9649;Collision avec Debut - Objet Parent SceneAnchor;False
534,59;1.0;p031​;20250325_091248;1;FO1;0,0576;1,6167;0,2429;0,2178;-0,0079;-0,0288;0,9755;Collision avec Debut - Objet Parent SceneAnchor;False
534,62;1.03;p031​;20250325_091248;1;FO1;0,0570;1,6300;0,2381;0,1736;-0,0088;-0,0292;0,9843;Collision avec Debut - Objet Parent SceneAnchor;False
534,65;1.06;p031​;20250325_091248;1;FO1;0,0561;1,6425;0,2321;0,1323;-0,0108;-0,0305;0,9907;Collision avec Debut - Objet Parent SceneAnchor;False
534,68;1.08;p031​;20250325_091248;1;FO1;0,0555;1,6522;0,2257;0,1013;-0,0126;-0,0311;0,9943;Collision avec Debut - Objet Parent SceneAnchor;False
534,69;1.1;p031​;20250325_091248;1;FO1;0,0550;1,6565;0,2225;0,0882;-0,0128;-0,0305;0,9956;Collision avec Debut - Objet Parent SceneAnchor;False
534,72;1.13;p031​;20250325_091248;1;FO1;0,0542;1,6638;0,2166;0,0671;-0,0131;-0,0287;0,9972;Collision avec Debut - Objet Parent SceneAnchor;False
534,75;1.15;p031​;20250325_091248;1;FO1;0,0535;1,6698;0,2114;0,0488;-0,0132;-0,0269;0,9984;Collision avec Debut - Objet Parent SceneAnchor;False
534,78;1.18;p031​;20250325_091248;1;FO1;0,0529;1,6750;0,2068;0,0308;-0,0122;-0,0248;0,9991;Collision avec Debut - Objet Parent SceneAnchor;False
534,80;1.21;p031​;20250325_091248;1;FO1;0,0520;1,6803;0,2027;0,0105;-0,0122;-0,0228;0,9996;Collision avec Debut - Objet Parent SceneAnchor;False
534,83;1.24;p031​;20250325_091248;1;FO1;0,0509;1,6843;0,1989;-0,0071;-0,0141;-0,0219;0,9996;Collision avec Debut - Objet Parent SceneAnchor;False
534,86;1.26;p031​;20250325_091248;1;FO1;0,0501;1,6867;0,1956;-0,0168;-0,0157;-0,0218;0,9995;Collision avec Debut - Objet Parent SceneAnchor;False
534,89;1.29;p031​;20250325_091248;1;FO1;0,0496;1,6879;0,1933;-0,0218;-0,0173;-0,0212;0,9994;Collision avec Debut - Objet Parent SceneAnchor;False
534,91;1.32;p031​;20250325_091248;1;FO1;0,0490;1,6886;0,1917;-0,0229;-0,0187;-0,0203;0,9994;Collision avec Debut - Objet Parent SceneAnchor;False
534,94;1.35;p031​;20250325_091248;1;FO1;0,0487;1,6886;0,1912;-0,0218;-0,0192;-0,0193;0,9994;Collision avec Debut - Objet Parent SceneAnchor;False
534,97;1.38;p031​;20250325_091248;1;FO1;0,0486;1,6877;0,1914;-0,0178;-0,0189;-0,0187;0,9995;Collision avec Debut - Objet Parent SceneAnchor;False
535,00;1.4;p031​;20250325_091248;1;FO1;0,0489;1,6853;0,1925;-0,0087;-0,0177;-0,0186;0,9996;Collision avec Debut - Objet Parent SceneAnchor;False
