Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
554,67;0.0;p032​;20250328_102521;1;TUG2;0,0383;1,2354;-0,1965;-0,0236;0,0074;-0,0476;0,9986;;False
554,68;0.01;p032​;20250328_102521;1;TUG2;0,0383;1,2354;-0,1965;-0,0234;0,0076;-0,0473;0,9986;;False
554,72;0.05;p032​;20250328_102521;1;TUG2;0,0382;1,2354;-0,1964;-0,0234;0,0078;-0,0473;0,9986;;False
554,74;0.07;p032​;20250328_102521;1;TUG2;0,0381;1,2354;-0,1964;-0,0233;0,0079;-0,0472;0,9986;;False
554,75;0.08;p032​;20250328_102521;1;TUG2;0,0381;1,2354;-0,1963;-0,0233;0,0078;-0,0470;0,9986;;False
554,76;0.1;p032​;20250328_102521;1;TUG2;0,0381;1,2353;-0,1963;-0,0232;0,0076;-0,0467;0,9986;;False
554,78;0.11;p032​;20250328_102521;1;TUG2;0,0381;1,2353;-0,1962;-0,0231;0,0075;-0,0466;0,9986;;False
554,79;0.12;p032​;20250328_102521;1;TUG2;0,0381;1,2352;-0,1961;-0,0230;0,0073;-0,0466;0,9986;;False
554,81;0.14;p032​;20250328_102521;1;TUG2;0,0380;1,2352;-0,1961;-0,0229;0,0072;-0,0466;0,9986;;False
554,82;0.15;p032​;20250328_102521;1;TUG2;0,0380;1,2351;-0,1961;-0,0228;0,0072;-0,0467;0,9986;;False
554,83;0.17;p032​;20250328_102521;1;TUG2;0,0380;1,2351;-0,1960;-0,0227;0,0070;-0,0468;0,9986;;False
554,85;0.18;p032​;20250328_102521;1;TUG2;0,0380;1,2351;-0,1960;-0,0227;0,0070;-0,0468;0,9986;;False
554,86;0.19;p032​;20250328_102521;1;TUG2;0,0380;1,2351;-0,1960;-0,0228;0,0070;-0,0469;0,9986;;False
554,88;0.21;p032​;20250328_102521;1;TUG2;0,0380;1,2351;-0,1959;-0,0228;0,0069;-0,0469;0,9986;;False
554,89;0.22;p032​;20250328_102521;1;TUG2;0,0380;1,2350;-0,1959;-0,0229;0,0070;-0,0470;0,9986;;False
554,90;0.24;p032​;20250328_102521;1;TUG2;0,0380;1,2350;-0,1959;-0,0231;0,0071;-0,0470;0,9986;;False
554,92;0.25;p032​;20250328_102521;1;TUG2;0,0380;1,2349;-0,1958;-0,0233;0,0072;-0,0470;0,9986;;False
554,93;0.26;p032​;20250328_102521;1;TUG2;0,0380;1,2349;-0,1957;-0,0235;0,0074;-0,0471;0,9986;;False
554,94;0.28;p032​;20250328_102521;1;TUG2;0,0380;1,2349;-0,1956;-0,0236;0,0075;-0,0470;0,9986;;False
554,96;0.29;p032​;20250328_102521;1;TUG2;0,0380;1,2349;-0,1953;-0,0238;0,0076;-0,0469;0,9986;;False
554,97;0.3;p032​;20250328_102521;1;TUG2;0,0380;1,2349;-0,1951;-0,0241;0,0077;-0,0468;0,9986;;False
554,99;0.32;p032​;20250328_102521;1;TUG2;0,0379;1,2348;-0,1947;-0,0243;0,0077;-0,0468;0,9986;;False
555,00;0.33;p032​;20250328_102521;1;TUG2;0,0378;1,2347;-0,1941;-0,0248;0,0077;-0,0468;0,9986;;False
555,01;0.35;p032​;20250328_102521;1;TUG2;0,0377;1,2347;-0,1935;-0,0254;0,0076;-0,0467;0,9986;;False
555,03;0.37;p032​;20250328_102521;1;TUG2;0,0377;1,2346;-0,1927;-0,0263;0,0076;-0,0469;0,9985;;False
555,06;0.39;p032​;20250328_102521;1;TUG2;0,0375;1,2346;-0,1908;-0,0291;0,0076;-0,0473;0,9984;;False
555,07;0.4;p032​;20250328_102521;1;TUG2;0,0373;1,2347;-0,1894;-0,0318;0,0076;-0,0481;0,9983;;False
555,08;0.42;p032​;20250328_102521;1;TUG2;0,0372;1,2349;-0,1878;-0,0348;0,0075;-0,0486;0,9982;;False
555,10;0.43;p032​;20250328_102521;1;TUG2;0,0370;1,2351;-0,1859;-0,0383;0,0077;-0,0490;0,9980;;False
555,11;0.44;p032​;20250328_102521;1;TUG2;0,0367;1,2352;-0,1837;-0,0423;0,0079;-0,0497;0,9978;;False
555,13;0.46;p032​;20250328_102521;1;TUG2;0,0365;1,2354;-0,1811;-0,0466;0,0077;-0,0505;0,9976;;False
