Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
1044,66;0.0;p017​;20250318_123154;1;FO2;-0,0376;1,8797;0,1211;0,0402;-0,0174;0,0063;0,9990;;False
1044,69;0.03;p017​;20250318_123154;1;FO2;-0,0376;1,8796;0,1213;0,0408;-0,0176;0,0064;0,9990;;False
1044,73;0.07;p017​;20250318_123154;1;FO2;-0,0376;1,8794;0,1215;0,0414;-0,0177;0,0064;0,9990;;False
1044,76;0.1;p017​;20250318_123154;1;FO2;-0,0376;1,8793;0,1217;0,0417;-0,0176;0,0066;0,9990;;False
1044,78;0.12;p017​;20250318_123154;1;FO2;-0,0377;1,8793;0,1219;0,0419;-0,0178;0,0066;0,9989;;False
1044,81;0.15;p017​;20250318_123154;1;FO2;-0,0373;1,8793;0,1220;0,0420;-0,0180;0,0065;0,9989;;False
1044,84;0.18;p017​;20250318_123154;1;FO2;-0,0373;1,8792;0,1222;0,0423;-0,0180;0,0066;0,9989;;False
1044,87;0.21;p017​;20250318_123154;1;FO2;-0,0374;1,8792;0,1224;0,0423;-0,0180;0,0069;0,9989;;False
1044,89;0.24;p017​;20250318_123154;1;FO2;-0,0376;1,8793;0,1230;0,0423;-0,0181;0,0071;0,9989;;False
1044,92;0.26;p017​;20250318_123154;1;FO2;-0,0377;1,8792;0,1233;0,0421;-0,0183;0,0077;0,9989;;False
1044,94;0.28;p017​;20250318_123154;1;FO2;-0,0378;1,8793;0,1235;0,0423;-0,0185;0,0077;0,9989;;False
1044,95;0.29;p017​;20250318_123154;1;FO2;-0,0379;1,8793;0,1238;0,0422;-0,0186;0,0077;0,9989;;False
1044,96;0.3;p017​;20250318_123154;1;FO2;-0,0379;1,8793;0,1240;0,0422;-0,0187;0,0077;0,9989;;False
1044,98;0.32;p017​;20250318_123154;1;FO2;-0,0380;1,8794;0,1244;0,0424;-0,0188;0,0077;0,9989;;False
1044,99;0.33;p017​;20250318_123154;1;FO2;-0,0382;1,8795;0,1248;0,0424;-0,0189;0,0077;0,9989;;False
1045,02;0.36;p017​;20250318_123154;1;FO2;-0,0388;1,8794;0,1258;0,0422;-0,0190;0,0078;0,9989;;False
1045,03;0.37;p017​;20250318_123154;1;FO2;-0,0391;1,8796;0,1265;0,0422;-0,0191;0,0079;0,9989;;False
1045,05;0.39;p017​;20250318_123154;1;FO2;-0,0394;1,8797;0,1273;0,0422;-0,0190;0,0081;0,9989;;False
1045,06;0.4;p017​;20250318_123154;1;FO2;-0,0398;1,8797;0,1282;0,0424;-0,0192;0,0083;0,9989;;False
1045,07;0.42;p017​;20250318_123154;1;FO2;-0,0403;1,8796;0,1291;0,0426;-0,0193;0,0083;0,9989;;False
1045,09;0.43;p017​;20250318_123154;1;FO2;-0,0409;1,8795;0,1300;0,0432;-0,0193;0,0080;0,9989;;False
1045,10;0.44;p017​;20250318_123154;1;FO2;-0,0416;1,8793;0,1311;0,0437;-0,0193;0,0080;0,9988;;False
1045,12;0.46;p017​;20250318_123154;1;FO2;-0,0423;1,8792;0,1325;0,0448;-0,0195;0,0079;0,9988;;False
1045,13;0.47;p017​;20250318_123154;1;FO2;-0,0431;1,8790;0,1338;0,0460;-0,0198;0,0081;0,9987;;False
1045,14;0.49;p017​;20250318_123154;1;FO2;-0,0440;1,8787;0,1354;0,0479;-0,0201;0,0087;0,9986;;False
1045,16;0.5;p017​;20250318_123154;1;FO2;-0,0450;1,8783;0,1371;0,0499;-0,0205;0,0090;0,9985;;False
1045,17;0.51;p017​;20250318_123154;1;FO2;-0,0461;1,8779;0,1390;0,0527;-0,0207;0,0093;0,9984;;False
1045,20;0.54;p017​;20250318_123154;1;FO2;-0,0484;1,8765;0,1435;0,0594;-0,0213;0,0097;0,9980;;False
1045,21;0.55;p017​;20250318_123154;1;FO2;-0,0497;1,8756;0,1460;0,0638;-0,0215;0,0101;0,9977;;False
1045,23;0.57;p017​;20250318_123154;1;FO2;-0,0509;1,8745;0,1486;0,0690;-0,0218;0,0102;0,9973;;False
1045,25;0.6;p017​;20250318_123154;1;FO2;-0,0538;1,8720;0,1543;0,0807;-0,0222;0,0106;0,9964;;False
1045,27;0.61;p017​;20250318_123154;1;FO2;-0,0555;1,8708;0,1573;0,0870;-0,0218;0,0108;0,9959;;False
1045,28;0.62;p017​;20250318_123154;1;FO2;-0,0570;1,8697;0,1604;0,0925;-0,0218;0,0110;0,9954;;False
1045,31;0.65;p017​;20250318_123154;1;FO2;-0,0602;1,8688;0,1663;0,0973;-0,0208;0,0116;0,9950;;False
1045,32;0.67;p017​;20250318_123154;1;FO2;-0,0619;1,8688;0,1693;0,0969;-0,0201;0,0117;0,9950;;False
1045,35;0.7;p017​;20250318_123154;1;FO2;-0,0655;1,8693;0,1752;0,0929;-0,0185;0,0123;0,9954;;False
1045,38;0.72;p017​;20250318_123154;1;FO2;-0,0696;1,8700;0,1810;0,0879;-0,0177;0,0126;0,9959;;False
1045,41;0.75;p017​;20250318_123154;1;FO2;-0,0739;1,8707;0,1869;0,0832;-0,0176;0,0124;0,9963;Collision avec Debut - Objet Parent SceneAnchor;False
1045,44;0.78;p017​;20250318_123154;1;FO2;-0,0783;1,8709;0,1932;0,0801;-0,0175;0,0110;0,9966;Collision avec Debut - Objet Parent SceneAnchor;False
1045,46;0.8;p017​;20250318_123154;1;FO2;-0,0827;1,8701;0,2001;0,0800;-0,0168;0,0090;0,9966;Collision avec Debut - Objet Parent SceneAnchor;False
1045,48;0.82;p017​;20250318_123154;1;FO2;-0,0848;1,8692;0,2038;0,0813;-0,0161;0,0083;0,9965;Collision avec Debut - Objet Parent SceneAnchor;False
1045,49;0.83;p017​;20250318_123154;1;FO2;-0,0869;1,8680;0,2076;0,0837;-0,0152;0,0081;0,9963;Collision avec Debut - Objet Parent SceneAnchor;False
1045,52;0.86;p017​;20250318_123154;1;FO2;-0,0909;1,8647;0,2158;0,0924;-0,0128;0,0085;0,9956;Collision avec Debut - Objet Parent SceneAnchor;False
1045,55;0.89;p017​;20250318_123154;1;FO2;-0,0945;1,8624;0,2251;0,1054;-0,0096;0,0103;0,9943;Collision avec Debut - Objet Parent SceneAnchor;False
1045,56;0.9;p017​;20250318_123154;1;FO2;-0,0961;1,8611;0,2299;0,1101;-0,0078;0,0106;0,9938;Collision avec Debut - Objet Parent SceneAnchor;False
1045,59;0.93;p017​;20250318_123154;1;FO2;-0,0988;1,8577;0,2400;0,1201;-0,0037;0,0109;0,9927;Collision avec Debut - Objet Parent SceneAnchor;False
1045,62;0.96;p017​;20250318_123154;1;FO2;-0,1011;1,8555;0,2502;0,1272;0,0017;0,0119;0,9918;Collision avec Debut - Objet Parent SceneAnchor;False
1045,63;0.97;p017​;20250318_123154;1;FO2;-0,1020;1,8548;0,2554;0,1291;0,0038;0,0130;0,9915;Collision avec Debut - Objet Parent SceneAnchor;False
1045,66;1.0;p017​;20250318_123154;1;FO2;-0,1038;1,8536;0,2662;0,1338;0,0080;0,0136;0,9909;Collision avec Debut - Objet Parent SceneAnchor;False
1045,67;1.01;p017​;20250318_123154;1;FO2;-0,1047;1,8531;0,2720;0,1341;0,0099;0,0133;0,9908;Collision avec Debut - Objet Parent SceneAnchor;False
1045,69;1.03;p017​;20250318_123154;1;FO2;-0,1054;1,8526;0,2780;0,1333;0,0112;0,0136;0,9909;Collision avec Debut - Objet Parent SceneAnchor;False
1045,70;1.04;p017​;20250318_123154;1;FO2;-0,1066;1,8516;0,2901;0,1339;0,0140;0,0144;0,9908;Collision avec Debut - Objet Parent SceneAnchor;False
1045,71;1.05;p017​;20250318_123154;1;FO2;-0,1071;1,8505;0,2965;0,1356;0,0149;0,0144;0,9906;Collision avec Debut - Objet Parent SceneAnchor;False
1045,72;1.07;p017​;20250318_123154;1;FO2;-0,1075;1,8494;0,3034;0,1378;0,0155;0,0138;0,9902;;False
1045,74;1.08;p017​;20250318_123154;1;FO2;-0,1078;1,8476;0,3104;0,1405;0,0156;0,0132;0,9899;;False
1045,75;1.09;p017​;20250318_123154;1;FO2;-0,1077;1,8458;0,3184;0,1433;0,0150;0,0133;0,9895;;False
1045,76;1.11;p017​;20250318_123154;1;FO2;-0,1077;1,8438;0,3264;0,1467;0,0144;0,0138;0,9890;;False
1045,78;1.12;p017​;20250318_123154;1;FO2;-0,1076;1,8415;0,3348;0,1499;0,0136;0,0134;0,9885;;False
1045,79;1.13;p017​;20250318_123154;1;FO2;-0,1075;1,8391;0,3434;0,1536;0,0128;0,0132;0,9880;;False
1045,81;1.15;p017​;20250318_123154;1;FO2;-0,1071;1,8363;0,3522;0,1575;0,0118;0,0140;0,9873;;False
1045,82;1.16;p017​;20250318_123154;1;FO2;-0,1064;1,8331;0,3615;0,1622;0,0102;0,0148;0,9866;;False
1045,83;1.18;p017​;20250318_123154;1;FO2;-0,1056;1,8298;0,3709;0,1667;0,0092;0,0159;0,9858;;False
1045,85;1.19;p017​;20250318_123154;1;FO2;-0,1045;1,8268;0,3805;0,1710;0,0082;0,0167;0,9851;;False
1045,86;1.2;p017​;20250318_123154;1;FO2;-0,1035;1,8246;0,3899;0,1754;0,0077;0,0173;0,9843;;False
1045,88;1.22;p017​;20250318_123154;1;FO2;-0,1021;1,8222;0,4000;0,1764;0,0067;0,0175;0,9841;;False
1045,89;1.23;p017​;20250318_123154;1;FO2;-0,1004;1,8203;0,4101;0,1774;0,0049;0,0183;0,9840;;False
1045,90;1.25;p017​;20250318_123154;1;FO2;-0,0985;1,8185;0,4204;0,1774;0,0035;0,0198;0,9839;;False
1045,92;1.26;p017​;20250318_123154;1;FO2;-0,0964;1,8163;0,4306;0,1789;0,0024;0,0207;0,9837;;False
1045,93;1.27;p017​;20250318_123154;1;FO2;-0,0941;1,8139;0,4409;0,1822;0,0011;0,0209;0,9830;;False
1045,94;1.29;p017​;20250318_123154;1;FO2;-0,0916;1,8116;0,4511;0,1867;0,0004;0,0207;0,9822;;False
1045,96;1.3;p017​;20250318_123154;1;FO2;-0,0887;1,8095;0,4616;0,1925;-0,0006;0,0198;0,9811;;False
1045,97;1.31;p017​;20250318_123154;1;FO2;-0,0860;1,8075;0,4724;0,1976;-0,0013;0,0182;0,9801;;False
1045,99;1.33;p017​;20250318_123154;1;FO2;-0,0833;1,8058;0,4835;0,2032;-0,0027;0,0171;0,9790;;False
1046,00;1.34;p017​;20250318_123154;1;FO2;-0,0806;1,8041;0,4947;0,2104;-0,0041;0,0165;0,9775;;False
