Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
948,70;0.0;p005​;20250224_122812;1;TUG2;0,0281;1,1294;-0,3171;0,0609;-0,0258;0,0038;0,9978;;False
948,71;0.01;p005​;20250224_122812;1;TUG2;0,0281;1,1294;-0,3172;0,0608;-0,0257;0,0038;0,9978;;False
948,75;0.06;p005​;20250224_122812;1;TUG2;0,0281;1,1296;-0,3175;0,0604;-0,0255;0,0036;0,9978;;False
948,77;0.07;p005​;20250224_122812;1;TUG2;0,0281;1,1296;-0,3176;0,0604;-0,0254;0,0034;0,9978;;False
948,78;0.08;p005​;20250224_122812;1;TUG2;0,0281;1,1297;-0,3177;0,0604;-0,0252;0,0033;0,9979;;False
948,80;0.1;p005​;20250224_122812;1;TUG2;0,0282;1,1297;-0,3177;0,0605;-0,0251;0,0033;0,9978;;False
948,82;0.12;p005​;20250224_122812;1;TUG2;0,0283;1,1297;-0,3178;0,0608;-0,0250;0,0033;0,9978;;False
948,84;0.14;p005​;20250224_122812;1;TUG2;0,0283;1,1297;-0,3180;0,0609;-0,0250;0,0032;0,9978;;False
948,85;0.15;p005​;20250224_122812;1;TUG2;0,0283;1,1298;-0,3181;0,0608;-0,0249;0,0030;0,9978;;False
948,86;0.17;p005​;20250224_122812;1;TUG2;0,0283;1,1299;-0,3183;0,0608;-0,0248;0,0027;0,9978;;False
948,88;0.18;p005​;20250224_122812;1;TUG2;0,0283;1,1299;-0,3184;0,0606;-0,0248;0,0025;0,9978;;False
948,89;0.19;p005​;20250224_122812;1;TUG2;0,0283;1,1300;-0,3186;0,0604;-0,0247;0,0027;0,9979;;False
948,90;0.21;p005​;20250224_122812;1;TUG2;0,0283;1,1301;-0,3187;0,0602;-0,0247;0,0027;0,9979;;False
948,92;0.22;p005​;20250224_122812;1;TUG2;0,0284;1,1301;-0,3189;0,0600;-0,0247;0,0028;0,9979;;False
948,93;0.24;p005​;20250224_122812;1;TUG2;0,0284;1,1301;-0,3191;0,0599;-0,0245;0,0028;0,9979;;False
948,95;0.25;p005​;20250224_122812;1;TUG2;0,0284;1,1301;-0,3192;0,0596;-0,0243;0,0028;0,9979;;False
948,96;0.26;p005​;20250224_122812;1;TUG2;0,0284;1,1302;-0,3193;0,0593;-0,0243;0,0029;0,9979;;False
948,97;0.28;p005​;20250224_122812;1;TUG2;0,0283;1,1303;-0,3193;0,0588;-0,0243;0,0030;0,9980;;False
948,99;0.29;p005​;20250224_122812;1;TUG2;0,0283;1,1303;-0,3193;0,0584;-0,0244;0,0029;0,9980;;False
949,00;0.31;p005​;20250224_122812;1;TUG2;0,0282;1,1303;-0,3192;0,0583;-0,0245;0,0030;0,9980;;False
949,02;0.32;p005​;20250224_122812;1;TUG2;0,0281;1,1303;-0,3189;0,0584;-0,0246;0,0035;0,9980;;False
949,03;0.33;p005​;20250224_122812;1;TUG2;0,0281;1,1302;-0,3185;0,0587;-0,0247;0,0034;0,9980;;False
949,04;0.35;p005​;20250224_122812;1;TUG2;0,0281;1,1301;-0,3173;0,0589;-0,0246;0,0031;0,9980;;False
949,06;0.36;p005​;20250224_122812;1;TUG2;0,0281;1,1301;-0,3161;0,0590;-0,0243;0,0026;0,9980;;False
949,07;0.38;p005​;20250224_122812;1;TUG2;0,0280;1,1300;-0,3146;0,0583;-0,0241;0,0023;0,9980;;False
949,08;0.39;p005​;20250224_122812;1;TUG2;0,0278;1,1297;-0,3128;0,0577;-0,0241;0,0023;0,9980;;False
949,10;0.4;p005​;20250224_122812;1;TUG2;0,0277;1,1292;-0,3103;0,0578;-0,0243;0,0027;0,9980;;False
949,12;0.43;p005​;20250224_122812;1;TUG2;0,0274;1,1286;-0,3030;0,0564;-0,0243;0,0027;0,9981;;False
949,14;0.44;p005​;20250224_122812;1;TUG2;0,0272;1,1284;-0,2982;0,0541;-0,0234;0,0022;0,9983;;False
949,15;0.46;p005​;20250224_122812;1;TUG2;0,0270;1,1274;-0,2924;0,0526;-0,0225;0,0019;0,9984;;False
949,17;0.47;p005​;20250224_122812;1;TUG2;0,0267;1,1263;-0,2859;0,0516;-0,0216;0,0014;0,9984;;False
949,18;0.48;p005​;20250224_122812;1;TUG2;0,0265;1,1248;-0,2786;0,0526;-0,0205;0,0009;0,9984;;False
949,19;0.5;p005​;20250224_122812;1;TUG2;0,0262;1,1233;-0,2703;0,0528;-0,0196;0,0008;0,9984;;False
949,21;0.51;p005​;20250224_122812;1;TUG2;0,0259;1,1218;-0,2608;0,0524;-0,0190;0,0005;0,9984;;False
949,22;0.52;p005​;20250224_122812;1;TUG2;0,0257;1,1197;-0,2508;0,0514;-0,0184;0,0000;0,9985;;False
949,24;0.54;p005​;20250224_122812;1;TUG2;0,0253;1,1170;-0,2401;0,0506;-0,0176;-0,0004;0,9986;;False
949,25;0.55;p005​;20250224_122812;1;TUG2;0,0250;1,1139;-0,2285;0,0501;-0,0168;-0,0008;0,9986;;False
949,26;0.57;p005​;20250224_122812;1;TUG2;0,0245;1,1104;-0,2162;0,0499;-0,0158;-0,0011;0,9986;;False
949,28;0.58;p005​;20250224_122812;1;TUG2;0,0242;1,1067;-0,2029;0,0484;-0,0151;-0,0012;0,9987;;False
949,29;0.59;p005​;20250224_122812;1;TUG2;0,0238;1,1028;-0,1887;0,0453;-0,0145;-0,0013;0,9989;;False
949,31;0.61;p005​;20250224_122812;1;TUG2;0,0235;1,0983;-0,1739;0,0418;-0,0138;-0,0017;0,9990;;False
949,32;0.62;p005​;20250224_122812;1;TUG2;0,0230;1,0927;-0,1586;0,0388;-0,0129;-0,0021;0,9992;;False
949,33;0.64;p005​;20250224_122812;1;TUG2;0,0227;1,0863;-0,1429;0,0370;-0,0127;-0,0018;0,9992;;False
949,35;0.65;p005​;20250224_122812;1;TUG2;0,0224;1,0789;-0,1262;0,0362;-0,0121;-0,0017;0,9993;;False
