Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
412,00;0.0;p030 ​;20250324_173238;1;FO2;-0,0066;1,6979;0,0580;-0,0194;-0,0385;0,0186;0,9989;;False
412,03;0.03;p030 ​;20250324_173238;1;FO2;-0,0066;1,6980;0,0581;-0,0198;-0,0389;0,0184;0,9989;;False
412,07;0.07;p030 ​;20250324_173238;1;FO2;-0,0065;1,6980;0,0581;-0,0204;-0,0390;0,0185;0,9989;;False
412,10;0.1;p030 ​;20250324_173238;1;FO2;-0,0065;1,6980;0,0582;-0,0208;-0,0390;0,0187;0,9988;;False
412,12;0.12;p030 ​;20250324_173238;1;FO2;-0,0064;1,6980;0,0583;-0,0212;-0,0389;0,0189;0,9988;;False
412,15;0.15;p030 ​;20250324_173238;1;FO2;-0,0064;1,6981;0,0584;-0,0216;-0,0389;0,0188;0,9988;;False
412,18;0.18;p030 ​;20250324_173238;1;FO2;-0,0063;1,6980;0,0587;-0,0219;-0,0390;0,0187;0,9988;;False
412,21;0.21;p030 ​;20250324_173238;1;FO2;-0,0064;1,6979;0,0589;-0,0218;-0,0390;0,0185;0,9988;;False
412,23;0.23;p030 ​;20250324_173238;1;FO2;-0,0065;1,6978;0,0592;-0,0216;-0,0393;0,0184;0,9988;;False
412,25;0.25;p030 ​;20250324_173238;1;FO2;-0,0066;1,6978;0,0595;-0,0214;-0,0395;0,0184;0,9988;;False
412,26;0.26;p030 ​;20250324_173238;1;FO2;-0,0067;1,6978;0,0597;-0,0213;-0,0396;0,0184;0,9988;;False
412,28;0.28;p030 ​;20250324_173238;1;FO2;-0,0068;1,6977;0,0599;-0,0212;-0,0400;0,0183;0,9988;;False
412,29;0.29;p030 ​;20250324_173238;1;FO2;-0,0069;1,6976;0,0601;-0,0212;-0,0401;0,0186;0,9988;;False
412,31;0.3;p030 ​;20250324_173238;1;FO2;-0,0069;1,6975;0,0603;-0,0210;-0,0402;0,0185;0,9988;;False
412,33;0.33;p030 ​;20250324_173238;1;FO2;-0,0072;1,6974;0,0608;-0,0208;-0,0408;0,0184;0,9988;;False
412,35;0.35;p030 ​;20250324_173238;1;FO2;-0,0073;1,6973;0,0611;-0,0206;-0,0407;0,0189;0,9988;;False
412,36;0.36;p030 ​;20250324_173238;1;FO2;-0,0072;1,6973;0,0617;-0,0209;-0,0405;0,0189;0,9988;;False
412,39;0.39;p030 ​;20250324_173238;1;FO2;-0,0074;1,6970;0,0625;-0,0203;-0,0400;0,0186;0,9988;;False
412,42;0.42;p030 ​;20250324_173238;1;FO2;-0,0075;1,6968;0,0636;-0,0200;-0,0397;0,0183;0,9988;;False
412,44;0.44;p030 ​;20250324_173238;1;FO2;-0,0074;1,6964;0,0650;-0,0195;-0,0393;0,0186;0,9989;;False
412,47;0.47;p030 ​;20250324_173238;1;FO2;-0,0074;1,6964;0,0666;-0,0194;-0,0383;0,0185;0,9989;;False
412,50;0.5;p030 ​;20250324_173238;1;FO2;-0,0075;1,6961;0,0683;-0,0192;-0,0385;0,0173;0,9989;;False
412,53;0.53;p030 ​;20250324_173238;1;FO2;-0,0075;1,6960;0,0702;-0,0194;-0,0383;0,0172;0,9989;;False
412,55;0.55;p030 ​;20250324_173238;1;FO2;-0,0077;1,6959;0,0723;-0,0196;-0,0385;0,0170;0,9989;;False
412,57;0.57;p030 ​;20250324_173238;1;FO2;-0,0078;1,6959;0,0736;-0,0199;-0,0382;0,0171;0,9989;;False
