Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
726,93;0.0;p030 ​;20250324_173238;1;F8W1;0,1105;1,5292;1,5700;-0,3169;-0,0329;0,0050;-0,9479;Collision avec Debut - Objet Parent SceneAnchor;False
726,96;0.03;p030 ​;20250324_173238;1;F8W1;0,1279;1,5200;1,6073;-0,3223;-0,0357;0,0056;-0,9459;;False
726,99;0.05;p030 ​;20250324_173238;1;F8W1;0,1465;1,5130;1,6452;-0,3288;-0,0389;0,0059;-0,9436;;False
727,02;0.08;p030 ​;20250324_173238;1;F8W1;0,1655;1,5098;1,6834;-0,3376;-0,0429;0,0039;-0,9403;;False
727,03;0.1;p030 ​;20250324_173238;1;F8W1;0,1750;1,5100;1,7033;-0,3417;-0,0431;0,0016;-0,9388;;False
727,04;0.11;p030 ​;20250324_173238;1;F8W1;0,1844;1,5119;1,7242;-0,3447;-0,0419;-0,0015;-0,9378;;False
727,06;0.12;p030 ​;20250324_173238;1;F8W1;0,1937;1,5150;1,7458;-0,3466;-0,0402;-0,0050;-0,9371;;False
727,07;0.14;p030 ​;20250324_173238;1;F8W1;0,2024;1,5189;1,7677;-0,3485;-0,0395;-0,0074;-0,9364;;False
727,08;0.15;p030 ​;20250324_173238;1;F8W1;0,2107;1,5225;1,7893;-0,3479;-0,0388;-0,0094;-0,9367;;False
727,10;0.17;p030 ​;20250324_173238;1;F8W1;0,2181;1,5268;1,8109;-0,3488;-0,0391;-0,0110;-0,9363;;False
727,11;0.18;p030 ​;20250324_173238;1;F8W1;0,2250;1,5308;1,8324;-0,3490;-0,0392;-0,0133;-0,9362;;False
727,13;0.19;p030 ​;20250324_173238;1;F8W1;0,2312;1,5344;1,8528;-0,3476;-0,0387;-0,0164;-0,9367;;False
727,14;0.21;p030 ​;20250324_173238;1;F8W1;0,2366;1,5385;1,8734;-0,3498;-0,0362;-0,0199;-0,9359;;False
727,15;0.22;p030 ​;20250324_173238;1;F8W1;0,2415;1,5429;1,8946;-0,3524;-0,0311;-0,0235;-0,9350;;False
727,17;0.23;p030 ​;20250324_173238;1;F8W1;0,2456;1,5471;1,9159;-0,3525;-0,0253;-0,0271;-0,9351;;False
727,18;0.25;p030 ​;20250324_173238;1;F8W1;0,2492;1,5512;1,9371;-0,3533;-0,0202;-0,0300;-0,9348;;False
727,20;0.26;p030 ​;20250324_173238;1;F8W1;0,2521;1,5554;1,9582;-0,3556;-0,0143;-0,0335;-0,9339;;False
727,21;0.28;p030 ​;20250324_173238;1;F8W1;0,2544;1,5593;1,9794;-0,3575;-0,0083;-0,0360;-0,9332;;False
727,22;0.29;p030 ​;20250324_173238;1;F8W1;0,2562;1,5628;2,0006;-0,3574;-0,0023;-0,0395;-0,9331;;False
727,24;0.3;p030 ​;20250324_173238;1;F8W1;0,2575;1,5657;2,0218;-0,3553;0,0050;-0,0445;-0,9337;;False
727,25;0.32;p030 ​;20250324_173238;1;F8W1;0,2584;1,5679;2,0430;-0,3516;0,0131;-0,0501;-0,9347;;False
727,27;0.33;p030 ​;20250324_173238;1;F8W1;0,2586;1,5692;2,0639;-0,3471;0,0210;-0,0567;-0,9359;;False
727,28;0.35;p030 ​;20250324_173238;1;F8W1;0,2585;1,5695;2,0846;-0,3427;0,0299;-0,0632;-0,9368;;False
727,29;0.36;p030 ​;20250324_173238;1;F8W1;0,2581;1,5689;2,1048;-0,3390;0,0390;-0,0704;-0,9373;;False
727,31;0.37;p030 ​;20250324_173238;1;F8W1;0,2571;1,5674;2,1246;-0,3368;0,0482;-0,0779;-0,9371;;False
727,32;0.39;p030 ​;20250324_173238;1;F8W1;0,2559;1,5648;2,1440;-0,3344;0,0579;-0,0851;-0,9368;;False
727,34;0.4;p030 ​;20250324_173238;1;F8W1;0,2544;1,5622;2,1635;-0,3328;0,0670;-0,0918;-0,9361;;False
727,35;0.42;p030 ​;20250324_173238;1;F8W1;0,2528;1,5588;2,1830;-0,3297;0,0765;-0,0990;-0,9358;;False
727,36;0.43;p030 ​;20250324_173238;1;F8W1;0,2506;1,5552;2,2026;-0,3258;0,0873;-0,1078;-0,9352;;False
