Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
829,89;0.0;P002 ​;20250212_130300;1;Marche2;0,0246;1,5785;0,0895;0,0090;-0,0133;0,0049;-0,9999;;False
829,92;0.03;P002 ​;20250212_130300;1;Marche2;0,0250;1,5785;0,0899;0,0088;-0,0136;0,0054;-0,9999;;False
829,93;0.04;P002 ​;20250212_130300;1;Marche2;0,0251;1,5784;0,0900;0,0087;-0,0138;0,0056;-0,9999;;False
829,95;0.06;P002 ​;20250212_130300;1;Marche2;0,0252;1,5784;0,0900;0,0087;-0,0138;0,0058;-0,9998;;False
829,96;0.07;P002 ​;20250212_130300;1;Marche2;0,0253;1,5784;0,0900;0,0087;-0,0139;0,0061;-0,9998;;False
829,98;0.08;P002 ​;20250212_130300;1;Marche2;0,0255;1,5783;0,0902;0,0087;-0,0140;0,0063;-0,9998;;False
829,99;0.1;P002 ​;20250212_130300;1;Marche2;0,0256;1,5783;0,0903;0,0087;-0,0140;0,0065;-0,9998;;False
830,00;0.11;P002 ​;20250212_130300;1;Marche2;0,0257;1,5783;0,0904;0,0087;-0,0139;0,0066;-0,9998;;False
830,02;0.12;P002 ​;20250212_130300;1;Marche2;0,0258;1,5782;0,0905;0,0086;-0,0141;0,0066;-0,9998;;False
830,03;0.14;P002 ​;20250212_130300;1;Marche2;0,0259;1,5782;0,0906;0,0086;-0,0141;0,0066;-0,9998;;False
830,05;0.15;P002 ​;20250212_130300;1;Marche2;0,0260;1,5781;0,0908;0,0085;-0,0141;0,0064;-0,9998;;False
830,06;0.17;P002 ​;20250212_130300;1;Marche2;0,0261;1,5780;0,0909;0,0082;-0,0144;0,0063;-0,9998;;False
830,07;0.18;P002 ​;20250212_130300;1;Marche2;0,0261;1,5779;0,0910;0,0076;-0,0143;0,0064;-0,9998;;False
830,09;0.19;P002 ​;20250212_130300;1;Marche2;0,0262;1,5778;0,0911;0,0072;-0,0142;0,0064;-0,9999;;False
830,10;0.21;P002 ​;20250212_130300;1;Marche2;0,0263;1,5777;0,0912;0,0069;-0,0142;0,0063;-0,9999;;False
830,12;0.22;P002 ​;20250212_130300;1;Marche2;0,0263;1,5775;0,0913;0,0065;-0,0141;0,0063;-0,9999;;False
830,13;0.24;P002 ​;20250212_130300;1;Marche2;0,0264;1,5774;0,0915;0,0063;-0,0141;0,0062;-0,9999;;False
830,14;0.25;P002 ​;20250212_130300;1;Marche2;0,0265;1,5773;0,0917;0,0062;-0,0140;0,0063;-0,9999;;False
830,16;0.26;P002 ​;20250212_130300;1;Marche2;0,0266;1,5771;0,0919;0,0065;-0,0140;0,0064;-0,9999;;False
830,17;0.28;P002 ​;20250212_130300;1;Marche2;0,0268;1,5769;0,0923;0,0067;-0,0140;0,0064;-0,9999;;False
830,18;0.29;P002 ​;20250212_130300;1;Marche2;0,0270;1,5767;0,0926;0,0069;-0,0140;0,0064;-0,9999;;False
830,20;0.31;P002 ​;20250212_130300;1;Marche2;0,0271;1,5766;0,0930;0,0069;-0,0142;0,0067;-0,9999;;False
830,21;0.32;P002 ​;20250212_130300;1;Marche2;0,0273;1,5765;0,0936;0,0071;-0,0145;0,0073;-0,9998;;False
830,23;0.33;P002 ​;20250212_130300;1;Marche2;0,0274;1,5764;0,0941;0,0069;-0,0149;0,0074;-0,9998;;False
830,24;0.35;P002 ​;20250212_130300;1;Marche2;0,0275;1,5761;0,0946;0,0062;-0,0151;0,0069;-0,9998;;False
830,25;0.36;P002 ​;20250212_130300;1;Marche2;0,0276;1,5759;0,0952;0,0055;-0,0154;0,0065;-0,9998;;False
830,27;0.37;P002 ​;20250212_130300;1;Marche2;0,0277;1,5756;0,0960;0,0053;-0,0156;0,0055;-0,9998;;False
830,28;0.39;P002 ​;20250212_130300;1;Marche2;0,0276;1,5752;0,0968;0,0049;-0,0152;0,0041;-0,9999;;False
830,30;0.4;P002 ​;20250212_130300;1;Marche2;0,0274;1,5749;0,0979;0,0048;-0,0145;0,0023;-0,9999;;False
830,31;0.42;P002 ​;20250212_130300;1;Marche2;0,0271;1,5745;0,0993;0,0043;-0,0134;0,0008;-0,9999;;False
830,32;0.43;P002 ​;20250212_130300;1;Marche2;0,0267;1,5740;0,1009;0,0033;-0,0121;-0,0010;-0,9999;;False
830,34;0.44;P002 ​;20250212_130300;1;Marche2;0,0264;1,5734;0,1031;0,0021;-0,0102;-0,0025;-0,9999;;False
830,35;0.46;P002 ​;20250212_130300;1;Marche2;0,0260;1,5728;0,1058;0,0006;-0,0080;-0,0022;-1,0000;;False
830,37;0.47;P002 ​;20250212_130300;1;Marche2;0,0256;1,5722;0,1091;0,0000;-0,0051;-0,0006;-1,0000;;False
830,38;0.49;P002 ​;20250212_130300;1;Marche2;0,0253;1,5715;0,1129;-0,0004;-0,0022;-0,0003;-1,0000;;False
830,39;0.5;P002 ​;20250212_130300;1;Marche2;0,0252;1,5705;0,1173;-0,0022;0,0007;-0,0010;-1,0000;;False
830,41;0.51;P002 ​;20250212_130300;1;Marche2;0,0250;1,5693;0,1221;-0,0072;0,0026;-0,0008;-1,0000;;False
830,42;0.53;P002 ​;20250212_130300;1;Marche2;0,0246;1,5677;0,1275;-0,0123;0,0039;0,0001;-0,9999;;False
830,44;0.54;P002 ​;20250212_130300;1;Marche2;0,0242;1,5657;0,1333;-0,0192;0,0042;0,0012;-0,9998;;False
830,45;0.56;P002 ​;20250212_130300;1;Marche2;0,0238;1,5635;0,1396;-0,0280;0,0044;0,0004;-0,9996;;False
830,46;0.57;P002 ​;20250212_130300;1;Marche2;0,0233;1,5609;0,1464;-0,0386;0,0038;-0,0015;-0,9992;;False
830,48;0.58;P002 ​;20250212_130300;1;Marche2;0,0226;1,5585;0,1543;-0,0498;0,0020;-0,0041;-0,9987;;False
830,49;0.6;P002 ​;20250212_130300;1;Marche2;0,0216;1,5563;0,1631;-0,0579;0,0005;-0,0063;-0,9983;;False
830,50;0.61;P002 ​;20250212_130300;1;Marche2;0,0204;1,5545;0,1728;-0,0636;-0,0003;-0,0077;-0,9979;;False
830,52;0.62;P002 ​;20250212_130300;1;Marche2;0,0190;1,5531;0,1834;-0,0667;-0,0011;-0,0081;-0,9977;;False
830,53;0.64;P002 ​;20250212_130300;1;Marche2;0,0172;1,5513;0,1946;-0,0699;-0,0026;-0,0071;-0,9975;;False
830,55;0.65;P002 ​;20250212_130300;1;Marche2;0,0150;1,5487;0,2058;-0,0758;-0,0050;-0,0055;-0,9971;;False
830,56;0.67;P002 ​;20250212_130300;1;Marche2;0,0129;1,5456;0,2176;-0,0835;-0,0080;-0,0024;-0,9965;;False
830,57;0.68;P002 ​;20250212_130300;1;Marche2;0,0107;1,5415;0,2297;-0,0909;-0,0127;0,0003;-0,9958;;False
830,59;0.7;P002 ​;20250212_130300;1;Marche2;0,0085;1,5371;0,2420;-0,0999;-0,0174;0,0013;-0,9948;;False
830,60;0.71;P002 ​;20250212_130300;1;Marche2;0,0066;1,5332;0,2544;-0,1132;-0,0211;-0,0004;-0,9933;;False
830,61;0.72;P002 ​;20250212_130300;1;Marche2;0,0048;1,5292;0,2670;-0,1263;-0,0240;-0,0048;-0,9917;;False
830,63;0.74;P002 ​;20250212_130300;1;Marche2;0,0030;1,5249;0,2801;-0,1369;-0,0254;-0,0091;-0,9902;;False
830,64;0.75;P002 ​;20250212_130300;1;Marche2;0,0012;1,5210;0,2933;-0,1491;-0,0252;-0,0119;-0,9884;;False
830,66;0.76;P002 ​;20250212_130300;1;Marche2;-0,0006;1,5174;0,3069;-0,1617;-0,0253;-0,0125;-0,9864;;False
830,67;0.78;P002 ​;20250212_130300;1;Marche2;-0,0022;1,5142;0,3213;-0,1707;-0,0247;-0,0106;-0,9850;Collision avec Debut - Objet Parent SceneAnchor;False
830,68;0.79;P002 ​;20250212_130300;1;Marche2;-0,0035;1,5113;0,3363;-0,1762;-0,0246;-0,0077;-0,9840;Collision avec Debut - Objet Parent SceneAnchor;False
830,70;0.81;P002 ​;20250212_130300;1;Marche2;-0,0042;1,5080;0,3514;-0,1773;-0,0241;-0,0048;-0,9838;Collision avec Debut - Objet Parent SceneAnchor;False
830,71;0.82;P002 ​;20250212_130300;1;Marche2;-0,0049;1,5048;0,3668;-0,1777;-0,0234;-0,0034;-0,9838;Collision avec Debut - Objet Parent SceneAnchor;False
830,73;0.83;P002 ​;20250212_130300;1;Marche2;-0,0051;1,5013;0,3826;-0,1778;-0,0219;-0,0023;-0,9838;Collision avec Debut - Objet Parent SceneAnchor;False
830,74;0.85;P002 ​;20250212_130300;1;Marche2;-0,0051;1,4977;0,3991;-0,1764;-0,0207;-0,0014;-0,9841;Collision avec Debut - Objet Parent SceneAnchor;False
830,75;0.86;P002 ​;20250212_130300;1;Marche2;-0,0051;1,4934;0,4163;-0,1732;-0,0205;-0,0005;-0,9847;;False
830,77;0.87;P002 ​;20250212_130300;1;Marche2;-0,0048;1,4885;0,4339;-0,1692;-0,0207;-0,0004;-0,9854;;False
830,78;0.89;P002 ​;20250212_130300;1;Marche2;-0,0045;1,4832;0,4520;-0,1653;-0,0215;-0,0003;-0,9860;;False
830,79;0.9;P002 ​;20250212_130300;1;Marche2;-0,0042;1,4772;0,4702;-0,1604;-0,0234;0,0009;-0,9868;;False
830,81;0.92;P002 ​;20250212_130300;1;Marche2;-0,0039;1,4707;0,4884;-0,1565;-0,0252;0,0019;-0,9874;;False
830,82;0.93;P002 ​;20250212_130300;1;Marche2;-0,0035;1,4636;0,5066;-0,1523;-0,0261;0,0024;-0,9880;;False
830,84;0.94;P002 ​;20250212_130300;1;Marche2;-0,0031;1,4563;0,5250;-0,1485;-0,0265;0,0023;-0,9886;;False
830,85;0.96;P002 ​;20250212_130300;1;Marche2;-0,0022;1,4489;0,5438;-0,1449;-0,0264;0,0024;-0,9891;;False
830,87;0.97;P002 ​;20250212_130300;1;Marche2;-0,0009;1,4421;0,5628;-0,1412;-0,0250;0,0021;-0,9897;;False
830,88;0.99;P002 ​;20250212_130300;1;Marche2;0,0007;1,4358;0,5823;-0,1373;-0,0230;0,0013;-0,9903;;False
830,89;1.0;P002 ​;20250212_130300;1;Marche2;0,0028;1,4311;0,6025;-0,1338;-0,0206;0,0013;-0,9908;;False
830,91;1.01;P002 ​;20250212_130300;1;Marche2;0,0051;1,4277;0,6238;-0,1279;-0,0191;0,0019;-0,9916;;False
830,92;1.03;P002 ​;20250212_130300;1;Marche2;0,0080;1,4257;0,6460;-0,1194;-0,0171;0,0011;-0,9927;;False
830,94;1.04;P002 ​;20250212_130300;1;Marche2;0,0113;1,4248;0,6688;-0,1098;-0,0146;-0,0013;-0,9938;;False
830,95;1.06;P002 ​;20250212_130300;1;Marche2;0,0145;1,4258;0,6919;-0,1023;-0,0123;-0,0048;-0,9947;;False
830,96;1.07;P002 ​;20250212_130300;1;Marche2;0,0177;1,4288;0,7156;-0,0959;-0,0091;-0,0095;-0,9953;;False
830,98;1.08;P002 ​;20250212_130300;1;Marche2;0,0206;1,4320;0,7396;-0,0846;-0,0063;-0,0128;-0,9963;;False
830,99;1.1;P002 ​;20250212_130300;1;Marche2;0,0232;1,4376;0,7630;-0,0856;-0,0046;-0,0149;-0,9962;;False
831,00;1.11;P002 ​;20250212_130300;1;Marche2;0,0256;1,4442;0,7863;-0,0897;-0,0031;-0,0174;-0,9958;;False
831,02;1.12;P002 ​;20250212_130300;1;Marche2;0,0278;1,4515;0,8094;-0,0933;-0,0016;-0,0215;-0,9954;;False
831,03;1.14;P002 ​;20250212_130300;1;Marche2;0,0298;1,4596;0,8319;-0,0982;0,0007;-0,0261;-0,9948;;False
831,05;1.15;P002 ​;20250212_130300;1;Marche2;0,0314;1,4670;0,8538;-0,0999;0,0020;-0,0298;-0,9946;;False
831,06;1.17;P002 ​;20250212_130300;1;Marche2;0,0328;1,4741;0,8748;-0,1001;0,0035;-0,0334;-0,9944;;False
831,07;1.18;P002 ​;20250212_130300;1;Marche2;0,0339;1,4819;0,8952;-0,1065;0,0054;-0,0371;-0,9936;;False
831,09;1.2;P002 ​;20250212_130300;1;Marche2;0,0345;1,4897;0,9155;-0,1149;0,0071;-0,0402;-0,9925;;False
831,10;1.21;P002 ​;20250212_130300;1;Marche2;0,0352;1,4973;0,9360;-0,1215;0,0087;-0,0417;-0,9917;;False
831,12;1.22;P002 ​;20250212_130300;1;Marche2;0,0358;1,5048;0,9568;-0,1265;0,0096;-0,0416;-0,9910;;False
831,13;1.24;P002 ​;20250212_130300;1;Marche2;0,0361;1,5122;0,9779;-0,1305;0,0098;-0,0405;-0,9906;;False
831,14;1.25;P002 ​;20250212_130300;1;Marche2;0,0366;1,5185;0,9992;-0,1298;0,0100;-0,0387;-0,9907;;False
831,16;1.26;P002 ​;20250212_130300;1;Marche2;0,0370;1,5235;1,0204;-0,1261;0,0101;-0,0364;-0,9913;;False
831,17;1.28;P002 ​;20250212_130300;1;Marche2;0,0375;1,5272;1,0414;-0,1215;0,0100;-0,0341;-0,9920;;False
831,19;1.29;P002 ​;20250212_130300;1;Marche2;0,0379;1,5295;1,0625;-0,1165;0,0101;-0,0326;-0,9926;;False
831,20;1.31;P002 ​;20250212_130300;1;Marche2;0,0383;1,5304;1,0835;-0,1113;0,0099;-0,0314;-0,9932;;False
831,21;1.32;P002 ​;20250212_130300;1;Marche2;0,0384;1,5293;1,1044;-0,1054;0,0093;-0,0312;-0,9939;;False
831,23;1.33;P002 ​;20250212_130300;1;Marche2;0,0390;1,5267;1,1254;-0,1001;0,0104;-0,0298;-0,9945;;False
831,24;1.35;P002 ​;20250212_130300;1;Marche2;0,0393;1,5224;1,1463;-0,0961;0,0106;-0,0285;-0,9949;;False
831,25;1.36;P002 ​;20250212_130300;1;Marche2;0,0396;1,5168;1,1671;-0,0947;0,0111;-0,0267;-0,9951;;False
831,27;1.38;P002 ​;20250212_130300;1;Marche2;0,0400;1,5106;1,1882;-0,0967;0,0115;-0,0262;-0,9949;;False
831,28;1.39;P002 ​;20250212_130300;1;Marche2;0,0404;1,5041;1,2098;-0,1001;0,0123;-0,0263;-0,9946;;False
831,30;1.4;P002 ​;20250212_130300;1;Marche2;0,0408;1,4977;1,2321;-0,1065;0,0137;-0,0282;-0,9938;;False
831,31;1.42;P002 ​;20250212_130300;1;Marche2;0,0411;1,4921;1,2548;-0,1119;0,0154;-0,0314;-0,9931;;False
831,32;1.43;P002 ​;20250212_130300;1;Marche2;0,0412;1,4881;1,2787;-0,1117;0,0174;-0,0343;-0,9930;;False
831,34;1.45;P002 ​;20250212_130300;1;Marche2;0,0414;1,4860;1,3038;-0,1073;0,0175;-0,0334;-0,9935;;False
831,35;1.46;P002 ​;20250212_130300;1;Marche2;0,0416;1,4842;1,3289;-0,1045;0,0148;-0,0292;-0,9940;;False
831,37;1.47;P002 ​;20250212_130300;1;Marche2;0,0417;1,4836;1,3542;-0,1074;0,0101;-0,0255;-0,9938;;False
831,39;1.5;P002 ​;20250212_130300;1;Marche2;0,0416;1,4872;1,4068;-0,1149;-0,0013;-0,0187;-0,9932;;False
831,41;1.52;P002 ​;20250212_130300;1;Marche2;0,0415;1,4912;1,4340;-0,1150;-0,0073;-0,0153;-0,9932;;False
831,42;1.53;P002 ​;20250212_130300;1;Marche2;0,0417;1,4954;1,4612;-0,1134;-0,0115;-0,0134;-0,9934;;False
831,43;1.54;P002 ​;20250212_130300;1;Marche2;0,0415;1,5026;1,4883;-0,1249;-0,0152;-0,0122;-0,9920;;False
831,45;1.56;P002 ​;20250212_130300;1;Marche2;0,0416;1,5089;1,5167;-0,1221;-0,0189;-0,0099;-0,9923;;False
831,46;1.57;P002 ​;20250212_130300;1;Marche2;0,0424;1,5109;1,5456;-0,1048;-0,0213;-0,0080;-0,9942;;False
831,48;1.58;P002 ​;20250212_130300;1;Marche2;0,0429;1,5155;1,5725;-0,1061;-0,0207;-0,0102;-0,9941;;False
831,49;1.6;P002 ​;20250212_130300;1;Marche2;0,0435;1,5196;1,6003;-0,1107;-0,0186;-0,0144;-0,9936;;False
831,50;1.61;P002 ​;20250212_130300;1;Marche2;0,0445;1,5229;1,6280;-0,1131;-0,0166;-0,0180;-0,9933;;False
831,52;1.62;P002 ​;20250212_130300;1;Marche2;0,0455;1,5269;1,6552;-0,1219;-0,0150;-0,0218;-0,9922;;False
831,53;1.64;P002 ​;20250212_130300;1;Marche2;0,0465;1,5295;1,6826;-0,1289;-0,0128;-0,0236;-0,9913;;False
831,55;1.65;P002 ​;20250212_130300;1;Marche2;0,0475;1,5324;1,7099;-0,1386;-0,0113;-0,0224;-0,9900;;False
