Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
853,30;0.0;p015 ​;20250314_171957;1;F8W1;-0,1469;1,6115;1,5464;-0,2462;-0,0038;-0,0066;-0,9692;Collision avec Debut - Objet Parent SceneAnchor;False
853,31;0.01;p015 ​;20250314_171957;1;F8W1;-0,1530;1,6116;1,5624;-0,2475;-0,0089;-0,0041;-0,9688;Collision avec Debut - Objet Parent SceneAnchor;False
853,33;0.03;p015 ​;20250314_171957;1;F8W1;-0,1591;1,6118;1,5785;-0,2489;-0,0147;-0,0016;-0,9684;Collision avec Debut - Objet Parent SceneAnchor;False
853,34;0.04;p015 ​;20250314_171957;1;F8W1;-0,1651;1,6126;1,5945;-0,2511;-0,0203;0,0006;-0,9678;;False
853,35;0.05;p015 ​;20250314_171957;1;F8W1;-0,1709;1,6139;1,6105;-0,2554;-0,0266;0,0037;-0,9665;;False
853,37;0.07;p015 ​;20250314_171957;1;F8W1;-0,1765;1,6163;1,6267;-0,2620;-0,0330;0,0067;-0,9645;;False
853,38;0.08;p015 ​;20250314_171957;1;F8W1;-0,1823;1,6217;1,6444;-0,2755;-0,0407;0,0113;-0,9604;;False
853,40;0.1;p015 ​;20250314_171957;1;F8W1;-0,1873;1,6247;1,6623;-0,2766;-0,0479;0,0152;-0,9597;;False
853,41;0.11;p015 ​;20250314_171957;1;F8W1;-0,1924;1,6266;1,6797;-0,2728;-0,0564;0,0178;-0,9603;;False
853,42;0.12;p015 ​;20250314_171957;1;F8W1;-0,1974;1,6279;1,6961;-0,2697;-0,0634;0,0223;-0,9606;;False
853,44;0.14;p015 ​;20250314_171957;1;F8W1;-0,2023;1,6302;1,7131;-0,2735;-0,0711;0,0281;-0,9588;;False
853,45;0.15;p015 ​;20250314_171957;1;F8W1;-0,2068;1,6330;1,7305;-0,2791;-0,0775;0,0324;-0,9566;;False
853,47;0.17;p015 ​;20250314_171957;1;F8W1;-0,2105;1,6355;1,7486;-0,2822;-0,0841;0,0347;-0,9550;;False
853,48;0.18;p015 ​;20250314_171957;1;F8W1;-0,2142;1,6383;1,7667;-0,2860;-0,0912;0,0367;-0,9532;;False
853,49;0.19;p015 ​;20250314_171957;1;F8W1;-0,2178;1,6399;1,7848;-0,2873;-0,0989;0,0397;-0,9519;;False
853,51;0.21;p015 ​;20250314_171957;1;F8W1;-0,2210;1,6411;1,8027;-0,2881;-0,1064;0,0430;-0,9507;;False
853,52;0.22;p015 ​;20250314_171957;1;F8W1;-0,2239;1,6418;1,8206;-0,2884;-0,1135;0,0459;-0,9497;;False
853,54;0.24;p015 ​;20250314_171957;1;F8W1;-0,2265;1,6417;1,8383;-0,2882;-0,1203;0,0481;-0,9488;;False
853,55;0.25;p015 ​;20250314_171957;1;F8W1;-0,2289;1,6409;1,8558;-0,2884;-0,1274;0,0506;-0,9476;;False
853,56;0.26;p015 ​;20250314_171957;1;F8W1;-0,2309;1,6393;1,8732;-0,2887;-0,1337;0,0537;-0,9465;;False
853,58;0.28;p015 ​;20250314_171957;1;F8W1;-0,2327;1,6371;1,8906;-0,2890;-0,1406;0,0569;-0,9452;;False
853,59;0.29;p015 ​;20250314_171957;1;F8W1;-0,2342;1,6344;1,9079;-0,2886;-0,1483;0,0621;-0,9439;;False
853,61;0.31;p015 ​;20250314_171957;1;F8W1;-0,2354;1,6313;1,9252;-0,2877;-0,1563;0,0675;-0,9425;;False
853,62;0.32;p015 ​;20250314_171957;1;F8W1;-0,2360;1,6281;1,9430;-0,2860;-0,1647;0,0735;-0,9411;;False
853,63;0.33;p015 ​;20250314_171957;1;F8W1;-0,2361;1,6244;1,9608;-0,2823;-0,1732;0,0784;-0,9403;;False
853,65;0.35;p015 ​;20250314_171957;1;F8W1;-0,2360;1,6201;1,9781;-0,2777;-0,1815;0,0825;-0,9397;;False
853,66;0.36;p015 ​;20250314_171957;1;F8W1;-0,2355;1,6155;1,9952;-0,2737;-0,1884;0,0855;-0,9393;;False
853,67;0.37;p015 ​;20250314_171957;1;F8W1;-0,2348;1,6115;2,0123;-0,2721;-0,1947;0,0882;-0,9382;;False
853,69;0.39;p015 ​;20250314_171957;1;F8W1;-0,2334;1,6087;2,0295;-0,2754;-0,2010;0,0918;-0,9356;;False
853,70;0.4;p015 ​;20250314_171957;1;F8W1;-0,2316;1,6056;2,0463;-0,2762;-0,2080;0,0951;-0,9335;;False
853,72;0.42;p015 ​;20250314_171957;1;F8W1;-0,2294;1,6023;2,0630;-0,2741;-0,2153;0,0974;-0,9322;;False
853,73;0.43;p015 ​;20250314_171957;1;F8W1;-0,2270;1,6000;2,0797;-0,2717;-0,2237;0,0998;-0,9307;;False
853,74;0.44;p015 ​;20250314_171957;1;F8W1;-0,2238;1,5981;2,0960;-0,2676;-0,2324;0,1039;-0,9293;;False
853,76;0.46;p015 ​;20250314_171957;1;F8W1;-0,2205;1,5948;2,1112;-0,2590;-0,2417;0,1044;-0,9293;;False
