Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
873,50;0.0;p033​;20250328_111029;1;Marche2;-0,0205;1,5051;0,0186;0,0152;-0,0260;0,0236;0,9993;;False
873,52;0.03;p033​;20250328_111029;1;Marche2;-0,0204;1,5054;0,0188;0,0153;-0,0259;0,0237;0,9993;;False
873,54;0.04;p033​;20250328_111029;1;Marche2;-0,0205;1,5053;0,0187;0,0154;-0,0260;0,0240;0,9993;;False
873,55;0.05;p033​;20250328_111029;1;Marche2;-0,0205;1,5052;0,0187;0,0157;-0,0262;0,0243;0,9992;;False
873,57;0.07;p033​;20250328_111029;1;Marche2;-0,0205;1,5051;0,0186;0,0159;-0,0261;0,0242;0,9992;;False
873,58;0.08;p033​;20250328_111029;1;Marche2;-0,0206;1,5051;0,0185;0,0161;-0,0262;0,0242;0,9992;;False
873,59;0.1;p033​;20250328_111029;1;Marche2;-0,0205;1,5051;0,0185;0,0161;-0,0263;0,0243;0,9992;;False
873,61;0.11;p033​;20250328_111029;1;Marche2;-0,0205;1,5051;0,0184;0,0159;-0,0264;0,0244;0,9992;;False
873,62;0.12;p033​;20250328_111029;1;Marche2;-0,0206;1,5051;0,0183;0,0161;-0,0267;0,0248;0,9992;;False
873,64;0.14;p033​;20250328_111029;1;Marche2;-0,0206;1,5051;0,0183;0,0160;-0,0269;0,0248;0,9992;;False
873,65;0.15;p033​;20250328_111029;1;Marche2;-0,0206;1,5051;0,0182;0,0162;-0,0270;0,0248;0,9992;;False
873,66;0.17;p033​;20250328_111029;1;Marche2;-0,0206;1,5051;0,0182;0,0162;-0,0271;0,0247;0,9992;;False
873,68;0.18;p033​;20250328_111029;1;Marche2;-0,0207;1,5052;0,0181;0,0162;-0,0270;0,0246;0,9992;;False
873,69;0.19;p033​;20250328_111029;1;Marche2;-0,0206;1,5052;0,0181;0,0162;-0,0270;0,0246;0,9992;;False
873,70;0.21;p033​;20250328_111029;1;Marche2;-0,0206;1,5052;0,0180;0,0161;-0,0269;0,0246;0,9992;;False
873,72;0.22;p033​;20250328_111029;1;Marche2;-0,0206;1,5052;0,0180;0,0159;-0,0268;0,0246;0,9992;;False
873,74;0.25;p033​;20250328_111029;1;Marche2;-0,0205;1,5052;0,0180;0,0156;-0,0265;0,0245;0,9992;;False
873,76;0.26;p033​;20250328_111029;1;Marche2;-0,0205;1,5053;0,0181;0,0156;-0,0265;0,0245;0,9992;;False
873,77;0.28;p033​;20250328_111029;1;Marche2;-0,0205;1,5052;0,0180;0,0155;-0,0264;0,0244;0,9992;;False
873,79;0.29;p033​;20250328_111029;1;Marche2;-0,0205;1,5052;0,0180;0,0153;-0,0264;0,0243;0,9992;;False
873,80;0.31;p033​;20250328_111029;1;Marche2;-0,0205;1,5052;0,0180;0,0153;-0,0263;0,0242;0,9992;;False
873,81;0.32;p033​;20250328_111029;1;Marche2;-0,0205;1,5053;0,0181;0,0151;-0,0261;0,0241;0,9993;;False
873,83;0.33;p033​;20250328_111029;1;Marche2;-0,0205;1,5054;0,0183;0,0152;-0,0259;0,0242;0,9993;;False
873,84;0.35;p033​;20250328_111029;1;Marche2;-0,0205;1,5056;0,0185;0,0151;-0,0259;0,0243;0,9993;;False
873,86;0.36;p033​;20250328_111029;1;Marche2;-0,0205;1,5056;0,0186;0,0149;-0,0257;0,0244;0,9993;;False
873,87;0.37;p033​;20250328_111029;1;Marche2;-0,0205;1,5055;0,0187;0,0152;-0,0258;0,0245;0,9993;;False
873,88;0.39;p033​;20250328_111029;1;Marche2;-0,0206;1,5055;0,0188;0,0152;-0,0259;0,0246;0,9992;;False
873,90;0.4;p033​;20250328_111029;1;Marche2;-0,0206;1,5055;0,0190;0,0152;-0,0261;0,0245;0,9992;;False
873,91;0.42;p033​;20250328_111029;1;Marche2;-0,0207;1,5055;0,0193;0,0152;-0,0263;0,0243;0,9992;;False
873,93;0.43;p033​;20250328_111029;1;Marche2;-0,0207;1,5056;0,0197;0,0151;-0,0264;0,0244;0,9992;;False
