Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
788,01;0.0;pa016​;20250417_161114;1;Marche;-0,0599;1,4717;0,2894;0,1527;-0,0345;0,0103;0,9876;Collision avec Debut - Objet Parent SceneAnchor;False
788,02;0.01;pa016​;20250417_161114;1;Marche;-0,0629;1,4676;0,2931;0,1689;-0,0351;0,0117;0,9849;Collision avec Debut - Objet Parent SceneAnchor;False
788,03;0.03;pa016​;20250417_161114;1;Marche;-0,0660;1,4637;0,2974;0,1821;-0,0358;0,0125;0,9825;Collision avec Debut - Objet Parent SceneAnchor;False
788,05;0.04;pa016​;20250417_161114;1;Marche;-0,0691;1,4601;0,3020;0,1916;-0,0362;0,0127;0,9807;Collision avec Debut - Objet Parent SceneAnchor;False
788,06;0.05;pa016​;20250417_161114;1;Marche;-0,0723;1,4565;0,3066;0,2014;-0,0358;0,0132;0,9788;Collision avec Debut - Objet Parent SceneAnchor;False
788,07;0.07;pa016​;20250417_161114;1;Marche;-0,0755;1,4524;0,3109;0,2099;-0,0354;0,0139;0,9770;Collision avec Debut - Objet Parent SceneAnchor;False
788,09;0.08;pa016​;20250417_161114;1;Marche;-0,0788;1,4491;0,3151;0,2203;-0,0352;0,0149;0,9747;Collision avec Debut - Objet Parent SceneAnchor;False
788,10;0.1;pa016​;20250417_161114;1;Marche;-0,0821;1,4460;0,3198;0,2284;-0,0346;0,0149;0,9728;Collision avec Debut - Objet Parent SceneAnchor;False
788,12;0.11;pa016​;20250417_161114;1;Marche;-0,0854;1,4433;0,3248;0,2350;-0,0338;0,0145;0,9713;Collision avec Debut - Objet Parent SceneAnchor;False
788,13;0.12;pa016​;20250417_161114;1;Marche;-0,0886;1,4404;0,3298;0,2398;-0,0329;0,0143;0,9702;Collision avec Debut - Objet Parent SceneAnchor;False
788,14;0.14;pa016​;20250417_161114;1;Marche;-0,0916;1,4378;0,3351;0,2441;-0,0318;0,0138;0,9691;Collision avec Debut - Objet Parent SceneAnchor;False
788,16;0.15;pa016​;20250417_161114;1;Marche;-0,0946;1,4352;0,3407;0,2459;-0,0310;0,0138;0,9687;Collision avec Debut - Objet Parent SceneAnchor;False
788,17;0.17;pa016​;20250417_161114;1;Marche;-0,0976;1,4331;0,3467;0,2485;-0,0300;0,0145;0,9681;Collision avec Debut - Objet Parent SceneAnchor;False
788,19;0.18;pa016​;20250417_161114;1;Marche;-0,1003;1,4308;0,3525;0,2503;-0,0299;0,0159;0,9676;Collision avec Debut - Objet Parent SceneAnchor;False
788,20;0.19;pa016​;20250417_161114;1;Marche;-0,1028;1,4289;0,3585;0,2534;-0,0296;0,0176;0,9668;Collision avec Debut - Objet Parent SceneAnchor;False
788,21;0.21;pa016​;20250417_161114;1;Marche;-0,1051;1,4272;0,3649;0,2562;-0,0298;0,0193;0,9660;Collision avec Debut - Objet Parent SceneAnchor;False
788,23;0.22;pa016​;20250417_161114;1;Marche;-0,1074;1,4258;0,3715;0,2598;-0,0299;0,0213;0,9650;Collision avec Debut - Objet Parent SceneAnchor;False
788,24;0.24;pa016​;20250417_161114;1;Marche;-0,1092;1,4246;0,3782;0,2625;-0,0307;0,0230;0,9642;Collision avec Debut - Objet Parent SceneAnchor;False
788,26;0.25;pa016​;20250417_161114;1;Marche;-0,1110;1,4237;0,3853;0,2652;-0,0311;0,0249;0,9634;Collision avec Debut - Objet Parent SceneAnchor;False
788,27;0.26;pa016​;20250417_161114;1;Marche;-0,1124;1,4230;0,3928;0,2669;-0,0318;0,0260;0,9629;Collision avec Debut - Objet Parent SceneAnchor;False
788,28;0.28;pa016​;20250417_161114;1;Marche;-0,1136;1,4225;0,4007;0,2674;-0,0321;0,0263;0,9627;;False
788,30;0.29;pa016​;20250417_161114;1;Marche;-0,1146;1,4221;0,4092;0,2670;-0,0321;0,0257;0,9628;;False
788,31;0.31;pa016​;20250417_161114;1;Marche;-0,1155;1,4215;0,4180;0,2648;-0,0315;0,0243;0,9635;;False
788,32;0.32;pa016​;20250417_161114;1;Marche;-0,1162;1,4206;0,4270;0,2628;-0,0307;0,0228;0,9641;;False
788,34;0.33;pa016​;20250417_161114;1;Marche;-0,1165;1,4192;0,4364;0,2612;-0,0299;0,0216;0,9646;;False
788,35;0.35;pa016​;20250417_161114;1;Marche;-0,1168;1,4175;0,4460;0,2598;-0,0292;0,0208;0,9650;;False
788,37;0.36;pa016​;20250417_161114;1;Marche;-0,1170;1,4154;0,4560;0,2586;-0,0286;0,0202;0,9654;;False
788,38;0.37;pa016​;20250417_161114;1;Marche;-0,1173;1,4128;0,4660;0,2568;-0,0278;0,0198;0,9659;;False
788,39;0.39;pa016​;20250417_161114;1;Marche;-0,1172;1,4100;0,4764;0,2556;-0,0273;0,0197;0,9662;;False
788,41;0.4;pa016​;20250417_161114;1;Marche;-0,1169;1,4067;0,4870;0,2551;-0,0268;0,0195;0,9663;;False
788,42;0.42;pa016​;20250417_161114;1;Marche;-0,1164;1,4031;0,4977;0,2559;-0,0264;0,0194;0,9661;;False
788,44;0.43;pa016​;20250417_161114;1;Marche;-0,1160;1,3999;0,5088;0,2556;-0,0261;0,0193;0,9662;;False
788,45;0.44;pa016​;20250417_161114;1;Marche;-0,1154;1,3968;0,5202;0,2546;-0,0256;0,0191;0,9665;;False
788,46;0.46;pa016​;20250417_161114;1;Marche;-0,1145;1,3936;0,5319;0,2527;-0,0254;0,0188;0,9670;;False
788,48;0.47;pa016​;20250417_161114;1;Marche;-0,1133;1,3905;0,5437;0,2506;-0,0255;0,0186;0,9676;;False
788,49;0.49;pa016​;20250417_161114;1;Marche;-0,1120;1,3878;0,5559;0,2483;-0,0254;0,0181;0,9682;;False
788,50;0.5;pa016​;20250417_161114;1;Marche;-0,1105;1,3853;0,5685;0,2441;-0,0252;0,0172;0,9693;;False
788,52;0.51;pa016​;20250417_161114;1;Marche;-0,1088;1,3831;0,5813;0,2384;-0,0248;0,0162;0,9707;;False
788,53;0.53;pa016​;20250417_161114;1;Marche;-0,1066;1,3815;0,5944;0,2314;-0,0246;0,0151;0,9724;;False
788,55;0.54;pa016​;20250417_161114;1;Marche;-0,1043;1,3803;0,6080;0,2243;-0,0244;0,0141;0,9741;;False
788,56;0.56;pa016​;20250417_161114;1;Marche;-0,1015;1,3794;0,6218;0,2154;-0,0247;0,0122;0,9761;;False
788,57;0.57;pa016​;20250417_161114;1;Marche;-0,0987;1,3787;0,6357;0,2072;-0,0247;0,0111;0,9779;;False
788,59;0.58;pa016​;20250417_161114;1;Marche;-0,0951;1,3781;0,6500;0,1992;-0,0264;0,0101;0,9795;;False
788,60;0.6;pa016​;20250417_161114;1;Marche;-0,0913;1,3776;0,6647;0,1913;-0,0281;0,0091;0,9811;;False
788,62;0.61;pa016​;20250417_161114;1;Marche;-0,0871;1,3776;0,6796;0,1842;-0,0297;0,0079;0,9824;;False
788,63;0.62;pa016​;20250417_161114;1;Marche;-0,0826;1,3786;0,6950;0,1776;-0,0320;0,0074;0,9836;;False
788,65;0.64;pa016​;20250417_161114;1;Marche;-0,0778;1,3805;0,7113;0,1706;-0,0342;0,0070;0,9847;;False
788,66;0.65;pa016​;20250417_161114;1;Marche;-0,0725;1,3823;0,7275;0,1626;-0,0356;0,0057;0,9860;;False
788,67;0.67;pa016​;20250417_161114;1;Marche;-0,0669;1,3844;0,7437;0,1545;-0,0360;0,0039;0,9873;;False
788,69;0.68;pa016​;20250417_161114;1;Marche;-0,0610;1,3868;0,7601;0,1473;-0,0353;0,0020;0,9885;;False
788,70;0.69;pa016​;20250417_161114;1;Marche;-0,0550;1,3899;0,7763;0,1398;-0,0337;-0,0008;0,9896;;False
788,71;0.71;pa016​;20250417_161114;1;Marche;-0,0492;1,3938;0,7922;0,1338;-0,0309;-0,0033;0,9905;;False
788,73;0.72;pa016​;20250417_161114;1;Marche;-0,0435;1,3981;0,8077;0,1295;-0,0278;-0,0052;0,9912;;False
788,74;0.74;pa016​;20250417_161114;1;Marche;-0,0383;1,4028;0,8227;0,1255;-0,0242;-0,0068;0,9918;;False
788,75;0.75;pa016​;20250417_161114;1;Marche;-0,0335;1,4078;0,8373;0,1202;-0,0207;-0,0085;0,9925;;False
788,77;0.76;pa016​;20250417_161114;1;Marche;-0,0293;1,4132;0,8518;0,1136;-0,0174;-0,0087;0,9933;;False
788,78;0.78;pa016​;20250417_161114;1;Marche;-0,0255;1,4186;0,8659;0,1069;-0,0142;-0,0090;0,9941;;False
788,80;0.79;pa016​;20250417_161114;1;Marche;-0,0222;1,4239;0,8800;0,1014;-0,0113;-0,0089;0,9947;;False
788,81;0.81;pa016​;20250417_161114;1;Marche;-0,0193;1,4290;0,8942;0,0963;-0,0092;-0,0084;0,9953;;False
788,82;0.82;pa016​;20250417_161114;1;Marche;-0,0169;1,4347;0,9087;0,0929;-0,0071;-0,0081;0,9956;;False
788,84;0.83;pa016​;20250417_161114;1;Marche;-0,0151;1,4402;0,9232;0,0893;-0,0051;-0,0086;0,9960;;False
788,85;0.85;pa016​;20250417_161114;1;Marche;-0,0137;1,4458;0,9380;0,0873;-0,0038;-0,0086;0,9961;;False
788,87;0.86;pa016​;20250417_161114;1;Marche;-0,0128;1,4509;0,9531;0,0848;-0,0025;-0,0081;0,9964;;False
788,88;0.87;pa016​;20250417_161114;1;Marche;-0,0121;1,4555;0,9683;0,0823;-0,0022;-0,0071;0,9966;;False
788,89;0.89;pa016​;20250417_161114;1;Marche;-0,0117;1,4598;0,9836;0,0808;-0,0023;-0,0056;0,9967;;False
788,91;0.9;pa016​;20250417_161114;1;Marche;-0,0116;1,4635;0,9989;0,0803;-0,0035;-0,0039;0,9968;;False
788,92;0.92;pa016​;20250417_161114;1;Marche;-0,0116;1,4665;1,0142;0,0799;-0,0052;-0,0021;0,9968;;False
788,94;0.93;pa016​;20250417_161114;1;Marche;-0,0119;1,4686;1,0296;0,0795;-0,0072;-0,0005;0,9968;;False
788,95;0.94;pa016​;20250417_161114;1;Marche;-0,0122;1,4700;1,0450;0,0788;-0,0095;0,0007;0,9968;;False
788,96;0.96;pa016​;20250417_161114;1;Marche;-0,0125;1,4707;1,0605;0,0783;-0,0121;0,0020;0,9969;;False
788,98;0.97;pa016​;20250417_161114;1;Marche;-0,0129;1,4707;1,0760;0,0776;-0,0145;0,0037;0,9969;;False
788,99;0.99;pa016​;20250417_161114;1;Marche;-0,0132;1,4700;1,0916;0,0764;-0,0171;0,0049;0,9969;;False
789,00;1.0;pa016​;20250417_161114;1;Marche;-0,0135;1,4685;1,1075;0,0753;-0,0194;0,0058;0,9970;;False
