Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
1007,64;0.0;PA004​;20250404_101506;1;TUG1;0,0978;1,2669;0,1552;0,1326;0,0382;-0,0806;0,9872;;False
1007,65;0.01;PA004​;20250404_101506;1;TUG1;0,1017;1,2767;0,1602;0,1284;0,0419;-0,0794;0,9877;;False
1007,67;0.03;PA004​;20250404_101506;1;TUG1;0,1053;1,2861;0,1650;0,1250;0,0452;-0,0789;0,9880;;False
1007,68;0.04;PA004​;20250404_101506;1;TUG1;0,1086;1,2954;0,1699;0,1233;0,0481;-0,0791;0,9880;;False
1007,69;0.06;PA004​;20250404_101506;1;TUG1;0,1117;1,3044;0,1743;0,1232;0,0492;-0,0789;0,9880;;False
1007,71;0.07;PA004​;20250404_101506;1;TUG1;0,1148;1,3136;0,1787;0,1243;0,0492;-0,0784;0,9879;;False
1007,72;0.09;PA004​;20250404_101506;1;TUG1;0,1176;1,3228;0,1825;0,1241;0,0486;-0,0787;0,9879;;False
1007,74;0.1;PA004​;20250404_101506;1;TUG1;0,1203;1,3317;0,1862;0,1242;0,0472;-0,0792;0,9880;;False
1007,75;0.11;PA004​;20250404_101506;1;TUG1;0,1228;1,3403;0,1896;0,1244;0,0450;-0,0795;0,9880;;False
1007,76;0.13;PA004​;20250404_101506;1;TUG1;0,1251;1,3487;0,1928;0,1247;0,0425;-0,0796;0,9881;;False
1007,78;0.14;PA004​;20250404_101506;1;TUG1;0,1274;1,3566;0,1961;0,1257;0,0392;-0,0791;0,9881;;False
1007,79;0.15;PA004​;20250404_101506;1;TUG1;0,1295;1,3643;0,1995;0,1250;0,0368;-0,0784;0,9884;;False
1007,81;0.17;PA004​;20250404_101506;1;TUG1;0,1315;1,3716;0,2026;0,1221;0,0345;-0,0796;0,9887;;False
1007,82;0.18;PA004​;20250404_101506;1;TUG1;0,1334;1,3785;0,2057;0,1172;0,0315;-0,0801;0,9894;;False
