Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
1168,91;0.0;PA002 ​;20250403_172829;1;FO2;0,0254;1,5124;-0,0302;-0,2089;-0,0728;-0,0702;0,9727;;False
1168,94;0.03;PA002 ​;20250403_172829;1;FO2;0,0249;1,5141;-0,0322;-0,2202;-0,0747;-0,0689;0,9702;;False
1168,98;0.07;PA002 ​;20250403_172829;1;FO2;0,0244;1,5165;-0,0354;-0,2375;-0,0784;-0,0691;0,9658;;False
1169,00;0.1;PA002 ​;20250403_172829;1;FO2;0,0239;1,5180;-0,0377;-0,2488;-0,0810;-0,0691;0,9627;;False
1169,03;0.12;PA002 ​;20250403_172829;1;FO2;0,0236;1,5191;-0,0399;-0,2592;-0,0834;-0,0691;0,9597;;False
1169,06;0.15;PA002 ​;20250403_172829;1;FO2;0,0234;1,5202;-0,0421;-0,2682;-0,0847;-0,0686;0,9572;;False
1169,09;0.18;PA002 ​;20250403_172829;1;FO2;0,0231;1,5209;-0,0441;-0,2754;-0,0850;-0,0687;0,9551;;False
1169,12;0.21;PA002 ​;20250403_172829;1;FO2;0,0231;1,5216;-0,0459;-0,2812;-0,0849;-0,0692;0,9534;;False
1169,14;0.24;PA002 ​;20250403_172829;1;FO2;0,0232;1,5225;-0,0474;-0,2857;-0,0838;-0,0691;0,9521;;False
1169,16;0.25;PA002 ​;20250403_172829;1;FO2;0,0233;1,5227;-0,0483;-0,2884;-0,0835;-0,0698;0,9513;;False
1169,17;0.26;PA002 ​;20250403_172829;1;FO2;0,0232;1,5230;-0,0490;-0,2904;-0,0825;-0,0705;0,9507;;False
1169,18;0.28;PA002 ​;20250403_172829;1;FO2;0,0233;1,5230;-0,0497;-0,2922;-0,0816;-0,0710;0,9502;;False
