Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
1422,23;0.0;pa010​;20250411_094227;1;FO1;0,0170;1,5409;0,1853;-0,1715;-0,0431;0,0515;-0,9829;Collision avec Debut - Objet Parent SceneAnchor;False
1422,24;0.01;pa010​;20250411_094227;1;FO1;0,0161;1,5401;0,1872;-0,1694;-0,0430;0,0502;-0,9833;Collision avec Debut - Objet Parent SceneAnchor;False
1422,25;0.03;pa010​;20250411_094227;1;FO1;0,0153;1,5411;0,1889;-0,1674;-0,0419;0,0502;-0,9837;Collision avec Debut - Objet Parent SceneAnchor;False
1422,27;0.04;pa010​;20250411_094227;1;FO1;0,0145;1,5421;0,1912;-0,1618;-0,0408;0,0504;-0,9847;Collision avec Debut - Objet Parent SceneAnchor;False
1422,28;0.05;pa010​;20250411_094227;1;FO1;0,0138;1,5437;0,1938;-0,1524;-0,0401;0,0503;-0,9862;Collision avec Debut - Objet Parent SceneAnchor;False
1422,29;0.07;pa010​;20250411_094227;1;FO1;0,0131;1,5464;0,1951;-0,1395;-0,0405;0,0500;-0,9881;Collision avec Debut - Objet Parent SceneAnchor;False
1422,31;0.08;pa010​;20250411_094227;1;FO1;0,0122;1,5488;0,1962;-0,1264;-0,0405;0,0493;-0,9899;Collision avec Debut - Objet Parent SceneAnchor;False
1422,32;0.1;pa010​;20250411_094227;1;FO1;0,0112;1,5515;0,1966;-0,1149;-0,0398;0,0485;-0,9914;Collision avec Debut - Objet Parent SceneAnchor;False
1422,33;0.11;pa010​;20250411_094227;1;FO1;0,0103;1,5536;0,1971;-0,1032;-0,0376;0,0491;-0,9927;Collision avec Debut - Objet Parent SceneAnchor;False
1422,35;0.12;pa010​;20250411_094227;1;FO1;0,0089;1,5554;0,1974;-0,0930;-0,0357;0,0492;-0,9938;Collision avec Debut - Objet Parent SceneAnchor;False
1422,36;0.14;pa010​;20250411_094227;1;FO1;0,0079;1,5564;0,1977;-0,0847;-0,0326;0,0506;-0,9946;Collision avec Debut - Objet Parent SceneAnchor;False
1422,38;0.15;pa010​;20250411_094227;1;FO1;0,0068;1,5571;0,1979;-0,0793;-0,0306;0,0513;-0,9951;Collision avec Debut - Objet Parent SceneAnchor;False
1422,39;0.16;pa010​;20250411_094227;1;FO1;0,0057;1,5578;0,1981;-0,0741;-0,0284;0,0511;-0,9955;Collision avec Debut - Objet Parent SceneAnchor;False
1422,40;0.18;pa010​;20250411_094227;1;FO1;0,0045;1,5596;0,1981;-0,0654;-0,0272;0,0497;-0,9963;Collision avec Debut - Objet Parent SceneAnchor;False
1422,42;0.19;pa010​;20250411_094227;1;FO1;0,0039;1,5620;0,1975;-0,0577;-0,0263;0,0491;-0,9968;Collision avec Debut - Objet Parent SceneAnchor;False
1422,43;0.21;pa010​;20250411_094227;1;FO1;0,0032;1,5637;0,1963;-0,0505;-0,0263;0,0497;-0,9971;Collision avec Debut - Objet Parent SceneAnchor;False
1422,45;0.22;pa010​;20250411_094227;1;FO1;0,0021;1,5654;0,1948;-0,0449;-0,0254;0,0497;-0,9974;Collision avec Debut - Objet Parent SceneAnchor;False
1422,46;0.24;pa010​;20250411_094227;1;FO1;0,0014;1,5667;0,1932;-0,0397;-0,0234;0,0506;-0,9977;Collision avec Debut - Objet Parent SceneAnchor;False
1422,48;0.25;pa010​;20250411_094227;1;FO1;0,0009;1,5678;0,1915;-0,0362;-0,0217;0,0511;-0,9978;Collision avec Debut - Objet Parent SceneAnchor;False
1422,49;0.26;pa010​;20250411_094227;1;FO1;0,0003;1,5687;0,1898;-0,0339;-0,0206;0,0513;-0,9979;Collision avec Debut - Objet Parent SceneAnchor;False
1422,50;0.28;pa010​;20250411_094227;1;FO1;-0,0001;1,5699;0,1882;-0,0308;-0,0194;0,0513;-0,9980;Collision avec Debut - Objet Parent SceneAnchor;False
1422,52;0.29;pa010​;20250411_094227;1;FO1;-0,0008;1,5715;0,1861;-0,0265;-0,0192;0,0513;-0,9982;Collision avec Debut - Objet Parent SceneAnchor;False
1422,53;0.31;pa010​;20250411_094227;1;FO1;-0,0013;1,5727;0,1837;-0,0225;-0,0191;0,0504;-0,9983;Collision avec Debut - Objet Parent SceneAnchor;False
1422,55;0.32;pa010​;20250411_094227;1;FO1;-0,0017;1,5739;0,1812;-0,0191;-0,0192;0,0500;-0,9984;Collision avec Debut - Objet Parent SceneAnchor;False
1422,56;0.34;pa010​;20250411_094227;1;FO1;-0,0022;1,5751;0,1785;-0,0150;-0,0193;0,0499;-0,9985;;False
1422,57;0.35;pa010​;20250411_094227;1;FO1;-0,0024;1,5763;0,1759;-0,0104;-0,0182;0,0500;-0,9985;;False
1422,59;0.36;pa010​;20250411_094227;1;FO1;-0,0027;1,5775;0,1733;-0,0065;-0,0173;0,0501;-0,9986;;False
