Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
279,36;0.0;pa029​;20250618_103937;1;Marche;-0,0117;1,7048;0,3110;0,0520;0,0357;-0,0297;0,9976;Collision avec Debut - Objet Parent SceneAnchor;False
279,38;0.01;pa029​;20250618_103937;1;Marche;-0,0082;1,7050;0,3229;0,0557;0,0339;-0,0304;0,9974;Collision avec Debut - Objet Parent SceneAnchor;False
279,39;0.03;pa029​;20250618_103937;1;Marche;-0,0041;1,7075;0,3358;0,0574;0,0316;-0,0312;0,9974;Collision avec Debut - Objet Parent SceneAnchor;False
279,41;0.04;pa029​;20250618_103937;1;Marche;0,0002;1,7070;0,3466;0,0508;0,0328;-0,0369;0,9975;Collision avec Debut - Objet Parent SceneAnchor;False
279,42;0.06;pa029​;20250618_103937;1;Marche;0,0048;1,7072;0,3583;0,0560;0,0368;-0,0409;0,9969;Collision avec Debut - Objet Parent SceneAnchor;False
279,43;0.07;pa029​;20250618_103937;1;Marche;0,0090;1,7080;0,3688;0,0628;0,0413;-0,0409;0,9963;Collision avec Debut - Objet Parent SceneAnchor;False
279,45;0.08;pa029​;20250618_103937;1;Marche;0,0123;1,7093;0,3793;0,0673;0,0442;-0,0411;0,9959;Collision avec Debut - Objet Parent SceneAnchor;False
279,46;0.1;pa029​;20250618_103937;1;Marche;0,0149;1,7124;0,3888;0,0696;0,0455;-0,0410;0,9957;Collision avec Debut - Objet Parent SceneAnchor;False
279,48;0.11;pa029​;20250618_103937;1;Marche;0,0168;1,7161;0,3982;0,0664;0,0453;-0,0397;0,9960;Collision avec Debut - Objet Parent SceneAnchor;False
279,49;0.12;pa029​;20250618_103937;1;Marche;0,0187;1,7200;0,4072;0,0593;0,0421;-0,0373;0,9967;;False
279,50;0.14;pa029​;20250618_103937;1;Marche;0,0204;1,7231;0,4161;0,0512;0,0387;-0,0347;0,9973;;False
279,52;0.15;pa029​;20250618_103937;1;Marche;0,0221;1,7253;0,4248;0,0453;0,0368;-0,0339;0,9977;;False
279,53;0.17;pa029​;20250618_103937;1;Marche;0,0240;1,7267;0,4337;0,0423;0,0345;-0,0348;0,9979;;False
279,54;0.18;pa029​;20250618_103937;1;Marche;0,0252;1,7275;0,4428;0,0420;0,0349;-0,0353;0,9979;;False
279,56;0.19;pa029​;20250618_103937;1;Marche;0,0264;1,7279;0,4519;0,0449;0,0349;-0,0359;0,9977;;False
279,57;0.21;pa029​;20250618_103937;1;Marche;0,0273;1,7277;0,4611;0,0493;0,0350;-0,0361;0,9975;;False
279,59;0.22;pa029​;20250618_103937;1;Marche;0,0280;1,7277;0,4707;0,0527;0,0352;-0,0356;0,9974;;False
279,60;0.24;pa029​;20250618_103937;1;Marche;0,0286;1,7280;0,4803;0,0540;0,0357;-0,0340;0,9973;;False
279,61;0.25;pa029​;20250618_103937;1;Marche;0,0290;1,7285;0,4899;0,0543;0,0366;-0,0314;0,9974;;False
279,63;0.26;pa029​;20250618_103937;1;Marche;0,0294;1,7290;0,4997;0,0545;0,0372;-0,0291;0,9974;;False
279,64;0.28;pa029​;20250618_103937;1;Marche;0,0297;1,7294;0,5095;0,0545;0,0376;-0,0270;0,9974;;False
279,66;0.29;pa029​;20250618_103937;1;Marche;0,0300;1,7297;0,5195;0,0541;0,0370;-0,0256;0,9975;;False
279,67;0.31;pa029​;20250618_103937;1;Marche;0,0303;1,7299;0,5298;0,0539;0,0361;-0,0246;0,9976;;False
279,68;0.32;pa029​;20250618_103937;1;Marche;0,0305;1,7298;0,5405;0,0544;0,0341;-0,0237;0,9977;;False
279,70;0.33;pa029​;20250618_103937;1;Marche;0,0307;1,7297;0,5513;0,0549;0,0319;-0,0235;0,9977;;False
279,71;0.35;pa029​;20250618_103937;1;Marche;0,0309;1,7295;0,5625;0,0557;0,0291;-0,0233;0,9978;;False
279,73;0.36;pa029​;20250618_103937;1;Marche;0,0312;1,7291;0,5739;0,0571;0,0264;-0,0229;0,9978;;False
279,74;0.37;pa029​;20250618_103937;1;Marche;0,0316;1,7283;0,5854;0,0591;0,0236;-0,0223;0,9977;;False
279,75;0.39;pa029​;20250618_103937;1;Marche;0,0321;1,7274;0,5971;0,0612;0,0214;-0,0214;0,9977;;False
279,77;0.4;pa029​;20250618_103937;1;Marche;0,0328;1,7265;0,6090;0,0628;0,0197;-0,0205;0,9976;;False
279,78;0.42;pa029​;20250618_103937;1;Marche;0,0336;1,7257;0,6212;0,0639;0,0186;-0,0199;0,9976;;False
279,79;0.43;pa029​;20250618_103937;1;Marche;0,0346;1,7250;0,6337;0,0648;0,0180;-0,0195;0,9975;;False
279,81;0.44;pa029​;20250618_103937;1;Marche;0,0355;1,7240;0,6465;0,0656;0,0172;-0,0186;0,9975;;False
279,82;0.46;pa029​;20250618_103937;1;Marche;0,0365;1,7226;0,6593;0,0664;0,0164;-0,0181;0,9975;;False
279,84;0.47;pa029​;20250618_103937;1;Marche;0,0376;1,7212;0,6725;0,0681;0,0156;-0,0176;0,9974;;False
279,85;0.49;pa029​;20250618_103937;1;Marche;0,0387;1,7196;0,6858;0,0696;0,0150;-0,0176;0,9973;;False
279,86;0.5;pa029​;20250618_103937;1;Marche;0,0399;1,7181;0,6993;0,0709;0,0147;-0,0176;0,9972;;False
279,88;0.51;pa029​;20250618_103937;1;Marche;0,0411;1,7164;0,7129;0,0724;0,0145;-0,0177;0,9971;;False
279,89;0.53;pa029​;20250618_103937;1;Marche;0,0422;1,7145;0,7264;0,0737;0,0151;-0,0182;0,9970;;False
279,91;0.54;pa029​;20250618_103937;1;Marche;0,0432;1,7126;0,7401;0,0743;0,0159;-0,0186;0,9969;;False
279,92;0.56;pa029​;20250618_103937;1;Marche;0,0442;1,7108;0,7539;0,0746;0,0169;-0,0183;0,9969;;False
279,93;0.57;pa029​;20250618_103937;1;Marche;0,0450;1,7089;0,7675;0,0738;0,0177;-0,0176;0,9970;;False
279,95;0.58;pa029​;20250618_103937;1;Marche;0,0459;1,7070;0,7813;0,0733;0,0183;-0,0168;0,9970;;False
279,96;0.6;pa029​;20250618_103937;1;Marche;0,0468;1,7051;0,7953;0,0731;0,0193;-0,0162;0,9970;;False
279,98;0.61;pa029​;20250618_103937;1;Marche;0,0480;1,7029;0,8095;0,0729;0,0202;-0,0155;0,9970;;False
