Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
2374,26;0.0;pa010​;20250411_094227;1;WTMT1L;-0,0100;1,4307;0,4178;0,4674;0,0663;-0,0295;0,8811;Collision avec Debut - Objet Parent SceneAnchor;False
2374,27;0.01;pa010​;20250411_094227;1;WTMT1L;-0,0083;1,4300;0,4224;0,4683;0,0674;-0,0300;0,8805;Collision avec Debut - Objet Parent SceneAnchor;False
2374,28;0.03;pa010​;20250411_094227;1;WTMT1L;-0,0063;1,4293;0,4272;0,4686;0,0683;-0,0304;0,8803;Collision avec Debut - Objet Parent SceneAnchor;False
2374,30;0.04;pa010​;20250411_094227;1;WTMT1L;-0,0043;1,4288;0,4319;0,4686;0,0692;-0,0307;0,8802;Collision avec Debut - Objet Parent SceneAnchor;False
2374,31;0.06;pa010​;20250411_094227;1;WTMT1L;-0,0021;1,4282;0,4366;0,4684;0,0701;-0,0310;0,8802;Collision avec Debut - Objet Parent SceneAnchor;False
2374,32;0.07;pa010​;20250411_094227;1;WTMT1L;0,0002;1,4276;0,4415;0,4682;0,0705;-0,0313;0,8802;Collision avec Debut - Objet Parent SceneAnchor;False
2374,34;0.08;pa010​;20250411_094227;1;WTMT1L;0,0028;1,4271;0,4466;0,4681;0,0704;-0,0314;0,8803;Collision avec Debut - Objet Parent SceneAnchor;False
2374,35;0.1;pa010​;20250411_094227;1;WTMT1L;0,0055;1,4265;0,4517;0,4676;0,0696;-0,0318;0,8806;Collision avec Debut - Objet Parent SceneAnchor;False
2374,37;0.11;pa010​;20250411_094227;1;WTMT1L;0,0083;1,4260;0,4569;0,4668;0,0690;-0,0328;0,8810;Collision avec Debut - Objet Parent SceneAnchor;False
2374,38;0.13;pa010​;20250411_094227;1;WTMT1L;0,0114;1,4256;0,4619;0,4659;0,0680;-0,0343;0,8816;Collision avec Debut - Objet Parent SceneAnchor;False
2374,39;0.14;pa010​;20250411_094227;1;WTMT1L;0,0144;1,4252;0,4670;0,4653;0,0670;-0,0360;0,8819;Collision avec Debut - Objet Parent SceneAnchor;False
2374,41;0.15;pa010​;20250411_094227;1;WTMT1L;0,0177;1,4250;0,4720;0,4644;0,0660;-0,0378;0,8823;Collision avec Debut - Objet Parent SceneAnchor;False
2374,42;0.17;pa010​;20250411_094227;1;WTMT1L;0,0213;1,4248;0,4770;0,4633;0,0653;-0,0397;0,8829;Collision avec Debut - Objet Parent SceneAnchor;False
2374,44;0.18;pa010​;20250411_094227;1;WTMT1L;0,0252;1,4247;0,4820;0,4619;0,0648;-0,0415;0,8836;Collision avec Debut - Objet Parent SceneAnchor;False
2374,45;0.2;pa010​;20250411_094227;1;WTMT1L;0,0292;1,4250;0,4873;0,4606;0,0641;-0,0430;0,8843;Collision avec Debut - Objet Parent SceneAnchor;False
2374,46;0.21;pa010​;20250411_094227;1;WTMT1L;0,0332;1,4256;0,4929;0,4594;0,0631;-0,0441;0,8849;Collision avec Debut - Objet Parent SceneAnchor;False
2374,48;0.22;pa010​;20250411_094227;1;WTMT1L;0,0374;1,4260;0,4983;0,4561;0,0621;-0,0452;0,8866;Collision avec Debut - Objet Parent SceneAnchor;False
2374,49;0.24;pa010​;20250411_094227;1;WTMT1L;0,0416;1,4264;0,5039;0,4544;0,0612;-0,0463;0,8875;Collision avec Debut - Objet Parent SceneAnchor;False
2374,51;0.25;pa010​;20250411_094227;1;WTMT1L;0,0459;1,4269;0,5099;0,4534;0,0607;-0,0481;0,8879;;False
2374,52;0.26;pa010​;20250411_094227;1;WTMT1L;0,0501;1,4276;0,5159;0,4527;0,0600;-0,0502;0,8882;;False
2374,53;0.28;pa010​;20250411_094227;1;WTMT1L;0,0541;1,4279;0,5215;0,4520;0,0600;-0,0530;0,8884;;False
2374,55;0.29;pa010​;20250411_094227;1;WTMT1L;0,0580;1,4284;0,5271;0,4524;0,0604;-0,0566;0,8880;;False
2374,56;0.31;pa010​;20250411_094227;1;WTMT1L;0,0618;1,4289;0,5327;0,4528;0,0608;-0,0600;0,8875;;False
2374,57;0.32;pa010​;20250411_094227;1;WTMT1L;0,0655;1,4297;0,5384;0,4533;0,0614;-0,0626;0,8870;;False
2374,59;0.33;pa010​;20250411_094227;1;WTMT1L;0,0689;1,4307;0,5441;0,4536;0,0614;-0,0641;0,8868;;False
2374,60;0.35;pa010​;20250411_094227;1;WTMT1L;0,0720;1,4319;0,5497;0,4537;0,0609;-0,0646;0,8867;;False
2374,62;0.36;pa010​;20250411_094227;1;WTMT1L;0,0750;1,4332;0,5555;0,4533;0,0600;-0,0644;0,8870;;False
2374,63;0.38;pa010​;20250411_094227;1;WTMT1L;0,0778;1,4345;0,5613;0,4522;0,0590;-0,0637;0,8877;;False
2374,64;0.39;pa010​;20250411_094227;1;WTMT1L;0,0805;1,4358;0,5672;0,4501;0,0582;-0,0631;0,8888;;False
2374,66;0.4;pa010​;20250411_094227;1;WTMT1L;0,0830;1,4370;0,5728;0,4477;0,0571;-0,0622;0,8902;;False
2374,67;0.42;pa010​;20250411_094227;1;WTMT1L;0,0852;1,4378;0,5783;0,4453;0,0558;-0,0616;0,8915;;False
2374,69;0.43;pa010​;20250411_094227;1;WTMT1L;0,0873;1,4382;0,5837;0,4436;0,0543;-0,0612;0,8925;;False
2374,70;0.45;pa010​;20250411_094227;1;WTMT1L;0,0893;1,4382;0,5889;0,4420;0,0526;-0,0611;0,8934;;False
2374,71;0.46;pa010​;20250411_094227;1;WTMT1L;0,0909;1,4380;0,5941;0,4411;0,0507;-0,0605;0,8940;;False
2374,73;0.47;pa010​;20250411_094227;1;WTMT1L;0,0924;1,4377;0,5989;0,4409;0,0485;-0,0601;0,8942;;False
2374,74;0.49;pa010​;20250411_094227;1;WTMT1L;0,0938;1,4373;0,6039;0,4412;0,0470;-0,0599;0,8942;;False
2374,76;0.5;pa010​;20250411_094227;1;WTMT1L;0,0949;1,4370;0,6087;0,4413;0,0462;-0,0598;0,8942;;False
2374,77;0.51;pa010​;20250411_094227;1;WTMT1L;0,0959;1,4370;0,6136;0,4414;0,0460;-0,0602;0,8941;;False
