Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
2219,46;0.0;pa028​;20250612_105113;1;TUG1;0,0132;1,2043;0,0288;0,0381;-0,0335;-0,0323;0,9982;;False
2219,47;0.01;pa028​;20250612_105113;1;TUG1;0,0130;1,2126;0,0336;0,0379;-0,0338;-0,0321;0,9982;;False
2219,48;0.03;pa028​;20250612_105113;1;TUG1;0,0129;1,2209;0,0382;0,0383;-0,0339;-0,0309;0,9982;;False
2219,50;0.04;pa028​;20250612_105113;1;TUG1;0,0130;1,2292;0,0425;0,0399;-0,0335;-0,0300;0,9982;;False
2219,51;0.05;pa028​;20250612_105113;1;TUG1;0,0130;1,2375;0,0466;0,0405;-0,0328;-0,0296;0,9982;;False
2219,53;0.07;pa028​;20250612_105113;1;TUG1;0,0129;1,2457;0,0507;0,0401;-0,0322;-0,0293;0,9982;;False
2219,54;0.08;pa028​;20250612_105113;1;TUG1;0,0128;1,2538;0,0546;0,0392;-0,0322;-0,0282;0,9983;;False
2219,55;0.1;pa028​;20250612_105113;1;TUG1;0,0125;1,2617;0,0584;0,0391;-0,0320;-0,0273;0,9984;;False
2219,57;0.11;pa028​;20250612_105113;1;TUG1;0,0120;1,2694;0,0621;0,0403;-0,0326;-0,0265;0,9983;;False
2219,58;0.13;pa028​;20250612_105113;1;TUG1;0,0112;1,2768;0,0657;0,0415;-0,0334;-0,0256;0,9983;;False
2219,60;0.14;pa028​;20250612_105113;1;TUG1;0,0102;1,2841;0,0692;0,0429;-0,0352;-0,0250;0,9981;;False
2219,61;0.15;pa028​;20250612_105113;1;TUG1;0,0093;1,2914;0,0727;0,0441;-0,0371;-0,0247;0,9980;;False
2219,62;0.17;pa028​;20250612_105113;1;TUG1;0,0082;1,2980;0,0762;0,0443;-0,0391;-0,0250;0,9979;;False
2219,64;0.18;pa028​;20250612_105113;1;TUG1;0,0070;1,3043;0,0796;0,0447;-0,0409;-0,0261;0,9978;;False
2219,65;0.2;pa028​;20250612_105113;1;TUG1;0,0057;1,3102;0,0832;0,0454;-0,0428;-0,0275;0,9977;;False
2219,67;0.21;pa028​;20250612_105113;1;TUG1;0,0043;1,3159;0,0870;0,0459;-0,0444;-0,0288;0,9975;;False
2219,68;0.22;pa028​;20250612_105113;1;TUG1;0,0028;1,3214;0,0909;0,0466;-0,0454;-0,0295;0,9974;;False
2219,70;0.24;pa028​;20250612_105113;1;TUG1;0,0011;1,3266;0,0950;0,0468;-0,0459;-0,0303;0,9974;;False
2219,71;0.25;pa028​;20250612_105113;1;TUG1;-0,0007;1,3315;0,0995;0,0467;-0,0465;-0,0310;0,9973;;False
2219,72;0.26;pa028​;20250612_105113;1;TUG1;-0,0026;1,3360;0,1043;0,0450;-0,0470;-0,0310;0,9974;;False
2219,74;0.28;pa028​;20250612_105113;1;TUG1;-0,0044;1,3401;0,1090;0,0443;-0,0473;-0,0312;0,9974;;False
2219,75;0.29;pa028​;20250612_105113;1;TUG1;-0,0065;1,3441;0,1137;0,0448;-0,0471;-0,0317;0,9974;;False
2219,76;0.31;pa028​;20250612_105113;1;TUG1;-0,0086;1,3478;0,1186;0,0453;-0,0469;-0,0330;0,9973;;False
2219,78;0.32;pa028​;20250612_105113;1;TUG1;-0,0108;1,3511;0,1237;0,0455;-0,0461;-0,0345;0,9973;;False
2219,79;0.33;pa028​;20250612_105113;1;TUG1;-0,0131;1,3542;0,1288;0,0459;-0,0449;-0,0353;0,9973;;False
2219,81;0.35;pa028​;20250612_105113;1;TUG1;-0,0154;1,3569;0,1340;0,0475;-0,0437;-0,0356;0,9973;;False
2219,82;0.36;pa028​;20250612_105113;1;TUG1;-0,0177;1,3595;0,1392;0,0493;-0,0427;-0,0356;0,9972;;False
2219,83;0.38;pa028​;20250612_105113;1;TUG1;-0,0203;1,3619;0,1449;0,0499;-0,0423;-0,0350;0,9972;;False
2219,85;0.39;pa028​;20250612_105113;1;TUG1;-0,0230;1,3642;0,1508;0,0495;-0,0422;-0,0348;0,9973;;False
2219,86;0.4;pa028​;20250612_105113;1;TUG1;-0,0257;1,3663;0,1568;0,0487;-0,0422;-0,0350;0,9973;;False
2219,87;0.42;pa028​;20250612_105113;1;TUG1;-0,0285;1,3678;0,1629;0,0482;-0,0419;-0,0355;0,9973;;False
2219,89;0.43;pa028​;20250612_105113;1;TUG1;-0,0313;1,3692;0,1690;0,0482;-0,0417;-0,0358;0,9973;;False
2219,90;0.44;pa028​;20250612_105113;1;TUG1;-0,0343;1,3703;0,1755;0,0479;-0,0413;-0,0366;0,9973;;False
2219,92;0.46;pa028​;20250612_105113;1;TUG1;-0,0374;1,3712;0,1822;0,0466;-0,0411;-0,0368;0,9974;;False
2219,93;0.47;pa028​;20250612_105113;1;TUG1;-0,0406;1,3720;0,1891;0,0455;-0,0409;-0,0366;0,9975;;False
2219,94;0.49;pa028​;20250612_105113;1;TUG1;-0,0439;1,3725;0,1963;0,0444;-0,0406;-0,0362;0,9975;;False
2219,96;0.5;pa028​;20250612_105113;1;TUG1;-0,0474;1,3729;0,2037;0,0435;-0,0404;-0,0358;0,9976;;False
2219,97;0.51;pa028​;20250612_105113;1;TUG1;-0,0511;1,3736;0,2116;0,0432;-0,0405;-0,0352;0,9976;;False
2219,99;0.53;pa028​;20250612_105113;1;TUG1;-0,0551;1,3743;0,2199;0,0416;-0,0402;-0,0350;0,9977;;False
2220,00;0.54;pa028​;20250612_105113;1;TUG1;-0,0592;1,3752;0,2285;0,0395;-0,0395;-0,0352;0,9978;;False
2220,01;0.56;pa028​;20250612_105113;1;TUG1;-0,0636;1,3760;0,2375;0,0370;-0,0384;-0,0355;0,9979;;False
2220,03;0.57;pa028​;20250612_105113;1;TUG1;-0,0682;1,3769;0,2465;0,0361;-0,0367;-0,0363;0,9980;;False
2220,04;0.58;pa028​;20250612_105113;1;TUG1;-0,0729;1,3777;0,2557;0,0367;-0,0346;-0,0371;0,9980;;False
