Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
1309,91;0.0;pa016​;20250417_161114;1;TUG1;-0,0055;1,3340;0,2621;0,0904;0,0036;0,0185;0,9957;;False
1309,92;0.01;pa016​;20250417_161114;1;TUG1;-0,0059;1,3513;0,2690;0,0877;0,0026;0,0182;0,9960;;False
1309,94;0.03;pa016​;20250417_161114;1;TUG1;-0,0062;1,3677;0,2761;0,0844;0,0034;0,0175;0,9963;;False
1309,95;0.04;pa016​;20250417_161114;1;TUG1;-0,0062;1,3835;0,2829;0,0826;0,0051;0,0158;0,9964;;False
1309,96;0.06;pa016​;20250417_161114;1;TUG1;-0,0058;1,3984;0,2900;0,0811;0,0065;0,0153;0,9966;;False
1309,98;0.07;pa016​;20250417_161114;1;TUG1;-0,0051;1,4124;0,2971;0,0793;0,0078;0,0163;0,9967;;False
1309,99;0.08;pa016​;20250417_161114;1;TUG1;-0,0042;1,4255;0,3044;0,0774;0,0084;0,0179;0,9968;;False
1310,01;0.1;pa016​;20250417_161114;1;TUG1;-0,0032;1,4377;0,3119;0,0751;0,0089;0,0190;0,9970;;False
1310,02;0.11;pa016​;20250417_161114;1;TUG1;-0,0019;1,4493;0,3197;0,0732;0,0091;0,0202;0,9971;;False
1310,03;0.13;pa016​;20250417_161114;1;TUG1;-0,0003;1,4597;0,3276;0,0709;0,0087;0,0215;0,9972;;False
1310,05;0.14;pa016​;20250417_161114;1;TUG1;0,0015;1,4688;0,3355;0,0691;0,0080;0,0230;0,9973;;False
1310,06;0.15;pa016​;20250417_161114;1;TUG1;0,0037;1,4771;0,3437;0,0680;0,0063;0,0250;0,9974;;False
1310,08;0.17;pa016​;20250417_161114;1;TUG1;0,0063;1,4844;0,3520;0,0656;0,0047;0,0256;0,9975;;False
1310,09;0.18;pa016​;20250417_161114;1;TUG1;0,0091;1,4906;0,3602;0,0631;0,0037;0,0252;0,9977;;False
1310,10;0.19;pa016​;20250417_161114;1;TUG1;0,0123;1,4957;0,3685;0,0611;0,0027;0,0235;0,9979;;False
1310,12;0.21;pa016​;20250417_161114;1;TUG1;0,0158;1,4995;0,3767;0,0596;0,0023;0,0209;0,9980;;False
1310,13;0.22;pa016​;20250417_161114;1;TUG1;0,0197;1,5025;0,3849;0,0592;0,0019;0,0183;0,9981;;False
1310,14;0.24;pa016​;20250417_161114;1;TUG1;0,0237;1,5048;0,3932;0,0580;0,0016;0,0156;0,9982;;False
1310,16;0.25;pa016​;20250417_161114;1;TUG1;0,0278;1,5061;0,4011;0,0564;0,0013;0,0131;0,9983;;False
1310,17;0.26;pa016​;20250417_161114;1;TUG1;0,0321;1,5065;0,4091;0,0544;0,0016;0,0105;0,9985;;False
1310,19;0.28;pa016​;20250417_161114;1;TUG1;0,0369;1,5059;0,4170;0,0528;0,0029;0,0073;0,9986;;False
1310,20;0.29;pa016​;20250417_161114;1;TUG1;0,0420;1,5045;0,4253;0,0517;0,0047;0,0053;0,9986;;False
1310,21;0.31;pa016​;20250417_161114;1;TUG1;0,0473;1,5029;0,4341;0,0505;0,0057;0,0041;0,9987;;False
1310,23;0.32;pa016​;20250417_161114;1;TUG1;0,0529;1,5007;0,4438;0,0489;0,0060;0,0040;0,9988;;False
1310,24;0.33;pa016​;20250417_161114;1;TUG1;0,0585;1,4984;0,4541;0,0479;0,0066;0,0022;0,9988;;False
1310,26;0.35;pa016​;20250417_161114;1;TUG1;0,0643;1,4958;0,4652;0,0470;0,0071;-0,0005;0,9989;;False
1310,27;0.36;pa016​;20250417_161114;1;TUG1;0,0705;1,4932;0,4770;0,0478;0,0067;-0,0027;0,9988;;False
1310,28;0.38;pa016​;20250417_161114;1;TUG1;0,0771;1,4908;0,4891;0,0501;0,0059;-0,0038;0,9987;;False
1310,30;0.39;pa016​;20250417_161114;1;TUG1;0,0841;1,4883;0,5014;0,0532;0,0044;-0,0035;0,9986;;False
1310,31;0.4;pa016​;20250417_161114;1;TUG1;0,0914;1,4865;0,5140;0,0582;0,0027;-0,0035;0,9983;;False
1310,33;0.42;pa016​;20250417_161114;1;TUG1;0,0990;1,4853;0,5268;0,0632;0,0023;-0,0042;0,9980;;False
1310,34;0.43;pa016​;20250417_161114;1;TUG1;0,1072;1,4850;0,5401;0,0695;0,0012;-0,0058;0,9976;;False
1310,35;0.44;pa016​;20250417_161114;1;TUG1;0,1154;1,4861;0,5542;0,0767;0,0010;-0,0075;0,9970;;False
1310,37;0.46;pa016​;20250417_161114;1;TUG1;0,1236;1,4890;0,5703;0,0803;-0,0001;-0,0088;0,9967;;False
1310,38;0.47;pa016​;20250417_161114;1;TUG1;0,1318;1,4919;0,5875;0,0786;-0,0002;-0,0094;0,9969;;False
1310,40;0.49;pa016​;20250417_161114;1;TUG1;0,1400;1,4944;0,6048;0,0727;0,0004;-0,0105;0,9973;;False
1310,41;0.5;pa016​;20250417_161114;1;TUG1;0,1480;1,4986;0,6225;0,0751;0,0014;-0,0114;0,9971;;False
1310,42;0.51;pa016​;20250417_161114;1;TUG1;0,1557;1,5032;0,6404;0,0801;0,0024;-0,0114;0,9967;;False
1310,44;0.53;pa016​;20250417_161114;1;TUG1;0,1629;1,5064;0,6576;0,0867;0,0036;-0,0116;0,9962;;False
1310,45;0.54;pa016​;20250417_161114;1;TUG1;0,1696;1,5091;0,6737;0,0942;0,0044;-0,0118;0,9955;;False
