Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
889,99;0.0;PA019​;20250526_093943;1;Marche;-0,1052;1,4204;0,3151;-0,0354;-0,0099;-0,0284;0,9989;Collision avec Debut - Objet Parent SceneAnchor;False
890,00;0.01;PA019​;20250526_093943;1;Marche;-0,1050;1,4196;0,3254;-0,0397;-0,0100;-0,0287;0,9988;Collision avec Debut - Objet Parent SceneAnchor;False
890,02;0.03;PA019​;20250526_093943;1;Marche;-0,1047;1,4188;0,3362;-0,0435;-0,0099;-0,0289;0,9986;Collision avec Debut - Objet Parent SceneAnchor;False
890,03;0.04;PA019​;20250526_093943;1;Marche;-0,1040;1,4177;0,3472;-0,0474;-0,0101;-0,0291;0,9984;Collision avec Debut - Objet Parent SceneAnchor;False
890,04;0.06;PA019​;20250526_093943;1;Marche;-0,1031;1,4167;0,3587;-0,0520;-0,0098;-0,0298;0,9982;Collision avec Debut - Objet Parent SceneAnchor;False
890,06;0.07;PA019​;20250526_093943;1;Marche;-0,1023;1,4158;0,3706;-0,0571;-0,0093;-0,0302;0,9979;Collision avec Debut - Objet Parent SceneAnchor;False
890,07;0.08;PA019​;20250526_093943;1;Marche;-0,1014;1,4146;0,3826;-0,0615;-0,0087;-0,0305;0,9976;Collision avec Debut - Objet Parent SceneAnchor;False
890,08;0.1;PA019​;20250526_093943;1;Marche;-0,1007;1,4140;0,3948;-0,0639;-0,0074;-0,0313;0,9974;Collision avec Debut - Objet Parent SceneAnchor;False
890,10;0.11;PA019​;20250526_093943;1;Marche;-0,0999;1,4138;0,4076;-0,0679;-0,0064;-0,0325;0,9971;Collision avec Debut - Objet Parent SceneAnchor;False
890,11;0.12;PA019​;20250526_093943;1;Marche;-0,0990;1,4142;0,4204;-0,0710;-0,0059;-0,0328;0,9969;;False
890,13;0.14;PA019​;20250526_093943;1;Marche;-0,0983;1,4156;0,4336;-0,0727;-0,0053;-0,0322;0,9968;;False
890,14;0.15;PA019​;20250526_093943;1;Marche;-0,0977;1,4178;0,4472;-0,0724;-0,0060;-0,0319;0,9969;;False
890,15;0.17;PA019​;20250526_093943;1;Marche;-0,0975;1,4198;0,4607;-0,0700;-0,0068;-0,0318;0,9970;;False
890,17;0.18;PA019​;20250526_093943;1;Marche;-0,0974;1,4217;0,4741;-0,0636;-0,0080;-0,0312;0,9975;;False
890,18;0.19;PA019​;20250526_093943;1;Marche;-0,0973;1,4235;0,4875;-0,0539;-0,0096;-0,0301;0,9980;;False
890,20;0.21;PA019​;20250526_093943;1;Marche;-0,0975;1,4243;0,5005;-0,0421;-0,0114;-0,0285;0,9986;;False
890,21;0.22;PA019​;20250526_093943;1;Marche;-0,0979;1,4247;0,5134;-0,0274;-0,0138;-0,0255;0,9992;;False
890,22;0.24;PA019​;20250526_093943;1;Marche;-0,0986;1,4246;0,5262;-0,0113;-0,0165;-0,0226;0,9995;;False
890,24;0.25;PA019​;20250526_093943;1;Marche;-0,0998;1,4237;0,5389;0,0051;-0,0193;-0,0198;0,9996;;False
890,25;0.26;PA019​;20250526_093943;1;Marche;-0,1010;1,4228;0,5514;0,0212;-0,0231;-0,0173;0,9994;;False
890,26;0.28;PA019​;20250526_093943;1;Marche;-0,1024;1,4219;0,5637;0,0351;-0,0261;-0,0158;0,9989;;False
890,28;0.29;PA019​;20250526_093943;1;Marche;-0,1037;1,4213;0,5757;0,0492;-0,0290;-0,0155;0,9982;;False
890,29;0.31;PA019​;20250526_093943;1;Marche;-0,1051;1,4203;0,5876;0,0633;-0,0317;-0,0148;0,9974;;False
890,31;0.32;PA019​;20250526_093943;1;Marche;-0,1065;1,4191;0,5994;0,0779;-0,0339;-0,0137;0,9963;;False
890,32;0.33;PA019​;20250526_093943;1;Marche;-0,1078;1,4182;0,6113;0,0910;-0,0349;-0,0117;0,9952;;False
890,33;0.35;PA019​;20250526_093943;1;Marche;-0,1090;1,4175;0,6235;0,0994;-0,0351;-0,0101;0,9944;;False
890,35;0.36;PA019​;20250526_093943;1;Marche;-0,1100;1,4170;0,6354;0,1065;-0,0346;-0,0080;0,9937;;False
890,36;0.37;PA019​;20250526_093943;1;Marche;-0,1111;1,4160;0,6471;0,1132;-0,0344;-0,0057;0,9930;;False
890,38;0.39;PA019​;20250526_093943;1;Marche;-0,1123;1,4150;0,6588;0,1195;-0,0343;-0,0037;0,9922;;False
890,39;0.4;PA019​;20250526_093943;1;Marche;-0,1135;1,4139;0,6707;0,1245;-0,0342;-0,0025;0,9916;;False
890,40;0.42;PA019​;20250526_093943;1;Marche;-0,1147;1,4131;0,6829;0,1277;-0,0344;-0,0011;0,9912;;False
890,42;0.43;PA019​;20250526_093943;1;Marche;-0,1159;1,4122;0,6951;0,1295;-0,0339;-0,0008;0,9910;;False
890,43;0.44;PA019​;20250526_093943;1;Marche;-0,1170;1,4112;0,7071;0,1311;-0,0332;-0,0011;0,9908;;False
890,45;0.46;PA019​;20250526_093943;1;Marche;-0,1181;1,4101;0,7191;0,1323;-0,0320;-0,0016;0,9907;;False
890,46;0.47;PA019​;20250526_093943;1;Marche;-0,1195;1,4090;0,7315;0,1327;-0,0307;-0,0020;0,9907;;False
890,47;0.49;PA019​;20250526_093943;1;Marche;-0,1212;1,4079;0,7440;0,1324;-0,0291;-0,0027;0,9908;;False
890,49;0.5;PA019​;20250526_093943;1;Marche;-0,1230;1,4069;0,7569;0,1311;-0,0277;-0,0028;0,9910;;False
890,50;0.51;PA019​;20250526_093943;1;Marche;-0,1250;1,4059;0,7701;0,1284;-0,0265;-0,0021;0,9914;;False
890,52;0.53;PA019​;20250526_093943;1;Marche;-0,1272;1,4045;0,7833;0,1240;-0,0253;-0,0011;0,9920;;False
890,53;0.54;PA019​;20250526_093943;1;Marche;-0,1298;1,4031;0,7967;0,1190;-0,0237;-0,0005;0,9926;;False
890,54;0.55;PA019​;20250526_093943;1;Marche;-0,1327;1,4016;0,8102;0,1136;-0,0220;0,0001;0,9933;;False
890,56;0.57;PA019​;20250526_093943;1;Marche;-0,1359;1,4000;0,8239;0,1084;-0,0205;0,0006;0,9939;;False
890,57;0.58;PA019​;20250526_093943;1;Marche;-0,1397;1,3982;0,8374;0,1040;-0,0184;0,0014;0,9944;;False
890,58;0.6;PA019​;20250526_093943;1;Marche;-0,1434;1,3966;0,8510;0,1008;-0,0169;0,0012;0,9948;;False
890,60;0.61;PA019​;20250526_093943;1;Marche;-0,1477;1,3953;0,8645;0,0978;-0,0147;0,0002;0,9951;;False
890,61;0.62;PA019​;20250526_093943;1;Marche;-0,1521;1,3942;0,8783;0,0948;-0,0130;-0,0009;0,9954;;False
890,62;0.64;PA019​;20250526_093943;1;Marche;-0,1568;1,3932;0,8923;0,0908;-0,0117;-0,0014;0,9958;;False
890,64;0.65;PA019​;20250526_093943;1;Marche;-0,1618;1,3927;0,9068;0,0854;-0,0114;-0,0004;0,9963;;False
890,65;0.67;PA019​;20250526_093943;1;Marche;-0,1669;1,3929;0,9218;0,0795;-0,0112;0,0001;0,9968;;False
890,67;0.68;PA019​;20250526_093943;1;Marche;-0,1724;1,3943;0,9374;0,0725;-0,0094;-0,0025;0,9973;;False
890,68;0.69;PA019​;20250526_093943;1;Marche;-0,1776;1,3966;0,9537;0,0656;-0,0073;-0,0075;0,9978;;False
890,70;0.71;PA019​;20250526_093943;1;Marche;-0,1825;1,3986;0,9697;0,0586;-0,0079;-0,0077;0,9982;;False
890,71;0.72;PA019​;20250526_093943;1;Marche;-0,1878;1,4017;0,9856;0,0572;-0,0086;-0,0071;0,9983;;False
890,72;0.74;PA019​;20250526_093943;1;Marche;-0,1927;1,4054;1,0021;0,0579;-0,0100;-0,0086;0,9982;;False
890,74;0.75;PA019​;20250526_093943;1;Marche;-0,1970;1,4091;1,0189;0,0579;-0,0124;-0,0085;0,9982;;False
890,75;0.76;PA019​;20250526_093943;1;Marche;-0,2005;1,4126;1,0351;0,0581;-0,0149;-0,0072;0,9982;;False
890,77;0.78;PA019​;20250526_093943;1;Marche;-0,2034;1,4159;1,0511;0,0579;-0,0168;-0,0068;0,9982;;False
890,78;0.79;PA019​;20250526_093943;1;Marche;-0,2057;1,4187;1,0669;0,0570;-0,0177;-0,0074;0,9982;;False
890,79;0.8;PA019​;20250526_093943;1;Marche;-0,2076;1,4212;1,0830;0,0547;-0,0177;-0,0082;0,9983;;False
890,81;0.82;PA019​;20250526_093943;1;Marche;-0,2090;1,4236;1,0990;0,0518;-0,0178;-0,0084;0,9985;;False
890,82;0.83;PA019​;20250526_093943;1;Marche;-0,2101;1,4259;1,1152;0,0492;-0,0177;-0,0091;0,9986;;False
890,84;0.85;PA019​;20250526_093943;1;Marche;-0,2107;1,4277;1,1311;0,0470;-0,0174;-0,0111;0,9987;;False
890,85;0.86;PA019​;20250526_093943;1;Marche;-0,2112;1,4295;1,1474;0,0456;-0,0169;-0,0137;0,9987;;False
890,86;0.87;PA019​;20250526_093943;1;Marche;-0,2115;1,4308;1,1639;0,0438;-0,0162;-0,0168;0,9988;;False
890,88;0.89;PA019​;20250526_093943;1;Marche;-0,2119;1,4314;1,1804;0,0432;-0,0154;-0,0212;0,9987;;False
890,89;0.9;PA019​;20250526_093943;1;Marche;-0,2122;1,4315;1,1968;0,0436;-0,0141;-0,0262;0,9986;;False
890,90;0.92;PA019​;20250526_093943;1;Marche;-0,2125;1,4312;1,2131;0,0444;-0,0123;-0,0309;0,9985;;False
890,92;0.93;PA019​;20250526_093943;1;Marche;-0,2125;1,4303;1,2292;0,0457;-0,0108;-0,0347;0,9983;;False
890,93;0.94;PA019​;20250526_093943;1;Marche;-0,2126;1,4287;1,2451;0,0481;-0,0085;-0,0376;0,9981;;False
890,95;0.96;PA019​;20250526_093943;1;Marche;-0,2130;1,4270;1,2611;0,0509;-0,0069;-0,0397;0,9979;;False
890,96;0.97;PA019​;20250526_093943;1;Marche;-0,2134;1,4252;1,2774;0,0544;-0,0056;-0,0411;0,9977;;False
890,97;0.99;PA019​;20250526_093943;1;Marche;-0,2139;1,4231;1,2937;0,0581;-0,0042;-0,0416;0,9974;;False
890,99;1.0;PA019​;20250526_093943;1;Marche;-0,2143;1,4207;1,3100;0,0618;-0,0033;-0,0412;0,9972;;False
891,00;1.01;PA019​;20250526_093943;1;Marche;-0,2145;1,4177;1,3263;0,0650;-0,0028;-0,0400;0,9971;;False
891,01;1.03;PA019​;20250526_093943;1;Marche;-0,2145;1,4146;1,3427;0,0695;-0,0029;-0,0385;0,9968;;False
891,03;1.04;PA019​;20250526_093943;1;Marche;-0,2146;1,4114;1,3592;0,0741;-0,0027;-0,0369;0,9966;;False
891,04;1.05;PA019​;20250526_093943;1;Marche;-0,2142;1,4078;1,3756;0,0788;-0,0034;-0,0356;0,9963;;False
891,06;1.07;PA019​;20250526_093943;1;Marche;-0,2136;1,4045;1,3917;0,0857;-0,0040;-0,0340;0,9957;;False
891,07;1.08;PA019​;20250526_093943;1;Marche;-0,2125;1,4014;1,4083;0,0911;-0,0042;-0,0343;0,9952;;False
891,08;1.1;PA019​;20250526_093943;1;Marche;-0,2110;1,3990;1,4255;0,0941;-0,0030;-0,0356;0,9949;;False
891,10;1.11;PA019​;20250526_093943;1;Marche;-0,2095;1,3966;1,4432;0,0944;-0,0014;-0,0361;0,9949;;False
891,11;1.12;PA019​;20250526_093943;1;Marche;-0,2079;1,3944;1,4611;0,0940;0,0004;-0,0370;0,9949;;False
891,13;1.14;PA019​;20250526_093943;1;Marche;-0,2062;1,3927;1,4793;0,0930;0,0020;-0,0372;0,9950;;False
891,14;1.15;PA019​;20250526_093943;1;Marche;-0,2045;1,3921;1,4981;0,0925;0,0032;-0,0372;0,9950;;False
891,15;1.17;PA019​;20250526_093943;1;Marche;-0,2026;1,3922;1,5172;0,0920;0,0033;-0,0374;0,9950;;False
891,17;1.18;PA019​;20250526_093943;1;Marche;-0,2007;1,3936;1,5374;0,0903;0,0020;-0,0368;0,9952;;False
891,18;1.19;PA019​;20250526_093943;1;Marche;-0,1990;1,3948;1,5571;0,0874;0,0013;-0,0367;0,9955;;False
891,20;1.21;PA019​;20250526_093943;1;Marche;-0,1974;1,3973;1,5773;0,0883;0,0010;-0,0370;0,9954;;False
891,21;1.22;PA019​;20250526_093943;1;Marche;-0,1965;1,3983;1,5967;0,0877;0,0015;-0,0389;0,9954;;False
891,22;1.24;PA019​;20250526_093943;1;Marche;-0,1964;1,3995;1,6154;0,0911;0,0022;-0,0410;0,9950;;False
891,24;1.25;PA019​;20250526_093943;1;Marche;-0,1967;1,3999;1,6334;0,0942;0,0028;-0,0448;0,9945;;False
891,25;1.26;PA019​;20250526_093943;1;Marche;-0,1976;1,4007;1,6509;0,0989;0,0027;-0,0477;0,9940;;False
891,26;1.28;PA019​;20250526_093943;1;Marche;-0,1992;1,4021;1,6686;0,1026;0,0017;-0,0498;0,9935;;False
891,28;1.29;PA019​;20250526_093943;1;Marche;-0,2010;1,4041;1,6868;0,1030;0,0004;-0,0508;0,9934;;False
891,29;1.3;PA019​;20250526_093943;1;Marche;-0,2029;1,4062;1,7046;0,1028;-0,0009;-0,0490;0,9935;;False
891,31;1.32;PA019​;20250526_093943;1;Marche;-0,2049;1,4082;1,7220;0,1019;-0,0026;-0,0451;0,9938;;False
891,32;1.33;PA019​;20250526_093943;1;Marche;-0,2070;1,4100;1,7391;0,1014;-0,0044;-0,0417;0,9940;;False
891,33;1.35;PA019​;20250526_093943;1;Marche;-0,2091;1,4117;1,7560;0,1005;-0,0072;-0,0367;0,9942;;False
891,35;1.36;PA019​;20250526_093943;1;Marche;-0,2113;1,4134;1,7730;0,0983;-0,0096;-0,0318;0,9946;;False
891,36;1.38;PA019​;20250526_093943;1;Marche;-0,2131;1,4148;1,7898;0,0948;-0,0114;-0,0282;0,9950;;False
891,38;1.39;PA019​;20250526_093943;1;Marche;-0,2148;1,4162;1,8066;0,0915;-0,0120;-0,0252;0,9954;;False
891,39;1.4;PA019​;20250526_093943;1;Marche;-0,2162;1,4170;1,8230;0,0879;-0,0123;-0,0230;0,9958;;False
891,40;1.42;PA019​;20250526_093943;1;Marche;-0,2175;1,4173;1,8392;0,0841;-0,0122;-0,0213;0,9962;;False
891,42;1.43;PA019​;20250526_093943;1;Marche;-0,2189;1,4175;1,8557;0,0806;-0,0118;-0,0208;0,9965;;False
891,43;1.44;PA019​;20250526_093943;1;Marche;-0,2206;1,4174;1,8723;0,0770;-0,0113;-0,0208;0,9968;;False
891,45;1.46;PA019​;20250526_093943;1;Marche;-0,2221;1,4170;1,8892;0,0732;-0,0115;-0,0209;0,9970;;False
891,46;1.47;PA019​;20250526_093943;1;Marche;-0,2238;1,4163;1,9062;0,0693;-0,0118;-0,0207;0,9973;;False
891,47;1.49;PA019​;20250526_093943;1;Marche;-0,2256;1,4148;1,9232;0,0650;-0,0123;-0,0201;0,9976;;False
891,49;1.5;PA019​;20250526_093943;1;Marche;-0,2276;1,4127;1,9403;0,0610;-0,0134;-0,0194;0,9979;;False
891,50;1.51;PA019​;20250526_093943;1;Marche;-0,2299;1,4104;1,9576;0,0579;-0,0145;-0,0188;0,9980;;False
891,52;1.53;PA019​;20250526_093943;1;Marche;-0,2323;1,4076;1,9751;0,0552;-0,0153;-0,0191;0,9982;;False
891,53;1.54;PA019​;20250526_093943;1;Marche;-0,2349;1,4042;1,9923;0,0534;-0,0165;-0,0177;0,9983;;False
891,54;1.56;PA019​;20250526_093943;1;Marche;-0,2378;1,4012;2,0097;0,0543;-0,0179;-0,0159;0,9982;;False
891,56;1.57;PA019​;20250526_093943;1;Marche;-0,2408;1,3986;2,0273;0,0550;-0,0185;-0,0156;0,9982;;False
891,57;1.58;PA019​;20250526_093943;1;Marche;-0,2440;1,3960;2,0456;0,0538;-0,0183;-0,0168;0,9982;;False
891,58;1.6;PA019​;20250526_093943;1;Marche;-0,2477;1,3937;2,0643;0,0501;-0,0179;-0,0174;0,9984;;False
891,60;1.61;PA019​;20250526_093943;1;Marche;-0,2516;1,3918;2,0832;0,0443;-0,0173;-0,0178;0,9987;;False
891,61;1.63;PA019​;20250526_093943;1;Marche;-0,2557;1,3907;2,1023;0,0395;-0,0152;-0,0203;0,9989;;False
891,63;1.64;PA019​;20250526_093943;1;Marche;-0,2598;1,3916;2,1221;0,0366;-0,0117;-0,0240;0,9990;;False
891,64;1.65;PA019​;20250526_093943;1;Marche;-0,2632;1,3932;2,1429;0,0318;-0,0073;-0,0295;0,9990;;False
891,65;1.67;PA019​;20250526_093943;1;Marche;-0,2669;1,3942;2,1629;0,0279;-0,0050;-0,0267;0,9992;;False
891,67;1.68;PA019​;20250526_093943;1;Marche;-0,2705;1,3957;2,1824;0,0306;-0,0057;-0,0220;0,9993;;False
891,68;1.69;PA019​;20250526_093943;1;Marche;-0,2734;1,3974;2,2019;0,0371;-0,0086;-0,0158;0,9991;;False
891,70;1.71;PA019​;20250526_093943;1;Marche;-0,2755;1,3991;2,2210;0,0437;-0,0119;-0,0085;0,9989;;False
891,71;1.72;PA019​;20250526_093943;1;Marche;-0,2765;1,4008;2,2396;0,0516;-0,0149;-0,0036;0,9985;;False
891,72;1.74;PA019​;20250526_093943;1;Marche;-0,2769;1,4025;2,2581;0,0566;-0,0160;-0,0021;0,9983;;False
891,74;1.75;PA019​;20250526_093943;1;Marche;-0,2766;1,4044;2,2764;0,0585;-0,0165;-0,0019;0,9981;;False
891,75;1.76;PA019​;20250526_093943;1;Marche;-0,2758;1,4066;2,2946;0,0591;-0,0155;-0,0032;0,9981;;False
891,77;1.78;PA019​;20250526_093943;1;Marche;-0,2746;1,4092;2,3128;0,0600;-0,0131;-0,0063;0,9981;;False
891,78;1.79;PA019​;20250526_093943;1;Marche;-0,2733;1,4113;2,3311;0,0598;-0,0103;-0,0096;0,9981;;False
891,79;1.8;PA019​;20250526_093943;1;Marche;-0,2719;1,4128;2,3487;0,0607;-0,0066;-0,0133;0,9980;;False
891,81;1.82;PA019​;20250526_093943;1;Marche;-0,2706;1,4138;2,3661;0,0630;-0,0026;-0,0170;0,9979;;False
891,82;1.83;PA019​;20250526_093943;1;Marche;-0,2700;1,4146;2,3835;0,0665;0,0015;-0,0208;0,9976;;False
891,83;1.85;PA019​;20250526_093943;1;Marche;-0,2695;1,4149;2,4008;0,0698;0,0044;-0,0231;0,9973;;False
891,85;1.86;PA019​;20250526_093943;1;Marche;-0,2691;1,4147;2,4180;0,0725;0,0065;-0,0241;0,9971;;False
891,86;1.87;PA019​;20250526_093943;1;Marche;-0,2689;1,4137;2,4351;0,0751;0,0090;-0,0246;0,9968;;False
891,88;1.89;PA019​;20250526_093943;1;Marche;-0,2686;1,4121;2,4521;0,0775;0,0115;-0,0246;0,9966;;False
891,89;1.9;PA019​;20250526_093943;1;Marche;-0,2685;1,4104;2,4693;0,0791;0,0153;-0,0241;0,9965;;False
891,90;1.92;PA019​;20250526_093943;1;Marche;-0,2685;1,4088;2,4868;0,0800;0,0191;-0,0237;0,9963;;False
