Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
683,00;0.0;pa013?​;20250414_155353;1;Marche2;-0,0193;1,5302;-0,0259;-0,0638;0,0050;0,0241;0,9977;;False
683,05;0.04;pa013?​;20250414_155353;1;Marche2;-0,0190;1,5300;-0,0248;-0,0626;0,0048;0,0246;0,9977;;False
683,06;0.05;pa013?​;20250414_155353;1;Marche2;-0,0190;1,5299;-0,0245;-0,0623;0,0044;0,0248;0,9977;;False
683,07;0.07;pa013?​;20250414_155353;1;Marche2;-0,0189;1,5299;-0,0241;-0,0619;0,0038;0,0252;0,9978;;False
683,09;0.08;pa013?​;20250414_155353;1;Marche2;-0,0189;1,5298;-0,0238;-0,0616;0,0033;0,0253;0,9978;;False
683,10;0.1;pa013?​;20250414_155353;1;Marche2;-0,0189;1,5297;-0,0235;-0,0615;0,0027;0,0254;0,9978;;False
683,11;0.11;pa013?​;20250414_155353;1;Marche2;-0,0189;1,5297;-0,0232;-0,0614;0,0022;0,0255;0,9978;;False
683,13;0.12;pa013?​;20250414_155353;1;Marche2;-0,0188;1,5297;-0,0230;-0,0615;0,0020;0,0253;0,9978;;False
683,14;0.14;pa013?​;20250414_155353;1;Marche2;-0,0187;1,5298;-0,0227;-0,0617;0,0024;0,0248;0,9978;;False
683,16;0.15;pa013?​;20250414_155353;1;Marche2;-0,0185;1,5298;-0,0225;-0,0619;0,0029;0,0246;0,9978;;False
683,17;0.17;pa013?​;20250414_155353;1;Marche2;-0,0183;1,5299;-0,0223;-0,0622;0,0033;0,0242;0,9978;;False
683,19;0.18;pa013?​;20250414_155353;1;Marche2;-0,0181;1,5299;-0,0220;-0,0626;0,0039;0,0239;0,9977;;False
683,20;0.19;pa013?​;20250414_155353;1;Marche2;-0,0180;1,5299;-0,0218;-0,0630;0,0044;0,0239;0,9977;;False
683,21;0.21;pa013?​;20250414_155353;1;Marche2;-0,0178;1,5300;-0,0215;-0,0635;0,0047;0,0234;0,9977;;False
683,23;0.22;pa013?​;20250414_155353;1;Marche2;-0,0176;1,5299;-0,0212;-0,0636;0,0047;0,0235;0,9977;;False
683,24;0.24;pa013?​;20250414_155353;1;Marche2;-0,0175;1,5300;-0,0209;-0,0631;0,0043;0,0239;0,9977;;False
683,25;0.25;pa013?​;20250414_155353;1;Marche2;-0,0175;1,5300;-0,0205;-0,0632;0,0042;0,0230;0,9977;;False
683,27;0.26;pa013?​;20250414_155353;1;Marche2;-0,0174;1,5299;-0,0202;-0,0634;0,0036;0,0229;0,9977;;False
683,28;0.28;pa013?​;20250414_155353;1;Marche2;-0,0174;1,5297;-0,0198;-0,0630;0,0032;0,0236;0,9977;;False
683,30;0.29;pa013?​;20250414_155353;1;Marche2;-0,0174;1,5296;-0,0194;-0,0629;0,0025;0,0241;0,9977;;False
683,31;0.31;pa013?​;20250414_155353;1;Marche2;-0,0174;1,5295;-0,0189;-0,0629;0,0021;0,0242;0,9977;;False
683,32;0.32;pa013?​;20250414_155353;1;Marche2;-0,0175;1,5296;-0,0184;-0,0629;0,0019;0,0243;0,9977;;False
683,34;0.33;pa013?​;20250414_155353;1;Marche2;-0,0175;1,5297;-0,0178;-0,0631;0,0016;0,0242;0,9977;;False
683,35;0.35;pa013?​;20250414_155353;1;Marche2;-0,0175;1,5297;-0,0172;-0,0631;0,0019;0,0240;0,9977;;False
683,36;0.36;pa013?​;20250414_155353;1;Marche2;-0,0174;1,5296;-0,0167;-0,0635;0,0021;0,0237;0,9977;;False
683,38;0.37;pa013?​;20250414_155353;1;Marche2;-0,0174;1,5295;-0,0160;-0,0636;0,0023;0,0235;0,9977;;False
683,39;0.39;pa013?​;20250414_155353;1;Marche2;-0,0173;1,5294;-0,0154;-0,0636;0,0024;0,0234;0,9977;;False
683,41;0.4;pa013?​;20250414_155353;1;Marche2;-0,0173;1,5294;-0,0147;-0,0634;0,0025;0,0233;0,9977;;False
683,42;0.42;pa013?​;20250414_155353;1;Marche2;-0,0173;1,5293;-0,0140;-0,0632;0,0025;0,0230;0,9977;;False
683,43;0.43;pa013?​;20250414_155353;1;Marche2;-0,0173;1,5292;-0,0132;-0,0632;0,0025;0,0228;0,9977;;False
683,45;0.44;pa013?​;20250414_155353;1;Marche2;-0,0174;1,5293;-0,0124;-0,0629;0,0025;0,0227;0,9978;;False
683,46;0.46;pa013?​;20250414_155353;1;Marche2;-0,0175;1,5295;-0,0114;-0,0626;0,0027;0,0224;0,9978;;False
683,48;0.47;pa013?​;20250414_155353;1;Marche2;-0,0176;1,5298;-0,0104;-0,0624;0,0030;0,0221;0,9978;;False
683,49;0.49;pa013?​;20250414_155353;1;Marche2;-0,0177;1,5299;-0,0095;-0,0625;0,0033;0,0222;0,9978;;False
683,50;0.5;pa013?​;20250414_155353;1;Marche2;-0,0179;1,5299;-0,0085;-0,0627;0,0036;0,0223;0,9978;;False
683,52;0.51;pa013?​;20250414_155353;1;Marche2;-0,0181;1,5298;-0,0076;-0,0627;0,0038;0,0225;0,9978;;False
683,53;0.53;pa013?​;20250414_155353;1;Marche2;-0,0183;1,5297;-0,0066;-0,0626;0,0037;0,0227;0,9978;;False
683,55;0.54;pa013?​;20250414_155353;1;Marche2;-0,0185;1,5297;-0,0057;-0,0625;0,0036;0,0227;0,9978;;False
683,56;0.55;pa013?​;20250414_155353;1;Marche2;-0,0187;1,5296;-0,0046;-0,0623;0,0034;0,0225;0,9978;;False
683,57;0.57;pa013?​;20250414_155353;1;Marche2;-0,0189;1,5296;-0,0035;-0,0619;0,0031;0,0221;0,9978;;False
683,59;0.58;pa013?​;20250414_155353;1;Marche2;-0,0191;1,5296;-0,0024;-0,0621;0,0032;0,0218;0,9978;;False
683,60;0.6;pa013?​;20250414_155353;1;Marche2;-0,0193;1,5296;-0,0013;-0,0621;0,0035;0,0215;0,9978;;False
683,61;0.61;pa013?​;20250414_155353;1;Marche2;-0,0195;1,5296;-0,0001;-0,0623;0,0037;0,0214;0,9978;;False
683,63;0.63;pa013?​;20250414_155353;1;Marche2;-0,0197;1,5296;0,0011;-0,0623;0,0040;0,0215;0,9978;;False
683,64;0.64;pa013?​;20250414_155353;1;Marche2;-0,0199;1,5295;0,0023;-0,0627;0,0042;0,0216;0,9978;;False
683,66;0.65;pa013?​;20250414_155353;1;Marche2;-0,0201;1,5292;0,0036;-0,0626;0,0041;0,0215;0,9978;;False
683,67;0.67;pa013?​;20250414_155353;1;Marche2;-0,0203;1,5288;0,0048;-0,0624;0,0042;0,0213;0,9978;;False
683,68;0.68;pa013?​;20250414_155353;1;Marche2;-0,0205;1,5285;0,0062;-0,0614;0,0042;0,0209;0,9979;;False
683,70;0.69;pa013?​;20250414_155353;1;Marche2;-0,0208;1,5281;0,0076;-0,0605;0,0041;0,0201;0,9980;;False
683,71;0.71;pa013?​;20250414_155353;1;Marche2;-0,0210;1,5279;0,0091;-0,0591;0,0042;0,0197;0,9981;;False
683,73;0.73;pa013?​;20250414_155353;1;Marche2;-0,0214;1,5277;0,0106;-0,0579;0,0039;0,0201;0,9981;;False
683,75;0.75;pa013?​;20250414_155353;1;Marche2;-0,0221;1,5272;0,0138;-0,0563;0,0035;0,0205;0,9982;;False
683,77;0.76;pa013?​;20250414_155353;1;Marche2;-0,0224;1,5269;0,0154;-0,0560;0,0034;0,0202;0,9982;;False
683,78;0.78;pa013?​;20250414_155353;1;Marche2;-0,0227;1,5269;0,0172;-0,0549;0,0034;0,0204;0,9983;;False
683,79;0.79;pa013?​;20250414_155353;1;Marche2;-0,0231;1,5267;0,0190;-0,0547;0,0037;0,0193;0,9983;;False
683,81;0.81;pa013?​;20250414_155353;1;Marche2;-0,0235;1,5263;0,0207;-0,0541;0,0043;0,0180;0,9984;;False
683,82;0.82;pa013?​;20250414_155353;1;Marche2;-0,0239;1,5260;0,0227;-0,0535;0,0043;0,0186;0,9984;;False
683,84;0.83;pa013?​;20250414_155353;1;Marche2;-0,0245;1,5254;0,0249;-0,0532;0,0044;0,0188;0,9984;;False
683,85;0.85;pa013?​;20250414_155353;1;Marche2;-0,0252;1,5249;0,0272;-0,0523;0,0044;0,0187;0,9984;;False
683,86;0.86;pa013?​;20250414_155353;1;Marche2;-0,0259;1,5242;0,0296;-0,0510;0,0042;0,0189;0,9985;;False
683,88;0.87;pa013?​;20250414_155353;1;Marche2;-0,0268;1,5234;0,0322;-0,0485;0,0042;0,0187;0,9986;;False
683,89;0.89;pa013?​;20250414_155353;1;Marche2;-0,0277;1,5224;0,0349;-0,0441;0,0040;0,0178;0,9989;;False
683,91;0.9;pa013?​;20250414_155353;1;Marche2;-0,0287;1,5214;0,0379;-0,0398;0,0036;0,0178;0,9990;;False
683,92;0.92;pa013?​;20250414_155353;1;Marche2;-0,0298;1,5204;0,0411;-0,0358;0,0032;0,0183;0,9992;;False
683,93;0.93;pa013?​;20250414_155353;1;Marche2;-0,0310;1,5193;0,0444;-0,0318;0,0029;0,0191;0,9993;;False
683,95;0.94;pa013?​;20250414_155353;1;Marche2;-0,0325;1,5182;0,0478;-0,0261;0,0023;0,0200;0,9995;;False
683,96;0.96;pa013?​;20250414_155353;1;Marche2;-0,0341;1,5170;0,0515;-0,0207;0,0011;0,0208;0,9996;;False
683,98;0.97;pa013?​;20250414_155353;1;Marche2;-0,0359;1,5159;0,0554;-0,0166;-0,0003;0,0219;0,9996;;False
683,99;0.99;pa013?​;20250414_155353;1;Marche2;-0,0380;1,5148;0,0594;-0,0121;-0,0013;0,0223;0,9997;;False
684,00;1.0;pa013?​;20250414_155353;1;Marche2;-0,0400;1,5135;0,0635;-0,0077;-0,0027;0,0218;0,9997;;False
684,02;1.01;pa013?​;20250414_155353;1;Marche2;-0,0423;1,5121;0,0678;-0,0032;-0,0037;0,0215;0,9998;;False
684,03;1.03;pa013?​;20250414_155353;1;Marche2;-0,0446;1,5107;0,0723;0,0016;-0,0048;0,0214;0,9998;;False
684,05;1.04;pa013?​;20250414_155353;1;Marche2;-0,0470;1,5090;0,0768;0,0069;-0,0056;0,0212;0,9997;;False
684,06;1.05;pa013?​;20250414_155353;1;Marche2;-0,0494;1,5072;0,0816;0,0128;-0,0062;0,0207;0,9997;;False
684,07;1.07;pa013?​;20250414_155353;1;Marche2;-0,0520;1,5052;0,0866;0,0188;-0,0060;0,0204;0,9996;;False
684,09;1.08;pa013?​;20250414_155353;1;Marche2;-0,0546;1,5031;0,0918;0,0234;-0,0061;0,0196;0,9995;;False
684,10;1.1;pa013?​;20250414_155353;1;Marche2;-0,0575;1,5006;0,0971;0,0278;-0,0056;0,0195;0,9994;;False
684,12;1.11;pa013?​;20250414_155353;1;Marche2;-0,0604;1,4979;0,1026;0,0327;-0,0057;0,0194;0,9993;;False
684,13;1.12;pa013?​;20250414_155353;1;Marche2;-0,0634;1,4947;0,1083;0,0375;-0,0057;0,0195;0,9991;;False
684,14;1.14;pa013?​;20250414_155353;1;Marche2;-0,0663;1,4916;0,1143;0,0420;-0,0055;0,0197;0,9989;;False
684,16;1.15;pa013?​;20250414_155353;1;Marche2;-0,0694;1,4888;0,1207;0,0469;-0,0052;0,0200;0,9987;;False
684,17;1.17;pa013?​;20250414_155353;1;Marche2;-0,0724;1,4865;0,1277;0,0511;-0,0062;0,0205;0,9985;;False
684,18;1.18;pa013?​;20250414_155353;1;Marche2;-0,0752;1,4842;0,1351;0,0549;-0,0071;0,0204;0,9983;;False
684,20;1.19;pa013?​;20250414_155353;1;Marche2;-0,0777;1,4811;0,1426;0,0591;-0,0070;0,0195;0,9980;;False
684,21;1.21;pa013?​;20250414_155353;1;Marche2;-0,0801;1,4780;0,1501;0,0642;-0,0059;0,0192;0,9977;;False
684,23;1.22;pa013?​;20250414_155353;1;Marche2;-0,0822;1,4753;0,1580;0,0687;-0,0047;0,0193;0,9974;;False
684,24;1.23;pa013?​;20250414_155353;1;Marche2;-0,0844;1,4732;0,1663;0,0728;-0,0027;0,0205;0,9971;;False
684,25;1.25;pa013?​;20250414_155353;1;Marche2;-0,0865;1,4714;0,1750;0,0764;-0,0007;0,0209;0,9969;;False
684,27;1.26;pa013?​;20250414_155353;1;Marche2;-0,0885;1,4695;0,1840;0,0797;0,0001;0,0207;0,9966;;False
684,28;1.28;pa013?​;20250414_155353;1;Marche2;-0,0904;1,4679;0,1932;0,0825;0,0003;0,0204;0,9964;;False
684,30;1.29;pa013?​;20250414_155353;1;Marche2;-0,0923;1,4667;0,2030;0,0839;-0,0001;0,0203;0,9963;;False
684,31;1.31;pa013?​;20250414_155353;1;Marche2;-0,0940;1,4652;0,2131;0,0841;-0,0003;0,0190;0,9963;;False
684,32;1.32;pa013?​;20250414_155353;1;Marche2;-0,0955;1,4635;0,2234;0,0850;0,0005;0,0171;0,9962;;False
684,34;1.33;pa013?​;20250414_155353;1;Marche2;-0,0969;1,4614;0,2343;0,0849;0,0023;0,0156;0,9963;;False
