Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
370,45;0.0;p022​;20250318_171119;1;Marche;-0,0483;1,6554;0,3105;-0,0440;0,0142;-0,0076;-0,9989;Collision avec Debut - Objet Parent SceneAnchor;False
370,46;0.01;p022​;20250318_171119;1;Marche;-0,0498;1,6507;0,3225;-0,0475;0,0141;-0,0070;-0,9987;Collision avec Debut - Objet Parent SceneAnchor;False
370,48;0.03;p022​;20250318_171119;1;Marche;-0,0511;1,6460;0,3348;-0,0524;0,0135;-0,0067;-0,9985;Collision avec Debut - Objet Parent SceneAnchor;False
370,49;0.04;p022​;20250318_171119;1;Marche;-0,0522;1,6415;0,3476;-0,0571;0,0129;-0,0068;-0,9983;Collision avec Debut - Objet Parent SceneAnchor;False
370,50;0.06;p022​;20250318_171119;1;Marche;-0,0534;1,6370;0,3607;-0,0609;0,0122;-0,0072;-0,9980;Collision avec Debut - Objet Parent SceneAnchor;False
370,52;0.07;p022​;20250318_171119;1;Marche;-0,0545;1,6321;0,3741;-0,0639;0,0111;-0,0068;-0,9979;Collision avec Debut - Objet Parent SceneAnchor;False
370,53;0.08;p022​;20250318_171119;1;Marche;-0,0552;1,6271;0,3879;-0,0676;0,0106;-0,0068;-0,9976;Collision avec Debut - Objet Parent SceneAnchor;False
370,54;0.1;p022​;20250318_171119;1;Marche;-0,0556;1,6223;0,4020;-0,0724;0,0101;-0,0069;-0,9973;Collision avec Debut - Objet Parent SceneAnchor;False
370,56;0.11;p022​;20250318_171119;1;Marche;-0,0558;1,6178;0,4169;-0,0770;0,0091;-0,0064;-0,9970;Collision avec Debut - Objet Parent SceneAnchor;False
370,57;0.13;p022​;20250318_171119;1;Marche;-0,0557;1,6132;0,4323;-0,0794;0,0082;-0,0060;-0,9968;;False
370,59;0.14;p022​;20250318_171119;1;Marche;-0,0554;1,6084;0,4481;-0,0809;0,0070;-0,0053;-0,9967;;False
370,60;0.15;p022​;20250318_171119;1;Marche;-0,0547;1,6032;0,4644;-0,0815;0,0060;-0,0049;-0,9966;;False
370,61;0.17;p022​;20250318_171119;1;Marche;-0,0540;1,5977;0,4810;-0,0825;0,0049;-0,0046;-0,9966;;False
370,63;0.18;p022​;20250318_171119;1;Marche;-0,0530;1,5918;0,4978;-0,0838;0,0036;-0,0042;-0,9965;;False
370,64;0.2;p022​;20250318_171119;1;Marche;-0,0516;1,5857;0,5150;-0,0857;0,0024;-0,0040;-0,9963;;False
370,66;0.21;p022​;20250318_171119;1;Marche;-0,0502;1,5795;0,5326;-0,0881;0,0008;-0,0035;-0,9961;;False
370,67;0.22;p022​;20250318_171119;1;Marche;-0,0485;1,5730;0,5506;-0,0895;-0,0013;-0,0022;-0,9960;;False
370,68;0.24;p022​;20250318_171119;1;Marche;-0,0464;1,5663;0,5691;-0,0908;-0,0039;-0,0004;-0,9959;;False
370,70;0.25;p022​;20250318_171119;1;Marche;-0,0439;1,5595;0,5877;-0,0928;-0,0064;0,0011;-0,9957;;False
370,71;0.26;p022​;20250318_171119;1;Marche;-0,0413;1,5527;0,6066;-0,0962;-0,0094;0,0019;-0,9953;;False
370,73;0.28;p022​;20250318_171119;1;Marche;-0,0384;1,5461;0,6259;-0,1004;-0,0119;0,0029;-0,9949;;False
370,74;0.29;p022​;20250318_171119;1;Marche;-0,0352;1,5398;0,6457;-0,1039;-0,0145;0,0044;-0,9945;;False
370,75;0.31;p022​;20250318_171119;1;Marche;-0,0317;1,5342;0,6662;-0,1078;-0,0168;0,0058;-0,9940;;False
370,77;0.32;p022​;20250318_171119;1;Marche;-0,0277;1,5294;0,6877;-0,1102;-0,0190;0,0078;-0,9937;;False
370,78;0.33;p022​;20250318_171119;1;Marche;-0,0237;1,5253;0,7099;-0,1127;-0,0215;0,0098;-0,9933;;False
370,80;0.35;p022​;20250318_171119;1;Marche;-0,0192;1,5221;0,7330;-0,1149;-0,0237;0,0122;-0,9930;;False
370,81;0.36;p022​;20250318_171119;1;Marche;-0,0144;1,5196;0,7569;-0,1168;-0,0250;0,0136;-0,9928;;False
370,82;0.38;p022​;20250318_171119;1;Marche;-0,0096;1,5179;0,7817;-0,1185;-0,0258;0,0136;-0,9925;;False
370,84;0.39;p022​;20250318_171119;1;Marche;-0,0042;1,5172;0,8076;-0,1201;-0,0253;0,0143;-0,9923;;False
370,85;0.4;p022​;20250318_171119;1;Marche;0,0016;1,5172;0,8347;-0,1203;-0,0244;0,0146;-0,9923;;False
370,86;0.42;p022​;20250318_171119;1;Marche;0,0077;1,5182;0,8631;-0,1193;-0,0229;0,0141;-0,9925;;False
370,88;0.43;p022​;20250318_171119;1;Marche;0,0140;1,5200;0,8928;-0,1170;-0,0218;0,0144;-0,9928;;False
370,89;0.45;p022​;20250318_171119;1;Marche;0,0203;1,5211;0,9225;-0,1118;-0,0214;0,0150;-0,9934;;False
370,91;0.46;p022​;20250318_171119;1;Marche;0,0263;1,5222;0,9520;-0,1096;-0,0224;0,0166;-0,9936;;False
370,92;0.47;p022​;20250318_171119;1;Marche;0,0320;1,5237;0,9813;-0,1101;-0,0247;0,0188;-0,9934;;False
370,93;0.49;p022​;20250318_171119;1;Marche;0,0372;1,5256;1,0107;-0,1112;-0,0281;0,0194;-0,9932;;False
370,95;0.5;p022​;20250318_171119;1;Marche;0,0415;1,5272;1,0396;-0,1113;-0,0320;0,0192;-0,9931;;False
370,96;0.51;p022​;20250318_171119;1;Marche;0,0452;1,5287;1,0679;-0,1126;-0,0354;0,0183;-0,9928;;False
370,98;0.53;p022​;20250318_171119;1;Marche;0,0482;1,5304;1,0960;-0,1165;-0,0368;0,0152;-0,9924;;False
370,99;0.54;p022​;20250318_171119;1;Marche;0,0506;1,5330;1,1244;-0,1199;-0,0376;0,0102;-0,9920;;False
371,00;0.56;p022​;20250318_171119;1;Marche;0,0526;1,5372;1,1542;-0,1207;-0,0392;0,0062;-0,9919;;False
371,02;0.57;p022​;20250318_171119;1;Marche;0,0541;1,5415;1,1843;-0,1147;-0,0408;0,0019;-0,9926;;False
371,03;0.58;p022​;20250318_171119;1;Marche;0,0549;1,5450;1,2133;-0,1091;-0,0417;-0,0014;-0,9932;;False
371,05;0.6;p022​;20250318_171119;1;Marche;0,0546;1,5481;1,2411;-0,1090;-0,0417;-0,0041;-0,9932;;False
