Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
920,67;0.0;P002 ​;20250212_130300;1;FO1;0,0188;1,4811;0,2237;0,3415;-0,0109;0,0133;0,9397;Collision avec Debut - Objet Parent SceneAnchor;False
920,68;0.02;P002 ​;20250212_130300;1;FO1;0,0203;1,4790;0,2334;0,3441;-0,0106;0,0135;0,9388;Collision avec Debut - Objet Parent SceneAnchor;False
920,70;0.03;P002 ​;20250212_130300;1;FO1;0,0217;1,4768;0,2431;0,3477;-0,0108;0,0142;0,9374;Collision avec Debut - Objet Parent SceneAnchor;False
920,72;0.05;P002 ​;20250212_130300;1;FO1;0,0231;1,4743;0,2527;0,3510;-0,0117;0,0149;0,9362;Collision avec Debut - Objet Parent SceneAnchor;False
920,73;0.06;P002 ​;20250212_130300;1;FO1;0,0246;1,4719;0,2624;0,3548;-0,0127;0,0155;0,9347;Collision avec Debut - Objet Parent SceneAnchor;False
920,74;0.08;P002 ​;20250212_130300;1;FO1;0,0263;1,4696;0,2720;0,3584;-0,0150;0,0161;0,9333;Collision avec Debut - Objet Parent SceneAnchor;False
920,76;0.09;P002 ​;20250212_130300;1;FO1;0,0277;1,4677;0,2820;0,3612;-0,0173;0,0174;0,9322;Collision avec Debut - Objet Parent SceneAnchor;False
920,77;0.1;P002 ​;20250212_130300;1;FO1;0,0293;1,4655;0,2926;0,3619;-0,0194;0,0181;0,9319;Collision avec Debut - Objet Parent SceneAnchor;False
920,78;0.12;P002 ​;20250212_130300;1;FO1;0,0310;1,4634;0,3036;0,3600;-0,0216;0,0190;0,9325;;False
920,80;0.13;P002 ​;20250212_130300;1;FO1;0,0326;1,4611;0,3149;0,3577;-0,0239;0,0198;0,9333;;False
920,81;0.14;P002 ​;20250212_130300;1;FO1;0,0341;1,4585;0,3263;0,3552;-0,0258;0,0204;0,9342;;False
920,82;0.16;P002 ​;20250212_130300;1;FO1;0,0354;1,4556;0,3378;0,3538;-0,0273;0,0204;0,9347;;False
920,84;0.17;P002 ​;20250212_130300;1;FO1;0,0367;1,4521;0,3492;0,3518;-0,0284;0,0204;0,9354;;False
920,85;0.18;P002 ​;20250212_130300;1;FO1;0,0382;1,4484;0,3605;0,3503;-0,0294;0,0208;0,9360;;False
920,87;0.2;P002 ​;20250212_130300;1;FO1;0,0395;1,4452;0,3718;0,3539;-0,0307;0,0224;0,9345;;False
920,88;0.21;P002 ​;20250212_130300;1;FO1;0,0407;1,4420;0,3834;0,3614;-0,0318;0,0234;0,9316;;False
920,89;0.23;P002 ​;20250212_130300;1;FO1;0,0417;1,4386;0,3951;0,3695;-0,0323;0,0233;0,9284;;False
920,91;0.24;P002 ​;20250212_130300;1;FO1;0,0425;1,4356;0,4074;0,3779;-0,0332;0,0228;0,9250;;False
920,92;0.25;P002 ​;20250212_130300;1;FO1;0,0431;1,4326;0,4204;0,3837;-0,0347;0,0224;0,9225;;False
920,93;0.27;P002 ​;20250212_130300;1;FO1;0,0435;1,4297;0,4344;0,3880;-0,0363;0,0211;0,9207;;False
920,95;0.28;P002 ​;20250212_130300;1;FO1;0,0437;1,4264;0,4489;0,3894;-0,0378;0,0197;0,9201;;False
