Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
1532,89;0.0;PA019​;20250526_093943;1;F8W2;-0,0082;1,4324;1,1480;-0,0137;-0,0429;0,0071;-0,9990;;False
1532,91;0.01;PA019​;20250526_093943;1;F8W2;-0,0081;1,4324;1,1482;-0,0137;-0,0428;0,0072;-0,9990;;False
1532,95;0.06;PA019​;20250526_093943;1;F8W2;-0,0080;1,4323;1,1487;-0,0137;-0,0419;0,0078;-0,9990;;False
1532,96;0.07;PA019​;20250526_093943;1;F8W2;-0,0080;1,4323;1,1490;-0,0136;-0,0416;0,0079;-0,9990;;False
1532,97;0.08;PA019​;20250526_093943;1;F8W2;-0,0078;1,4323;1,1492;-0,0133;-0,0413;0,0079;-0,9990;;False
1532,99;0.1;PA019​;20250526_093943;1;F8W2;-0,0077;1,4324;1,1494;-0,0132;-0,0409;0,0082;-0,9990;;False
1533,00;0.11;PA019​;20250526_093943;1;F8W2;-0,0076;1,4324;1,1496;-0,0131;-0,0408;0,0086;-0,9990;;False
1533,02;0.12;PA019​;20250526_093943;1;F8W2;-0,0076;1,4324;1,1498;-0,0129;-0,0406;0,0088;-0,9991;;False
1533,03;0.14;PA019​;20250526_093943;1;F8W2;-0,0075;1,4325;1,1500;-0,0130;-0,0405;0,0088;-0,9991;;False
1533,05;0.15;PA019​;20250526_093943;1;F8W2;-0,0075;1,4325;1,1502;-0,0131;-0,0403;0,0089;-0,9991;;False
1533,06;0.17;PA019​;20250526_093943;1;F8W2;-0,0074;1,4324;1,1504;-0,0132;-0,0401;0,0089;-0,9991;;False
1533,07;0.18;PA019​;20250526_093943;1;F8W2;-0,0074;1,4323;1,1506;-0,0132;-0,0396;0,0089;-0,9991;;False
1533,09;0.19;PA019​;20250526_093943;1;F8W2;-0,0074;1,4323;1,1508;-0,0133;-0,0390;0,0091;-0,9991;;False
