Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
1668,83;0.0;PA002 ​;20250403_172829;1;Marche2;0,0143;1,4883;-0,0399;-0,0550;-0,0529;-0,0632;0,9951;;False
1668,87;0.04;PA002 ​;20250403_172829;1;Marche2;0,0142;1,4881;-0,0392;-0,0540;-0,0534;-0,0629;0,9951;;False
1668,88;0.05;PA002 ​;20250403_172829;1;Marche2;0,0141;1,4881;-0,0390;-0,0535;-0,0536;-0,0627;0,9952;;False
1668,90;0.07;PA002 ​;20250403_172829;1;Marche2;0,0140;1,4880;-0,0388;-0,0533;-0,0537;-0,0622;0,9952;;False
1668,91;0.08;PA002 ​;20250403_172829;1;Marche2;0,0140;1,4880;-0,0386;-0,0530;-0,0539;-0,0620;0,9952;;False
1668,93;0.1;PA002 ​;20250403_172829;1;Marche2;0,0140;1,4880;-0,0384;-0,0530;-0,0542;-0,0620;0,9952;;False
1668,94;0.11;PA002 ​;20250403_172829;1;Marche2;0,0139;1,4881;-0,0382;-0,0527;-0,0544;-0,0622;0,9952;;False
1668,95;0.12;PA002 ​;20250403_172829;1;Marche2;0,0138;1,4880;-0,0381;-0,0527;-0,0547;-0,0623;0,9952;;False
1668,97;0.14;PA002 ​;20250403_172829;1;Marche2;0,0138;1,4880;-0,0379;-0,0523;-0,0549;-0,0621;0,9952;;False
1668,98;0.15;PA002 ​;20250403_172829;1;Marche2;0,0137;1,4880;-0,0378;-0,0521;-0,0552;-0,0622;0,9952;;False
1669,00;0.17;PA002 ​;20250403_172829;1;Marche2;0,0137;1,4879;-0,0377;-0,0520;-0,0554;-0,0623;0,9952;;False
1669,01;0.18;PA002 ​;20250403_172829;1;Marche2;0,0137;1,4879;-0,0377;-0,0516;-0,0554;-0,0622;0,9952;;False
1669,02;0.19;PA002 ​;20250403_172829;1;Marche2;0,0137;1,4879;-0,0376;-0,0515;-0,0555;-0,0623;0,9952;;False
1669,04;0.21;PA002 ​;20250403_172829;1;Marche2;0,0137;1,4878;-0,0375;-0,0514;-0,0553;-0,0623;0,9952;;False
1669,05;0.22;PA002 ​;20250403_172829;1;Marche2;0,0136;1,4878;-0,0375;-0,0513;-0,0553;-0,0622;0,9952;;False
1669,07;0.24;PA002 ​;20250403_172829;1;Marche2;0,0136;1,4877;-0,0374;-0,0513;-0,0550;-0,0621;0,9952;;False
1669,08;0.25;PA002 ​;20250403_172829;1;Marche2;0,0135;1,4878;-0,0374;-0,0512;-0,0550;-0,0620;0,9952;;False
1669,09;0.26;PA002 ​;20250403_172829;1;Marche2;0,0135;1,4878;-0,0373;-0,0513;-0,0549;-0,0619;0,9952;;False
1669,11;0.28;PA002 ​;20250403_172829;1;Marche2;0,0134;1,4878;-0,0373;-0,0514;-0,0549;-0,0619;0,9952;;False
1669,12;0.29;PA002 ​;20250403_172829;1;Marche2;0,0133;1,4878;-0,0372;-0,0516;-0,0549;-0,0620;0,9952;;False
1669,14;0.31;PA002 ​;20250403_172829;1;Marche2;0,0133;1,4879;-0,0372;-0,0516;-0,0549;-0,0623;0,9952;;False
1669,15;0.32;PA002 ​;20250403_172829;1;Marche2;0,0132;1,4878;-0,0371;-0,0516;-0,0549;-0,0629;0,9952;;False
1669,16;0.33;PA002 ​;20250403_172829;1;Marche2;0,0131;1,4878;-0,0371;-0,0515;-0,0550;-0,0630;0,9952;;False
1669,18;0.35;PA002 ​;20250403_172829;1;Marche2;0,0130;1,4878;-0,0370;-0,0514;-0,0549;-0,0633;0,9952;;False
1669,19;0.36;PA002 ​;20250403_172829;1;Marche2;0,0129;1,4878;-0,0369;-0,0513;-0,0547;-0,0634;0,9952;;False
1669,20;0.37;PA002 ​;20250403_172829;1;Marche2;0,0128;1,4877;-0,0368;-0,0513;-0,0544;-0,0635;0,9952;;False
1669,22;0.39;PA002 ​;20250403_172829;1;Marche2;0,0127;1,4877;-0,0366;-0,0511;-0,0541;-0,0634;0,9952;;False
1669,23;0.4;PA002 ​;20250403_172829;1;Marche2;0,0126;1,4877;-0,0365;-0,0510;-0,0536;-0,0631;0,9953;;False
1669,25;0.42;PA002 ​;20250403_172829;1;Marche2;0,0124;1,4878;-0,0363;-0,0508;-0,0533;-0,0629;0,9953;;False
1669,26;0.43;PA002 ​;20250403_172829;1;Marche2;0,0122;1,4880;-0,0360;-0,0510;-0,0532;-0,0626;0,9953;;False
1669,27;0.44;PA002 ​;20250403_172829;1;Marche2;0,0119;1,4882;-0,0357;-0,0513;-0,0532;-0,0624;0,9953;;False
1669,29;0.46;PA002 ​;20250403_172829;1;Marche2;0,0115;1,4885;-0,0350;-0,0522;-0,0533;-0,0622;0,9953;;False
1669,30;0.47;PA002 ​;20250403_172829;1;Marche2;0,0113;1,4891;-0,0344;-0,0537;-0,0536;-0,0615;0,9952;;False
1669,32;0.49;PA002 ​;20250403_172829;1;Marche2;0,0109;1,4896;-0,0337;-0,0574;-0,0538;-0,0605;0,9951;;False
1669,33;0.5;PA002 ​;20250403_172829;1;Marche2;0,0105;1,4900;-0,0330;-0,0594;-0,0539;-0,0599;0,9950;;False
1669,34;0.51;PA002 ​;20250403_172829;1;Marche2;0,0101;1,4906;-0,0319;-0,0616;-0,0539;-0,0593;0,9949;;False
1669,36;0.53;PA002 ​;20250403_172829;1;Marche2;0,0097;1,4911;-0,0310;-0,0650;-0,0539;-0,0585;0,9947;;False
1669,37;0.54;PA002 ​;20250403_172829;1;Marche2;0,0094;1,4916;-0,0300;-0,0682;-0,0539;-0,0577;0,9945;;False
1669,39;0.56;PA002 ​;20250403_172829;1;Marche2;0,0091;1,4917;-0,0291;-0,0694;-0,0538;-0,0573;0,9945;;False
1669,40;0.57;PA002 ​;20250403_172829;1;Marche2;0,0087;1,4914;-0,0279;-0,0698;-0,0536;-0,0575;0,9945;;False
1669,41;0.58;PA002 ​;20250403_172829;1;Marche2;0,0082;1,4913;-0,0270;-0,0676;-0,0532;-0,0578;0,9946;;False
1669,43;0.6;PA002 ​;20250403_172829;1;Marche2;0,0076;1,4911;-0,0256;-0,0668;-0,0530;-0,0577;0,9947;;False
1669,44;0.61;PA002 ​;20250403_172829;1;Marche2;0,0070;1,4910;-0,0245;-0,0657;-0,0532;-0,0576;0,9947;;False
1669,45;0.63;PA002 ​;20250403_172829;1;Marche2;0,0063;1,4908;-0,0231;-0,0642;-0,0535;-0,0578;0,9948;;False
1669,47;0.64;PA002 ​;20250403_172829;1;Marche2;0,0056;1,4908;-0,0216;-0,0632;-0,0541;-0,0577;0,9949;;False
1669,48;0.65;PA002 ​;20250403_172829;1;Marche2;0,0048;1,4908;-0,0201;-0,0631;-0,0546;-0,0573;0,9949;;False
1669,50;0.67;PA002 ​;20250403_172829;1;Marche2;0,0040;1,4907;-0,0183;-0,0629;-0,0553;-0,0574;0,9948;;False
1669,51;0.68;PA002 ​;20250403_172829;1;Marche2;0,0031;1,4907;-0,0166;-0,0627;-0,0558;-0,0579;0,9948;;False
1669,52;0.69;PA002 ​;20250403_172829;1;Marche2;0,0021;1,4905;-0,0148;-0,0625;-0,0564;-0,0579;0,9948;;False
1669,54;0.71;PA002 ​;20250403_172829;1;Marche2;0,0010;1,4902;-0,0129;-0,0617;-0,0570;-0,0577;0,9948;;False
1669,55;0.72;PA002 ​;20250403_172829;1;Marche2;0,0000;1,4899;-0,0109;-0,0602;-0,0577;-0,0582;0,9948;;False
1669,57;0.74;PA002 ​;20250403_172829;1;Marche2;-0,0012;1,4896;-0,0087;-0,0590;-0,0582;-0,0590;0,9948;;False
