Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
1050,02;0.0;PA002 ​;20250403_172829;1;FO1;-0,0609;1,4457;0,2225;0,0729;-0,0062;-0,0731;0,9946;Collision avec Debut - Objet Parent SceneAnchor;False
1050,05;0.03;PA002 ​;20250403_172829;1;FO1;-0,0624;1,4414;0,2413;0,0706;-0,0093;-0,0749;0,9946;Collision avec Debut - Objet Parent SceneAnchor;False
1050,08;0.06;PA002 ​;20250403_172829;1;FO1;-0,0632;1,4366;0,2612;0,0708;-0,0129;-0,0752;0,9946;Collision avec Debut - Objet Parent SceneAnchor;False
1050,10;0.08;PA002 ​;20250403_172829;1;FO1;-0,0633;1,4322;0,2830;0,0709;-0,0163;-0,0747;0,9945;Collision avec Debut - Objet Parent SceneAnchor;False
1050,13;0.11;PA002 ​;20250403_172829;1;FO1;-0,0627;1,4285;0,3070;0,0663;-0,0183;-0,0738;0,9949;;False
1050,16;0.14;PA002 ​;20250403_172829;1;FO1;-0,0613;1,4250;0,3321;0,0623;-0,0203;-0,0718;0,9953;;False
1050,19;0.17;PA002 ​;20250403_172829;1;FO1;-0,0592;1,4216;0,3583;0,0613;-0,0227;-0,0689;0,9955;;False
1050,21;0.2;PA002 ​;20250403_172829;1;FO1;-0,0566;1,4195;0,3855;0,0627;-0,0251;-0,0672;0,9955;;False
1050,24;0.22;PA002 ​;20250403_172829;1;FO1;-0,0538;1,4233;0,4154;0,0670;-0,0255;-0,0688;0,9950;;False
1050,26;0.24;PA002 ​;20250403_172829;1;FO1;-0,0509;1,4268;0,4447;0,0562;-0,0239;-0,0732;0,9954;;False
1050,28;0.26;PA002 ​;20250403_172829;1;FO1;-0,0495;1,4310;0,4605;0,0571;-0,0231;-0,0726;0,9955;;False
1050,29;0.27;PA002 ​;20250403_172829;1;FO1;-0,0485;1,4340;0,4752;0,0576;-0,0215;-0,0725;0,9955;;False
1050,31;0.29;PA002 ​;20250403_172829;1;FO1;-0,0466;1,4410;0,5048;0,0598;-0,0186;-0,0735;0,9953;;False
1050,32;0.3;PA002 ​;20250403_172829;1;FO1;-0,0464;1,4445;0,5194;0,0625;-0,0168;-0,0724;0,9953;;False
1050,34;0.32;PA002 ​;20250403_172829;1;FO1;-0,0464;1,4480;0,5342;0,0642;-0,0153;-0,0717;0,9952;;False
1050,35;0.33;PA002 ​;20250403_172829;1;FO1;-0,0465;1,4516;0,5493;0,0635;-0,0140;-0,0718;0,9953;;False
1050,36;0.34;PA002 ​;20250403_172829;1;FO1;-0,0467;1,4543;0,5641;0,0596;-0,0125;-0,0708;0,9956;;False
