Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
1686,96;0.0;PA019​;20250526_093943;1;FO1;-0,0454;1,4202;0,1996;-0,0196;0,0079;0,0184;-0,9996;Collision avec Debut - Objet Parent SceneAnchor;False
1686,98;0.02;PA019​;20250526_093943;1;FO1;-0,0448;1,4219;0,2055;-0,0036;0,0085;0,0209;-0,9997;Collision avec Debut - Objet Parent SceneAnchor;False
1686,99;0.03;PA019​;20250526_093943;1;FO1;-0,0442;1,4229;0,2118;0,0083;0,0088;0,0220;-0,9997;Collision avec Debut - Objet Parent SceneAnchor;False
1687,01;0.05;PA019​;20250526_093943;1;FO1;-0,0433;1,4235;0,2185;0,0186;0,0093;0,0230;-0,9995;Collision avec Debut - Objet Parent SceneAnchor;False
1687,02;0.06;PA019​;20250526_093943;1;FO1;-0,0425;1,4242;0,2258;0,0278;0,0087;0,0236;-0,9993;Collision avec Debut - Objet Parent SceneAnchor;False
1687,04;0.08;PA019​;20250526_093943;1;FO1;-0,0415;1,4256;0,2337;0,0366;0,0086;0,0248;-0,9990;Collision avec Debut - Objet Parent SceneAnchor;False
1687,05;0.09;PA019​;20250526_093943;1;FO1;-0,0403;1,4269;0,2418;0,0467;0,0087;0,0250;-0,9986;Collision avec Debut - Objet Parent SceneAnchor;False
1687,07;0.11;PA019​;20250526_093943;1;FO1;-0,0393;1,4276;0,2503;0,0562;0,0091;0,0249;-0,9981;Collision avec Debut - Objet Parent SceneAnchor;False
1687,08;0.12;PA019​;20250526_093943;1;FO1;-0,0381;1,4277;0,2590;0,0642;0,0096;0,0255;-0,9976;Collision avec Debut - Objet Parent SceneAnchor;False
1687,10;0.14;PA019​;20250526_093943;1;FO1;-0,0356;1,4272;0,2768;0,0792;0,0104;0,0260;-0,9965;Collision avec Debut - Objet Parent SceneAnchor;False
1687,12;0.16;PA019​;20250526_093943;1;FO1;-0,0340;1,4261;0,2863;0,0792;0,0114;0,0272;-0,9964;Collision avec Debut - Objet Parent SceneAnchor;False
1687,13;0.17;PA019​;20250526_093943;1;FO1;-0,0323;1,4249;0,2961;0,0775;0,0117;0,0278;-0,9965;Collision avec Debut - Objet Parent SceneAnchor;False
1687,15;0.19;PA019​;20250526_093943;1;FO1;-0,0307;1,4233;0,3063;0,0711;0,0115;0,0276;-0,9970;;False
1687,16;0.2;PA019​;20250526_093943;1;FO1;-0,0289;1,4220;0,3175;0,0605;0,0109;0,0276;-0,9977;;False
1687,18;0.22;PA019​;20250526_093943;1;FO1;-0,0270;1,4199;0,3294;0,0496;0,0084;0,0288;-0,9983;;False
1687,19;0.23;PA019​;20250526_093943;1;FO1;-0,0250;1,4188;0,3418;0,0307;0,0033;0,0291;-0,9991;;False
1687,21;0.25;PA019​;20250526_093943;1;FO1;-0,0231;1,4172;0,3546;0,0107;-0,0005;0,0281;-0,9995;;False
1687,23;0.27;PA019​;20250526_093943;1;FO1;-0,0202;1,4137;0,3795;-0,0315;-0,0058;0,0249;-0,9992;;False
1687,24;0.28;PA019​;20250526_093943;1;FO1;-0,0194;1,4113;0,3917;-0,0614;-0,0061;0,0209;-0,9979;;False
