Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
1582,39;0.0;PA002 ​;20250403_172829;1;Marche;0,0373;1,4932;0,2958;-0,0500;-0,0750;-0,0419;0,9950;Collision avec Debut - Objet Parent SceneAnchor;False
1582,40;0.01;PA002 ​;20250403_172829;1;Marche;0,0355;1,4917;0,3028;-0,0508;-0,0726;-0,0422;0,9952;Collision avec Debut - Objet Parent SceneAnchor;False
1582,41;0.03;PA002 ​;20250403_172829;1;Marche;0,0338;1,4900;0,3101;-0,0518;-0,0699;-0,0420;0,9953;Collision avec Debut - Objet Parent SceneAnchor;False
1582,43;0.04;PA002 ​;20250403_172829;1;Marche;0,0320;1,4884;0,3176;-0,0530;-0,0671;-0,0420;0,9955;Collision avec Debut - Objet Parent SceneAnchor;False
1582,44;0.06;PA002 ​;20250403_172829;1;Marche;0,0297;1,4869;0,3252;-0,0543;-0,0642;-0,0426;0,9956;Collision avec Debut - Objet Parent SceneAnchor;False
1582,46;0.07;PA002 ​;20250403_172829;1;Marche;0,0271;1,4854;0,3331;-0,0556;-0,0612;-0,0438;0,9956;Collision avec Debut - Objet Parent SceneAnchor;False
1582,47;0.08;PA002 ​;20250403_172829;1;Marche;0,0243;1,4836;0,3411;-0,0582;-0,0587;-0,0452;0,9956;Collision avec Debut - Objet Parent SceneAnchor;False
1582,48;0.1;PA002 ​;20250403_172829;1;Marche;0,0212;1,4821;0,3495;-0,0606;-0,0558;-0,0469;0,9955;Collision avec Debut - Objet Parent SceneAnchor;False
1582,50;0.11;PA002 ​;20250403_172829;1;Marche;0,0182;1,4801;0,3580;-0,0632;-0,0538;-0,0494;0,9953;Collision avec Debut - Objet Parent SceneAnchor;False
1582,51;0.12;PA002 ​;20250403_172829;1;Marche;0,0150;1,4803;0,3667;-0,0597;-0,0510;-0,0521;0,9955;Collision avec Debut - Objet Parent SceneAnchor;False
1582,53;0.14;PA002 ​;20250403_172829;1;Marche;0,0123;1,4855;0,3767;-0,0498;-0,0501;-0,0528;0,9961;Collision avec Debut - Objet Parent SceneAnchor;False
1582,54;0.15;PA002 ​;20250403_172829;1;Marche;0,0088;1,4853;0,3873;-0,0659;-0,0478;-0,0509;0,9954;Collision avec Debut - Objet Parent SceneAnchor;False
1582,55;0.17;PA002 ​;20250403_172829;1;Marche;0,0055;1,4876;0,3972;-0,0654;-0,0476;-0,0510;0,9954;Collision avec Debut - Objet Parent SceneAnchor;False
1582,57;0.18;PA002 ​;20250403_172829;1;Marche;0,0023;1,4898;0,4082;-0,0663;-0,0474;-0,0524;0,9953;;False
1582,58;0.19;PA002 ​;20250403_172829;1;Marche;-0,0005;1,4915;0,4192;-0,0671;-0,0465;-0,0527;0,9953;;False
1582,60;0.21;PA002 ​;20250403_172829;1;Marche;-0,0032;1,4927;0,4307;-0,0702;-0,0450;-0,0509;0,9952;;False
