Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
657,34;0.0;pa003 ​;20250404_091543;1;Marche2;0,0072;1,5001;0,0377;-0,1156;-0,0160;0,0271;0,9928;;False
657,37;0.03;pa003 ​;20250404_091543;1;Marche2;0,0071;1,5000;0,0377;-0,1156;-0,0160;0,0267;0,9928;;False
657,39;0.04;pa003 ​;20250404_091543;1;Marche2;0,0071;1,5000;0,0377;-0,1153;-0,0161;0,0267;0,9928;;False
657,40;0.06;pa003 ​;20250404_091543;1;Marche2;0,0071;1,5000;0,0378;-0,1152;-0,0161;0,0266;0,9929;;False
657,41;0.07;pa003 ​;20250404_091543;1;Marche2;0,0070;1,5000;0,0379;-0,1152;-0,0160;0,0265;0,9929;;False
657,43;0.08;pa003 ​;20250404_091543;1;Marche2;0,0070;1,5000;0,0380;-0,1151;-0,0160;0,0264;0,9929;;False
657,44;0.1;pa003 ​;20250404_091543;1;Marche2;0,0070;1,4999;0,0381;-0,1147;-0,0160;0,0264;0,9929;;False
657,46;0.11;pa003 ​;20250404_091543;1;Marche2;0,0070;1,4998;0,0381;-0,1147;-0,0159;0,0261;0,9929;;False
657,47;0.12;pa003 ​;20250404_091543;1;Marche2;0,0070;1,4998;0,0382;-0,1146;-0,0159;0,0260;0,9929;;False
657,48;0.14;pa003 ​;20250404_091543;1;Marche2;0,0070;1,4997;0,0383;-0,1143;-0,0157;0,0259;0,9930;;False
657,50;0.15;pa003 ​;20250404_091543;1;Marche2;0,0070;1,4997;0,0384;-0,1142;-0,0156;0,0257;0,9930;;False
657,51;0.17;pa003 ​;20250404_091543;1;Marche2;0,0069;1,4997;0,0385;-0,1141;-0,0155;0,0257;0,9930;;False
657,53;0.18;pa003 ​;20250404_091543;1;Marche2;0,0069;1,4997;0,0385;-0,1142;-0,0154;0,0256;0,9930;;False
657,54;0.2;pa003 ​;20250404_091543;1;Marche2;0,0068;1,4997;0,0386;-0,1142;-0,0155;0,0256;0,9930;;False
657,55;0.21;pa003 ​;20250404_091543;1;Marche2;0,0067;1,4996;0,0387;-0,1142;-0,0155;0,0255;0,9930;;False
657,57;0.22;pa003 ​;20250404_091543;1;Marche2;0,0067;1,4996;0,0388;-0,1141;-0,0157;0,0255;0,9930;;False
