Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
1537,20;0.0;PA002 ​;20250403_172829;1;Marche;0,0121;1,4456;0,3118;-0,0626;-0,0428;-0,0686;0,9948;Collision avec Debut - Objet Parent SceneAnchor;False
1537,22;0.02;PA002 ​;20250403_172829;1;Marche;0,0149;1,4449;0,3227;-0,0681;-0,0455;-0,0673;0,9944;Collision avec Debut - Objet Parent SceneAnchor;False
1537,23;0.03;PA002 ​;20250403_172829;1;Marche;0,0179;1,4451;0,3337;-0,0723;-0,0485;-0,0656;0,9940;Collision avec Debut - Objet Parent SceneAnchor;False
1537,24;0.04;PA002 ​;20250403_172829;1;Marche;0,0213;1,4467;0,3451;-0,0748;-0,0518;-0,0637;0,9938;Collision avec Debut - Objet Parent SceneAnchor;False
1537,26;0.06;PA002 ​;20250403_172829;1;Marche;0,0242;1,4483;0,3571;-0,0824;-0,0540;-0,0625;0,9932;Collision avec Debut - Objet Parent SceneAnchor;False
1537,27;0.07;PA002 ​;20250403_172829;1;Marche;0,0274;1,4513;0,3690;-0,0889;-0,0564;-0,0628;0,9925;Collision avec Debut - Objet Parent SceneAnchor;False
1537,28;0.08;PA002 ​;20250403_172829;1;Marche;0,0306;1,4550;0,3811;-0,0952;-0,0580;-0,0617;0,9919;Collision avec Debut - Objet Parent SceneAnchor;False
1537,30;0.1;PA002 ​;20250403_172829;1;Marche;0,0339;1,4599;0,3935;-0,1005;-0,0602;-0,0606;0,9913;Collision avec Debut - Objet Parent SceneAnchor;False
1537,31;0.11;PA002 ​;20250403_172829;1;Marche;0,0372;1,4648;0,4060;-0,1062;-0,0619;-0,0609;0,9905;;False
1537,33;0.13;PA002 ​;20250403_172829;1;Marche;0,0405;1,4701;0,4187;-0,1112;-0,0636;-0,0620;0,9898;;False
1537,34;0.14;PA002 ​;20250403_172829;1;Marche;0,0433;1,4752;0,4315;-0,1162;-0,0646;-0,0640;0,9891;;False
1537,35;0.15;PA002 ​;20250403_172829;1;Marche;0,0461;1,4799;0,4444;-0,1209;-0,0657;-0,0659;0,9883;;False
1537,37;0.17;PA002 ​;20250403_172829;1;Marche;0,0486;1,4839;0,4572;-0,1244;-0,0667;-0,0668;0,9877;;False
1537,38;0.18;PA002 ​;20250403_172829;1;Marche;0,0512;1,4875;0,4700;-0,1260;-0,0683;-0,0670;0,9874;;False
1537,40;0.2;PA002 ​;20250403_172829;1;Marche;0,0535;1,4904;0,4829;-0,1258;-0,0701;-0,0659;0,9874;;False
1537,41;0.21;PA002 ​;20250403_172829;1;Marche;0,0556;1,4929;0,4958;-0,1240;-0,0716;-0,0652;0,9875;;False
1537,42;0.22;PA002 ​;20250403_172829;1;Marche;0,0576;1,4956;0,5089;-0,1205;-0,0738;-0,0646;0,9879;;False
1537,44;0.24;PA002 ​;20250403_172829;1;Marche;0,0596;1,4984;0,5222;-0,1164;-0,0761;-0,0645;0,9882;;False
1537,45;0.25;PA002 ​;20250403_172829;1;Marche;0,0616;1,5011;0,5354;-0,1119;-0,0779;-0,0647;0,9885;;False
1537,46;0.26;PA002 ​;20250403_172829;1;Marche;0,0637;1,5035;0,5489;-0,1072;-0,0795;-0,0646;0,9889;;False
1537,48;0.28;PA002 ​;20250403_172829;1;Marche;0,0660;1,5049;0,5625;-0,1031;-0,0812;-0,0636;0,9893;;False
1537,49;0.29;PA002 ​;20250403_172829;1;Marche;0,0680;1,5058;0,5762;-0,0985;-0,0825;-0,0618;0,9898;;False
1537,51;0.31;PA002 ​;20250403_172829;1;Marche;0,0699;1,5061;0,5902;-0,0943;-0,0839;-0,0600;0,9902;;False
1537,52;0.32;PA002 ​;20250403_172829;1;Marche;0,0719;1,5060;0,6044;-0,0902;-0,0853;-0,0577;0,9906;;False
1537,53;0.33;PA002 ​;20250403_172829;1;Marche;0,0738;1,5053;0,6185;-0,0865;-0,0861;-0,0556;0,9910;;False
1537,55;0.35;PA002 ​;20250403_172829;1;Marche;0,0758;1,5037;0,6327;-0,0831;-0,0874;-0,0540;0,9912;;False
1537,56;0.36;PA002 ​;20250403_172829;1;Marche;0,0777;1,5016;0,6469;-0,0789;-0,0887;-0,0522;0,9916;;False
1537,58;0.38;PA002 ​;20250403_172829;1;Marche;0,0796;1,4988;0,6614;-0,0739;-0,0896;-0,0509;0,9919;;False
1537,59;0.39;PA002 ​;20250403_172829;1;Marche;0,0815;1,4956;0,6761;-0,0689;-0,0907;-0,0496;0,9922;;False
1537,60;0.4;PA002 ​;20250403_172829;1;Marche;0,0834;1,4922;0,6909;-0,0639;-0,0912;-0,0486;0,9926;;False
1537,62;0.42;PA002 ​;20250403_172829;1;Marche;0,0855;1,4885;0,7059;-0,0594;-0,0922;-0,0475;0,9928;;False
1537,63;0.43;PA002 ​;20250403_172829;1;Marche;0,0877;1,4845;0,7210;-0,0553;-0,0926;-0,0468;0,9931;;False
1537,65;0.45;PA002 ​;20250403_172829;1;Marche;0,0897;1,4806;0,7363;-0,0514;-0,0927;-0,0468;0,9933;;False
1537,66;0.46;PA002 ​;20250403_172829;1;Marche;0,0914;1,4769;0,7522;-0,0482;-0,0926;-0,0476;0,9934;;False
1537,67;0.47;PA002 ​;20250403_172829;1;Marche;0,0928;1,4733;0,7682;-0,0461;-0,0921;-0,0482;0,9935;;False
1537,69;0.49;PA002 ​;20250403_172829;1;Marche;0,0942;1,4697;0,7843;-0,0441;-0,0913;-0,0499;0,9936;;False
1537,70;0.5;PA002 ​;20250403_172829;1;Marche;0,0955;1,4663;0,8005;-0,0405;-0,0898;-0,0507;0,9938;;False
1537,71;0.51;PA002 ​;20250403_172829;1;Marche;0,0965;1,4630;0,8168;-0,0362;-0,0875;-0,0513;0,9942;;False
1537,73;0.53;PA002 ​;20250403_172829;1;Marche;0,0974;1,4597;0,8334;-0,0311;-0,0845;-0,0528;0,9945;;False
1537,74;0.54;PA002 ​;20250403_172829;1;Marche;0,0979;1,4568;0,8503;-0,0260;-0,0806;-0,0543;0,9949;;False
1537,76;0.56;PA002 ​;20250403_172829;1;Marche;0,0983;1,4544;0,8675;-0,0209;-0,0770;-0,0552;0,9953;;False
1537,77;0.57;PA002 ​;20250403_172829;1;Marche;0,0983;1,4529;0,8848;-0,0154;-0,0725;-0,0564;0,9957;;False
1537,78;0.58;PA002 ​;20250403_172829;1;Marche;0,0983;1,4521;0,9023;-0,0096;-0,0682;-0,0582;0,9959;;False
1537,80;0.6;PA002 ​;20250403_172829;1;Marche;0,0985;1,4537;0,9202;-0,0020;-0,0642;-0,0593;0,9962;;False
1537,81;0.61;PA002 ​;20250403_172829;1;Marche;0,0989;1,4579;0,9390;0,0049;-0,0606;-0,0595;0,9964;;False
1537,83;0.63;PA002 ​;20250403_172829;1;Marche;0,0986;1,4606;0,9576;0,0005;-0,0572;-0,0609;0,9965;;False
1537,84;0.64;PA002 ​;20250403_172829;1;Marche;0,0982;1,4652;0,9767;0,0001;-0,0548;-0,0622;0,9966;;False
1537,85;0.65;PA002 ​;20250403_172829;1;Marche;0,0982;1,4677;0,9955;-0,0039;-0,0533;-0,0620;0,9966;;False
1537,87;0.67;PA002 ​;20250403_172829;1;Marche;0,0984;1,4699;1,0131;-0,0048;-0,0522;-0,0604;0,9968;;False
1537,88;0.68;PA002 ​;20250403_172829;1;Marche;0,0989;1,4720;1,0304;-0,0017;-0,0516;-0,0575;0,9970;;False
1537,90;0.7;PA002 ​;20250403_172829;1;Marche;0,0994;1,4741;1,0483;0,0017;-0,0505;-0,0555;0,9972;;False
1537,91;0.71;PA002 ​;20250403_172829;1;Marche;0,0999;1,4763;1,0661;0,0022;-0,0492;-0,0548;0,9973;;False
1537,92;0.72;PA002 ​;20250403_172829;1;Marche;0,1006;1,4785;1,0839;-0,0010;-0,0480;-0,0548;0,9973;;False
1537,94;0.74;PA002 ​;20250403_172829;1;Marche;0,1014;1,4807;1,1017;-0,0042;-0,0475;-0,0541;0,9974;;False
1537,95;0.75;PA002 ​;20250403_172829;1;Marche;0,1022;1,4827;1,1193;-0,0064;-0,0473;-0,0531;0,9975;;False
1537,96;0.76;PA002 ​;20250403_172829;1;Marche;0,1032;1,4847;1,1368;-0,0064;-0,0479;-0,0526;0,9974;;False
