Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
2150,59;0.0;pa032​;20250620_093447;1;FO2;-0,0856;1,5710;0,0121;0,0577;-0,0479;0,0107;-0,9971;;False
2150,62;0.03;pa032​;20250620_093447;1;FO2;-0,0836;1,5704;0,0120;0,0532;-0,0539;0,0136;-0,9970;;False
2150,67;0.08;pa032​;20250620_093447;1;FO2;-0,0809;1,5694;0,0112;0,0491;-0,0614;0,0162;-0,9968;;False
2150,70;0.11;pa032​;20250620_093447;1;FO2;-0,0809;1,5714;0,0115;0,0359;-0,0644;0,0080;-0,9973;;False
2150,73;0.14;pa032​;20250620_093447;1;FO2;-0,0818;1,5707;0,0112;0,0554;-0,0595;-0,0015;-0,9967;;False
2150,76;0.17;pa032​;20250620_093447;1;FO2;-0,0827;1,5711;0,0120;0,0500;-0,0553;-0,0013;-0,9972;;False
2150,78;0.19;pa032​;20250620_093447;1;FO2;-0,0832;1,5713;0,0117;0,0509;-0,0523;0,0009;-0,9973;;False
2150,80;0.21;pa032​;20250620_093447;1;FO2;-0,0835;1,5719;0,0115;0,0528;-0,0497;0,0017;-0,9974;;False
2150,81;0.22;pa032​;20250620_093447;1;FO2;-0,0836;1,5721;0,0115;0,0517;-0,0492;0,0015;-0,9974;;False
2150,83;0.24;pa032​;20250620_093447;1;FO2;-0,0834;1,5722;0,0115;0,0487;-0,0490;0,0014;-0,9976;;False
2150,84;0.25;pa032​;20250620_093447;1;FO2;-0,0836;1,5724;0,0114;0,0456;-0,0500;0,0012;-0,9977;;False
2150,85;0.27;pa032​;20250620_093447;1;FO2;-0,0834;1,5727;0,0111;0,0411;-0,0514;0,0004;-0,9978;;False
2150,87;0.28;pa032​;20250620_093447;1;FO2;-0,0823;1,5733;0,0106;0,0381;-0,0539;0,0003;-0,9978;;False
2150,88;0.29;pa032​;20250620_093447;1;FO2;-0,0819;1,5740;0,0106;0,0346;-0,0570;-0,0003;-0,9978;;False
2150,90;0.31;pa032​;20250620_093447;1;FO2;-0,0815;1,5737;0,0109;0,0363;-0,0608;-0,0015;-0,9975;;False
2150,91;0.32;pa032​;20250620_093447;1;FO2;-0,0808;1,5740;0,0110;0,0347;-0,0640;-0,0026;-0,9973;;False
2150,92;0.33;pa032​;20250620_093447;1;FO2;-0,0801;1,5741;0,0108;0,0338;-0,0668;-0,0035;-0,9972;;False
2150,94;0.35;pa032​;20250620_093447;1;FO2;-0,0799;1,5736;0,0107;0,0345;-0,0703;-0,0048;-0,9969;;False
2150,95;0.36;pa032​;20250620_093447;1;FO2;-0,0793;1,5727;0,0102;0,0381;-0,0717;-0,0059;-0,9967;;False
2150,96;0.37;pa032​;20250620_093447;1;FO2;-0,0786;1,5721;0,0096;0,0388;-0,0716;-0,0059;-0,9967;;False
2150,97;0.39;pa032​;20250620_093447;1;FO2;-0,0787;1,5712;0,0092;0,0405;-0,0718;-0,0073;-0,9966;;False
2150,99;0.4;pa032​;20250620_093447;1;FO2;-0,0788;1,5700;0,0089;0,0423;-0,0722;-0,0102;-0,9964;;False
2151,00;0.41;pa032​;20250620_093447;1;FO2;-0,0786;1,5694;0,0087;0,0407;-0,0696;-0,0101;-0,9967;;False
