Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
2475,16;0.0;pa010​;20250411_094227;1;Marche;-0,0237;1,5186;0,4668;0,0956;0,0462;-0,0448;0,9933;;True
2475,18;0.0;pa010​;20250411_094227;1;Marche;-0,0229;1,5203;0,4646;0,0960;0,0430;-0,0422;0,9936;;True
2475,19;0.0;pa010​;20250411_094227;1;Marche;-0,0220;1,5225;0,4622;0,0939;0,0381;-0,0402;0,9940;;True
2475,20;0.0;pa010​;20250411_094227;1;Marche;-0,0210;1,5251;0,4598;0,0908;0,0317;-0,0392;0,9946;;True
2475,22;0.0;pa010​;20250411_094227;1;Marche;-0,0196;1,5281;0,4569;0,0862;0,0256;-0,0396;0,9952;;True
2475,23;0.0;pa010​;20250411_094227;1;Marche;-0,0177;1,5307;0,4536;0,0820;0,0207;-0,0414;0,9956;;True
2475,24;0.0;pa010​;20250411_094227;1;Marche;-0,0153;1,5332;0,4499;0,0788;0,0182;-0,0449;0,9957;;True
2475,26;0.0;pa010​;20250411_094227;1;Marche;-0,0125;1,5353;0,4464;0,0759;0,0189;-0,0493;0,9957;;True
2475,27;0.0;pa010​;20250411_094227;1;Marche;-0,0100;1,5375;0,4431;0,0735;0,0207;-0,0525;0,9957;;True
2475,29;0.0;pa010​;20250411_094227;1;Marche;-0,0076;1,5394;0,4400;0,0716;0,0234;-0,0548;0,9957;;True
2475,30;0.0;pa010​;20250411_094227;1;Marche;-0,0057;1,5410;0,4369;0,0704;0,0260;-0,0554;0,9956;;True
2475,31;0.0;pa010​;20250411_094227;1;Marche;-0,0041;1,5422;0,4339;0,0707;0,0282;-0,0547;0,9956;;True
2475,33;0.0;pa010​;20250411_094227;1;Marche;-0,0027;1,5430;0,4308;0,0729;0,0297;-0,0530;0,9955;;True
2475,34;0.0;pa010​;20250411_094227;1;Marche;-0,0015;1,5437;0,4280;0,0751;0,0310;-0,0516;0,9954;;True
2475,36;0.0;pa010​;20250411_094227;1;Marche;-0,0004;1,5445;0,4253;0,0753;0,0321;-0,0514;0,9953;;True
2475,37;0.0;pa010​;20250411_094227;1;Marche;0,0006;1,5454;0,4230;0,0737;0,0326;-0,0521;0,9954;;True
2475,38;0.0;pa010​;20250411_094227;1;Marche;0,0015;1,5461;0,4206;0,0711;0,0328;-0,0531;0,9955;;True
2475,40;0.0;pa010​;20250411_094227;1;Marche;0,0021;1,5463;0,4179;0,0702;0,0328;-0,0543;0,9955;;True
2475,41;0.0;pa010​;20250411_094227;1;Marche;0,0025;1,5463;0,4153;0,0704;0,0325;-0,0557;0,9954;;True
2475,43;0.0;pa010​;20250411_094227;1;Marche;0,0027;1,5461;0,4128;0,0713;0,0322;-0,0571;0,9953;;True
2475,44;0.0;pa010​;20250411_094227;1;Marche;0,0028;1,5462;0,4106;0,0705;0,0322;-0,0574;0,9953;;True
2475,45;0.0;pa010​;20250411_094227;1;Marche;0,0030;1,5466;0,4086;0,0691;0,0328;-0,0567;0,9955;;True
2475,47;0.0;pa010​;20250411_094227;1;Marche;0,0030;1,5469;0,4066;0,0676;0,0341;-0,0555;0,9956;;True
2475,48;0.0;pa010​;20250411_094227;1;Marche;0,0029;1,5471;0,4045;0,0663;0,0356;-0,0542;0,9957;;True
2475,49;0.0;pa010​;20250411_094227;1;Marche;0,0027;1,5472;0,4025;0,0655;0,0368;-0,0535;0,9957;;True
2475,51;0.0;pa010​;20250411_094227;1;Marche;0,0026;1,5475;0,4004;0,0645;0,0377;-0,0533;0,9958;;True
2475,52;0.0;pa010​;20250411_094227;1;Marche;0,0024;1,5481;0,3984;0,0625;0,0383;-0,0537;0,9959;;True
2475,54;0.0;pa010​;20250411_094227;1;Marche;0,0022;1,5491;0,3963;0,0592;0,0385;-0,0545;0,9960;;True
2475,55;0.0;pa010​;20250411_094227;1;Marche;0,0019;1,5503;0,3942;0,0541;0,0384;-0,0552;0,9963;;True
2475,56;0.0;pa010​;20250411_094227;1;Marche;0,0016;1,5515;0,3921;0,0485;0,0380;-0,0553;0,9966;;True
2475,58;0.0;pa010​;20250411_094227;1;Marche;0,0012;1,5525;0,3899;0,0436;0,0380;-0,0556;0,9968;;True
2475,59;0.0;pa010​;20250411_094227;1;Marche;0,0008;1,5533;0,3877;0,0395;0,0377;-0,0556;0,9970;;True
2475,60;0.0;pa010​;20250411_094227;1;Marche;0,0006;1,5540;0,3855;0,0357;0,0372;-0,0558;0,9971;;True
2475,62;0.0;pa010​;20250411_094227;1;Marche;0,0002;1,5545;0,3834;0,0334;0,0380;-0,0560;0,9972;;True
2475,63;0.0;pa010​;20250411_094227;1;Marche;-0,0001;1,5548;0,3815;0,0313;0,0386;-0,0562;0,9972;;True
2475,65;0.0;pa010​;20250411_094227;1;Marche;-0,0004;1,5550;0,3798;0,0306;0,0396;-0,0566;0,9971;;True
2475,66;0.0;pa010​;20250411_094227;1;Marche;-0,0007;1,5550;0,3781;0,0305;0,0408;-0,0572;0,9971;;True
2475,67;0.0;pa010​;20250411_094227;1;Marche;-0,0011;1,5548;0,3764;0,0310;0,0421;-0,0578;0,9970;;True
2475,69;0.0;pa010​;20250411_094227;1;Marche;-0,0016;1,5544;0,3748;0,0326;0,0433;-0,0581;0,9968;;True
2475,70;0.0;pa010​;20250411_094227;1;Marche;-0,0021;1,5541;0,3734;0,0342;0,0443;-0,0580;0,9967;;True
2475,72;0.0;pa010​;20250411_094227;1;Marche;-0,0027;1,5536;0,3722;0,0362;0,0450;-0,0581;0,9966;;True
2475,73;0.0;pa010​;20250411_094227;1;Marche;-0,0034;1,5533;0,3708;0,0379;0,0458;-0,0581;0,9965;;True
2475,74;0.0;pa010​;20250411_094227;1;Marche;-0,0042;1,5532;0,3694;0,0388;0,0463;-0,0582;0,9965;;True
2475,76;0.0;pa010​;20250411_094227;1;Marche;-0,0051;1,5533;0,3681;0,0387;0,0467;-0,0580;0,9965;;True
2475,77;0.0;pa010​;20250411_094227;1;Marche;-0,0060;1,5535;0,3668;0,0382;0,0470;-0,0576;0,9965;;True
2475,79;0.0;pa010​;20250411_094227;1;Marche;-0,0069;1,5538;0,3655;0,0370;0,0473;-0,0574;0,9965;;True
2475,80;0.0;pa010​;20250411_094227;1;Marche;-0,0078;1,5539;0,3643;0,0362;0,0476;-0,0571;0,9966;;True
2475,81;0.0;pa010​;20250411_094227;1;Marche;-0,0088;1,5540;0,3632;0,0356;0,0477;-0,0566;0,9966;;True
2475,83;0.0;pa010​;20250411_094227;1;Marche;-0,0097;1,5542;0,3623;0,0351;0,0478;-0,0563;0,9967;;True
2475,84;0.0;pa010​;20250411_094227;1;Marche;-0,0106;1,5544;0,3615;0,0344;0,0480;-0,0559;0,9967;;True
2475,86;0.0;pa010​;20250411_094227;1;Marche;-0,0115;1,5546;0,3608;0,0334;0,0480;-0,0550;0,9968;;True
2475,87;0.0;pa010​;20250411_094227;1;Marche;-0,0123;1,5549;0,3604;0,0323;0,0481;-0,0543;0,9968;;True
2475,88;0.0;pa010​;20250411_094227;1;Marche;-0,0131;1,5552;0,3601;0,0304;0,0480;-0,0538;0,9969;;True
2475,90;0.0;pa010​;20250411_094227;1;Marche;-0,0138;1,5555;0,3599;0,0284;0,0475;-0,0536;0,9970;;True
2475,91;0.0;pa010​;20250411_094227;1;Marche;-0,0146;1,5556;0,3598;0,0263;0,0468;-0,0535;0,9971;;True
2475,93;0.0;pa010​;20250411_094227;1;Marche;-0,0153;1,5558;0,3599;0,0243;0,0462;-0,0538;0,9972;;True
2475,94;0.0;pa010​;20250411_094227;1;Marche;-0,0158;1,5563;0,3600;0,0220;0,0456;-0,0539;0,9973;;True
2475,95;0.0;pa010​;20250411_094227;1;Marche;-0,0163;1,5566;0,3601;0,0197;0,0453;-0,0541;0,9973;;True
2475,97;0.0;pa010​;20250411_094227;1;Marche;-0,0167;1,5567;0,3602;0,0181;0,0451;-0,0539;0,9974;;True
2475,98;0.0;pa010​;20250411_094227;1;Marche;-0,0171;1,5567;0,3604;0,0172;0,0451;-0,0538;0,9974;;True
2475,99;0.0;pa010​;20250411_094227;1;Marche;-0,0174;1,5567;0,3606;0,0167;0,0454;-0,0536;0,9974;;True
