Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
1232,15;0.0;p007​;20250310_122736;1;Marche2;-0,0151;1,5440;0,0693;0,0433;0,0022;-0,0066;-0,9990;;False
1232,18;0.03;p007​;20250310_122736;1;Marche2;-0,0151;1,5440;0,0697;0,0428;0,0021;-0,0065;-0,9991;;False
1232,19;0.04;p007​;20250310_122736;1;Marche2;-0,0151;1,5440;0,0699;0,0430;0,0019;-0,0062;-0,9991;;False
1232,21;0.06;p007​;20250310_122736;1;Marche2;-0,0151;1,5440;0,0700;0,0430;0,0019;-0,0060;-0,9991;;False
1232,22;0.07;p007​;20250310_122736;1;Marche2;-0,0152;1,5440;0,0701;0,0428;0,0019;-0,0062;-0,9991;;False
1232,23;0.08;p007​;20250310_122736;1;Marche2;-0,0152;1,5440;0,0702;0,0427;0,0020;-0,0062;-0,9991;;False
1232,25;0.1;p007​;20250310_122736;1;Marche2;-0,0153;1,5440;0,0703;0,0422;0,0021;-0,0062;-0,9991;;False
1232,26;0.11;p007​;20250310_122736;1;Marche2;-0,0153;1,5439;0,0704;0,0419;0,0022;-0,0062;-0,9991;;False
1232,27;0.12;p007​;20250310_122736;1;Marche2;-0,0154;1,5439;0,0704;0,0419;0,0021;-0,0061;-0,9991;;False
1232,29;0.14;p007​;20250310_122736;1;Marche2;-0,0154;1,5439;0,0705;0,0420;0,0022;-0,0062;-0,9991;;False
1232,31;0.16;p007​;20250310_122736;1;Marche2;-0,0153;1,5438;0,0705;0,0422;0,0021;-0,0062;-0,9991;;False
1232,32;0.17;p007​;20250310_122736;1;Marche2;-0,0153;1,5439;0,0706;0,0424;0,0022;-0,0063;-0,9991;;False
1232,33;0.18;p007​;20250310_122736;1;Marche2;-0,0154;1,5439;0,0706;0,0425;0,0020;-0,0065;-0,9991;;False
1232,35;0.2;p007​;20250310_122736;1;Marche2;-0,0154;1,5439;0,0706;0,0424;0,0021;-0,0066;-0,9991;;False
1232,36;0.21;p007​;20250310_122736;1;Marche2;-0,0154;1,5439;0,0707;0,0423;0,0021;-0,0066;-0,9991;;False
1232,37;0.22;p007​;20250310_122736;1;Marche2;-0,0155;1,5438;0,0706;0,0423;0,0021;-0,0065;-0,9991;;False
1232,39;0.24;p007​;20250310_122736;1;Marche2;-0,0155;1,5438;0,0705;0,0421;0,0021;-0,0065;-0,9991;;False
1232,40;0.25;p007​;20250310_122736;1;Marche2;-0,0155;1,5438;0,0705;0,0420;0,0021;-0,0065;-0,9991;;False
1232,41;0.26;p007​;20250310_122736;1;Marche2;-0,0156;1,5438;0,0705;0,0419;0,0022;-0,0065;-0,9991;;False
1232,43;0.28;p007​;20250310_122736;1;Marche2;-0,0156;1,5438;0,0705;0,0421;0,0022;-0,0064;-0,9991;;False
1232,44;0.29;p007​;20250310_122736;1;Marche2;-0,0156;1,5438;0,0706;0,0424;0,0022;-0,0063;-0,9991;;False
1232,45;0.3;p007​;20250310_122736;1;Marche2;-0,0156;1,5439;0,0706;0,0429;0,0022;-0,0064;-0,9991;;False
