Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
917,88;0.0;PA019​;20250526_093943;1;Marche;-0,1042;1,4388;0,3109;-0,1078;0,0159;-0,0069;-0,9940;Collision avec Debut - Objet Parent SceneAnchor;False
917,89;0.01;PA019​;20250526_093943;1;Marche;-0,1061;1,4367;0,3217;-0,1074;0,0153;-0,0048;-0,9941;Collision avec Debut - Objet Parent SceneAnchor;False
917,91;0.03;PA019​;20250526_093943;1;Marche;-0,1081;1,4343;0,3330;-0,1065;0,0146;-0,0025;-0,9942;Collision avec Debut - Objet Parent SceneAnchor;False
917,92;0.04;PA019​;20250526_093943;1;Marche;-0,1102;1,4318;0,3444;-0,1050;0,0138;-0,0008;-0,9944;Collision avec Debut - Objet Parent SceneAnchor;False
917,93;0.05;PA019​;20250526_093943;1;Marche;-0,1124;1,4292;0,3563;-0,1037;0,0136;0,0008;-0,9945;Collision avec Debut - Objet Parent SceneAnchor;False
917,95;0.07;PA019​;20250526_093943;1;Marche;-0,1146;1,4268;0,3689;-0,1012;0,0133;0,0020;-0,9948;Collision avec Debut - Objet Parent SceneAnchor;False
917,96;0.08;PA019​;20250526_093943;1;Marche;-0,1168;1,4242;0,3820;-0,0976;0,0137;0,0032;-0,9951;Collision avec Debut - Objet Parent SceneAnchor;False
917,97;0.1;PA019​;20250526_093943;1;Marche;-0,1190;1,4214;0,3956;-0,0933;0,0147;0,0040;-0,9955;Collision avec Debut - Objet Parent SceneAnchor;False
917,99;0.11;PA019​;20250526_093943;1;Marche;-0,1211;1,4183;0,4097;-0,0898;0,0164;0,0043;-0,9958;;False
918,00;0.12;PA019​;20250526_093943;1;Marche;-0,1232;1,4151;0,4238;-0,0867;0,0186;0,0037;-0,9961;;False
918,02;0.14;PA019​;20250526_093943;1;Marche;-0,1252;1,4119;0,4383;-0,0848;0,0211;0,0036;-0,9962;;False
918,03;0.15;PA019​;20250526_093943;1;Marche;-0,1271;1,4090;0,4530;-0,0850;0,0235;0,0034;-0,9961;;False
918,04;0.17;PA019​;20250526_093943;1;Marche;-0,1288;1,4064;0,4684;-0,0864;0,0269;0,0029;-0,9959;;False
918,06;0.18;PA019​;20250526_093943;1;Marche;-0,1304;1,4044;0,4840;-0,0876;0,0308;0,0018;-0,9957;;False
918,07;0.2;PA019​;20250526_093943;1;Marche;-0,1319;1,4035;0,4999;-0,0893;0,0349;0,0005;-0,9954;;False
918,09;0.21;PA019​;20250526_093943;1;Marche;-0,1332;1,4032;0,5159;-0,0891;0,0393;-0,0007;-0,9952;;False
918,10;0.22;PA019​;20250526_093943;1;Marche;-0,1345;1,4052;0,5332;-0,0882;0,0438;-0,0029;-0,9951;;False
918,12;0.24;PA019​;20250526_093943;1;Marche;-0,1357;1,4071;0,5509;-0,0785;0,0481;-0,0030;-0,9957;;False
918,13;0.25;PA019​;20250526_093943;1;Marche;-0,1368;1,4104;0,5678;-0,0774;0,0521;-0,0060;-0,9956;;False
918,14;0.26;PA019​;20250526_093943;1;Marche;-0,1383;1,4132;0,5847;-0,0766;0,0537;-0,0053;-0,9956;;False
918,16;0.28;PA019​;20250526_093943;1;Marche;-0,1399;1,4163;0,6006;-0,0776;0,0545;-0,0033;-0,9955;;False
918,17;0.29;PA019​;20250526_093943;1;Marche;-0,1420;1,4192;0,6155;-0,0785;0,0543;-0,0012;-0,9954;;False
918,18;0.3;PA019​;20250526_093943;1;Marche;-0,1443;1,4216;0,6293;-0,0775;0,0538;0,0011;-0,9955;;False
918,20;0.32;PA019​;20250526_093943;1;Marche;-0,1468;1,4244;0,6422;-0,0770;0,0544;0,0003;-0,9955;;False
918,21;0.33;PA019​;20250526_093943;1;Marche;-0,1493;1,4277;0,6557;-0,0759;0,0557;-0,0005;-0,9956;;False
918,23;0.35;PA019​;20250526_093943;1;Marche;-0,1519;1,4316;0,6693;-0,0733;0,0563;-0,0011;-0,9957;;False
918,24;0.36;PA019​;20250526_093943;1;Marche;-0,1544;1,4356;0,6828;-0,0693;0,0565;-0,0020;-0,9960;;False
918,25;0.37;PA019​;20250526_093943;1;Marche;-0,1569;1,4393;0,6955;-0,0644;0,0560;-0,0034;-0,9963;;False
