Timestamp;ElapsedTime;ID_Subject;ID_Session;sessionNumber;ID_Test;HeadPosition_X;HeadPosition_Y;HeadPosition_Z;HeadRotation_X;HeadRotation_Y;HeadRotation_Z;HeadRotation_W;Events;FalseStart
674,02;0.0;PA018 ​;20250516_161109;1;Marche2;-0,0101;1,6533;0,1340;-0,0164;-0,0143;0,0282;0,9994;;False
674,06;0.04;PA018 ​;20250516_161109;1;Marche2;-0,0103;1,6533;0,1334;-0,0163;-0,0143;0,0283;0,9994;;False
674,07;0.06;PA018 ​;20250516_161109;1;Marche2;-0,0103;1,6532;0,1333;-0,0163;-0,0142;0,0286;0,9994;;False
674,08;0.07;PA018 ​;20250516_161109;1;Marche2;-0,0103;1,6532;0,1331;-0,0163;-0,0140;0,0289;0,9994;;False
674,10;0.08;PA018 ​;20250516_161109;1;Marche2;-0,0103;1,6532;0,1329;-0,0163;-0,0140;0,0289;0,9993;;False
674,11;0.1;PA018 ​;20250516_161109;1;Marche2;-0,0104;1,6532;0,1327;-0,0164;-0,0140;0,0290;0,9993;;False
674,13;0.11;PA018 ​;20250516_161109;1;Marche2;-0,0104;1,6532;0,1325;-0,0164;-0,0142;0,0290;0,9993;;False
674,14;0.12;PA018 ​;20250516_161109;1;Marche2;-0,0104;1,6533;0,1323;-0,0166;-0,0142;0,0289;0,9993;;False
674,15;0.14;PA018 ​;20250516_161109;1;Marche2;-0,0104;1,6533;0,1320;-0,0167;-0,0143;0,0288;0,9993;;False
674,17;0.15;PA018 ​;20250516_161109;1;Marche2;-0,0104;1,6534;0,1319;-0,0168;-0,0143;0,0287;0,9993;;False
674,18;0.17;PA018 ​;20250516_161109;1;Marche2;-0,0103;1,6534;0,1317;-0,0170;-0,0143;0,0287;0,9993;;False
674,20;0.18;PA018 ​;20250516_161109;1;Marche2;-0,0102;1,6535;0,1315;-0,0171;-0,0141;0,0286;0,9993;;False
674,21;0.2;PA018 ​;20250516_161109;1;Marche2;-0,0102;1,6535;0,1313;-0,0171;-0,0142;0,0286;0,9993;;False
674,22;0.21;PA018 ​;20250516_161109;1;Marche2;-0,0101;1,6535;0,1311;-0,0171;-0,0140;0,0287;0,9993;;False
674,24;0.22;PA018 ​;20250516_161109;1;Marche2;-0,0101;1,6535;0,1310;-0,0171;-0,0138;0,0287;0,9993;;False
674,25;0.24;PA018 ​;20250516_161109;1;Marche2;-0,0101;1,6535;0,1309;-0,0170;-0,0137;0,0288;0,9993;;False
674,27;0.25;PA018 ​;20250516_161109;1;Marche2;-0,0100;1,6534;0,1308;-0,0170;-0,0136;0,0289;0,9993;;False
674,28;0.26;PA018 ​;20250516_161109;1;Marche2;-0,0100;1,6535;0,1307;-0,0171;-0,0134;0,0289;0,9993;;False
674,30;0.28;PA018 ​;20250516_161109;1;Marche2;-0,0100;1,6535;0,1305;-0,0172;-0,0134;0,0289;0,9993;;False
674,31;0.29;PA018 ​;20250516_161109;1;Marche2;-0,0100;1,6536;0,1304;-0,0176;-0,0134;0,0288;0,9993;;False
674,32;0.31;PA018 ​;20250516_161109;1;Marche2;-0,0100;1,6537;0,1302;-0,0181;-0,0132;0,0287;0,9993;;False
674,34;0.32;PA018 ​;20250516_161109;1;Marche2;-0,0100;1,6538;0,1301;-0,0186;-0,0132;0,0286;0,9993;;False
674,35;0.33;PA018 ​;20250516_161109;1;Marche2;-0,0099;1,6538;0,1301;-0,0188;-0,0129;0,0286;0,9993;;False
674,36;0.35;PA018 ​;20250516_161109;1;Marche2;-0,0098;1,6538;0,1302;-0,0189;-0,0128;0,0288;0,9993;;False
674,38;0.36;PA018 ​;20250516_161109;1;Marche2;-0,0098;1,6537;0,1303;-0,0190;-0,0125;0,0290;0,9993;;False
674,39;0.38;PA018 ​;20250516_161109;1;Marche2;-0,0097;1,6536;0,1305;-0,0189;-0,0124;0,0292;0,9993;;False
674,40;0.39;PA018 ​;20250516_161109;1;Marche2;-0,0096;1,6535;0,1307;-0,0186;-0,0123;0,0293;0,9993;;False
674,42;0.4;PA018 ​;20250516_161109;1;Marche2;-0,0095;1,6534;0,1310;-0,0180;-0,0122;0,0292;0,9993;;False
674,43;0.42;PA018 ​;20250516_161109;1;Marche2;-0,0095;1,6532;0,1313;-0,0174;-0,0118;0,0292;0,9994;;False
674,45;0.43;PA018 ​;20250516_161109;1;Marche2;-0,0093;1,6530;0,1318;-0,0169;-0,0115;0,0293;0,9994;;False
674,46;0.44;PA018 ​;20250516_161109;1;Marche2;-0,0092;1,6529;0,1322;-0,0165;-0,0111;0,0292;0,9994;;False
674,47;0.46;PA018 ​;20250516_161109;1;Marche2;-0,0089;1,6530;0,1326;-0,0164;-0,0107;0,0292;0,9994;;False
674,49;0.47;PA018 ​;20250516_161109;1;Marche2;-0,0087;1,6530;0,1330;-0,0166;-0,0103;0,0292;0,9994;;False
